"基準価額一覧"
""
"ファンド名","アライアンス－アライアンス・バーンスタイン米国成長株投信Ｄ毎月Ｈ無予想分配金提示"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20140307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2023/04/06","10144","-90","1762066"
"2023/04/05","10234","-113","1779964"
"2023/04/04","10347","-31","1801181"
"2023/04/03","10378","138","1808917"
"2023/03/31","10240","140","1785263"
"2023/03/30","10100","200","1761835"
"2023/03/29","9900","-10","1727385"
"2023/03/28","9910","-17","1730109"
"2023/03/27","9927","49","1733515"
"2023/03/24","9878","69","1725522"
"2023/03/23","9809","-281","1713636"
"2023/03/22","10090","156","1763553"
"2023/03/20","9934","-101","1737428"
"2023/03/17","10035","247","1756603"
"2023/03/16","9788","-108","1714105"
"2023/03/15","9896","288","1733510"
"2023/03/14","9608","-13","1683759"
"2023/03/13","9621","-291","1686602"
"2023/03/10","9912","-215","1738553"
"2023/03/09","10127","30","1777290"
"2023/03/08","10097","-32","1773287"
"2023/03/07","10129","17","1780371"
"2023/03/06","10112","91","1778300"
"2023/03/03","10021","149","1763387"
"2023/03/02","9872","-97","1738070"
"2023/03/01","9969","3","1755629"
"2023/02/28","9966","47","1756084"
"2023/02/27","9919","-35","1748014"
"2023/02/24","9954","17","1755290"
"2023/02/22","9937","-175","1753563"
"2023/02/21","10112","-10","1784382"
"2023/02/20","10122","-66","1787786"
"2023/02/17","10188","-159","1801973"
"2023/02/16","10347","173","1830806"
"2023/02/15","10174","88","1801062"
"2023/02/14","10086","177","1785901"
"2023/02/13","9909","-35","1755204"
"2023/02/10","9944","-82","1761951"
"2023/02/09","10026","-68","1777122"
"2023/02/08","10094","30","1789829"
"2023/02/07","10064","-71","1784508"
"2023/02/06","10135","103","1797712"
"2023/02/03","10032","204","1779930"
"2023/02/02","9828","68","1744127"
"2023/02/01","9760","111","1732240"
"2023/01/31","9649","-118","1712543"
"2023/01/30","9767","73","1734009"
"2023/01/27","9694","140","1721554"
"2023/01/26","9554","-109","1697175"
"2023/01/25","9663","-28","1717360"
"2023/01/24","9691","226","1723033"
"2023/01/23","9465","269","1683304"
"2023/01/20","9196","-87","1636876"
"2023/01/19","9283","-297","1653037"
"2023/01/18","9580","212","1707549"
"2023/01/17","9368","39","1669764"
"2023/01/16","9329","-46","1663837"
"2023/01/13","9375","-166","1673615"
"2023/01/12","9541","116","1704537"
"2023/01/11","9425","125","1684399"
"2023/01/10","9300","106","1662787"
"2023/01/06","9194","-67","1643754"
"2023/01/05","9261","120","1655891"
"2023/01/04","9141","-182","1634495"
"2022/12/30","9323","96","1667020"
"2022/12/29","9227","-78","1649669"
"2022/12/28","9305","-11","1663115"
"2022/12/27","9316","63","1665127"
"2022/12/26","9253","-13","1654587"
"2022/12/23","9266","-104","1657085"
"2022/12/22","9370","167","1675605"
"2022/12/21","9203","-180","1645531"
"2022/12/20","9383","-249","1678903"
"2022/12/19","9632","-193","1722886"
"2022/12/16","9825","-132","1757977"
"2022/12/15","9957","-54","1781614"
"2022/12/14","10011","-68","1790995"
"2022/12/13","10079","228","1802843"
"2022/12/12","9851","-106","1761230"
"2022/12/09","9957","148","1778974"
"2022/12/08","9809","-69","1751484"
"2022/12/07","9878","-103","1762845"
"2022/12/06","9981","-57","1781282"
"2022/12/05","10038","-128","1790898"
"2022/12/02","10166","-85","1813317"
"2022/12/01","10251","262","1827704"
"2022/11/30","9989","-74","1780373"
"2022/11/29","10063","-144","1792751"
"2022/11/28","10207","-15","1817471"
"2022/11/25","10222","-11","1820043"
"2022/11/24","10233","14","1821511"
"2022/11/22","10219","59","1818791"
"2022/11/21","10160","39","1807930"
"2022/11/18","10121","-15","1800570"
"2022/11/17","10136","-79","1803162"
"2022/11/16","10215","77","1816775"
"2022/11/15","10138","-143","1799830"
"2022/11/14","10281","-38","1824089"
"2022/11/11","10319","341","1830080"
"2022/11/10","9978","-146","1769061"
"2022/11/09","10124","21","1794030"
"2022/11/08","10103","100","1788341"
"2022/11/07","10003","70","1769727"
"2022/11/04","9933","-495","1757107"
"2022/11/02","10428","-131","1844540"
"2022/11/01","10559","-54","1867434"
"2022/10/31","10613","303","1875664"
"2022/10/28","10310","-32","1821723"
"2022/10/27","10342","-298","1827151"
"2022/10/26","10640","149","1879075"
"2022/10/25","10491","147","1852036"
"2022/10/24","10344","127","1825249"
"2022/10/21","10217","-30","1802018"
"2022/10/20","10247","-36","1806763"
"2022/10/19","10283","121","1812401"
"2022/10/18","10162","315","1790696"
"2022/10/17","9847","-272","1732103"
"2022/10/14","10119","199","1778731"
"2022/10/13","9920","24","1743137"
"2022/10/12","9896","-78","1738453"
"2022/10/11","9974","-434","1751525"
"2022/10/07","10408","-35","1827703"
"2022/10/06","10443","82","1833857"
"2022/10/05","10361","257","1818359"
"2022/10/04","10104","252","1772862"
"2022/10/03","9852","-153","1727740"
"2022/09/30","10005","-117","1753046"
"2022/09/29","10122","188","1771304"
"2022/09/28","9934","21","1736734"
"2022/09/27","9913","-49","1731936"
"2022/09/26","9962","-236","1738904"
"2022/09/22","10198","-90","1778937"
"2022/09/21","10288","-112","1793340"
"2022/09/20","10400","-46","1812000"
"2022/09/16","10446","-178","1818979"
"2022/09/15","10624","-153","1846259"
"2022/09/14","10777","-393","1871595"
"2022/09/13","11170","68","1938928"
"2022/09/12","11102","115","1926809"
"2022/09/09","10987","37","1906397"
"2022/09/08","10950","339","1899425"
"2022/09/07","10611","173","1839369"
"2022/09/06","10438","-6","1809290"
"2022/09/05","10444","-107","1809686"
"2022/09/02","10551","23","1827268"
"2022/09/01","10528","-1","1822389"
"2022/08/31","10529","-60","1820394"
"2022/08/30","10589","-70","1829112"
"2022/08/29","10659","-329","1839578"
"2022/08/26","10988","167","1895019"
"2022/08/25","10821","36","1864848"
"2022/08/24","10785","-93","1857712"
"2022/08/23","10878","-263","1872876"
"2022/08/22","11141","-115","1917436"
"2022/08/19","11256","126","1936033"
"2022/08/18","11130","-64","1913908"
"2022/08/17","11194","81","1923813"
"2022/08/16","11113","89","1909098"
"2022/08/15","11024","-61","1887813"
"2022/08/12","11085","30","1896761"
"2022/08/10","11055","-143","1889946"
"2022/08/09","11198","-90","1914338"
"2022/08/08","11288","205","1928097"
"2022/08/05","11083","-12","1892571"
"2022/08/04","11095","178","1893883"
"2022/08/03","10917","179","1863637"
"2022/08/02","10738","-179","1833605"
"2022/08/01","10917","-26","1864115"
"2022/07/29","10943","52","1867234"
"2022/07/28","10891","306","1857378"
"2022/07/27","10585","-134","1804786"
"2022/07/26","10719","-44","1827511"
"2022/07/25","10763","-256","1835442"
"2022/07/22","11019","59","1879800"
"2022/07/21","10960","157","1870190"
"2022/07/20","10803","329","1843478"
"2022/07/19","10474","48","1787002"
"2022/07/15","10426","15","1775969"
"2022/07/14","10411","26","1772871"
"2022/07/13","10385","-188","1768549"
"2022/07/12","10573","-98","1801576"
"2022/07/11","10671","28","1818210"
"2022/07/08","10643","211","1813637"
"2022/07/07","10432","90","1777844"
"2022/07/06","10342","132","1763175"
"2022/07/05","10210","86","1740776"
"2022/07/04","10124","5","1726459"
"2022/07/01","10119","-169","1725571"
"2022/06/30","10288","79","1753828"
"2022/06/29","10209","-254","1740273"
"2022/06/28","10463","-16","1783405"
"2022/06/27","10479","300","1785933"
"2022/06/24","10179","146","1735154"
"2022/06/23","10033","-6","1710002"
"2022/06/22","10039","310","1710706"
"2022/06/21","9729","-3","1657842"
"2022/06/20","9732","237","1658596"
"2022/06/17","9495","-418","1617283"
"2022/06/16","9913","146","1687367"
"2022/06/15","9767","61","1661626"
"2022/06/14","9706","-480","1650469"
"2022/06/13","10186","-297","1730720"
"2022/06/10","10483","-271","1780330"
"2022/06/09","10754","34","1825476"
"2022/06/08","10720","128","1818678"
"2022/06/07","10592","142","1796188"
"2022/06/06","10450","-148","1771438"
"2022/06/03","10598","331","1796039"
"2022/06/02","10267","-22","1739067"
"2022/06/01","10289","7","1741668"
"2022/05/31","10282","95","1740549"
"2022/05/30","10187","279","1723212"
"2022/05/27","9908","195","1674935"
"2022/05/26","9713","148","1640949"
"2022/05/25","9565","-234","1614967"
"2022/05/24","9799","127","1653457"
"2022/05/23","9672","20","1630077"
"2022/05/20","9652","-14","1625286"
"2022/05/19","9666","-531","1626613"
"2022/05/18","10197","214","1715072"
"2022/05/17","9983","-117","1676855"
"2022/05/16","10100","394","1694019"
"2022/05/13","9706","-31","1625392"
"2022/05/12","9737","-240","1626907"
"2022/05/11","9977","97","1664470"
"2022/05/10","9880","-462","1646693"
"2022/05/09","10342","-145","1720854"
"2022/05/06","10487","-90","1742688"
"2022/05/02","10577","22","1754201"
"2022/04/28","10555","104","1745296"
"2022/04/27","10451","-313","1724282"
"2022/04/26","10764","36","1773691"
"2022/04/25","10728","-364","1764123"
"2022/04/22","11092","-230","1820818"
"2022/04/21","11322","-120","1855069"
"2022/04/20","11442","440","1872131"
"2022/04/19","11002","34","1794724"
"2022/04/18","10968","25","1789175"
"2022/04/15","10943","-333","1776798"
"2022/04/14","11276","189","1826825"
"2022/04/13","11087","-91","1793422"
"2022/04/12","11178","-157","1805271"
"2022/04/11","11335","-10","1827296"
"2022/04/08","11345","83","1825947"
"2022/04/07","11262","-244","1810120"
"2022/04/06","11506","-59","1847159"
"2022/04/05","11565","156","1854215"
"2022/04/04","11409","62","1826851"
"2022/04/01","11347","-184","1815388"
"2022/03/31","11531","-162","1841645"
"2022/03/30","11693","61","1864695"
"2022/03/29","11632","320","1852318"
"2022/03/28","11312","0","1798261"
"2022/03/25","11312","268","1794617"
"2022/03/24","11044","-248","1749614"
"2022/03/23","11292","254","1785790"
"2022/03/22","11038","257","1741556"
"2022/03/18","10781","105","1697502"
"2022/03/17","10676","381","1678893"
"2022/03/16","10295","302","1617015"
"2022/03/15","9993","-81","1566417"
"2022/03/14","10074","-75","1576103"
"2022/03/11","10149","-31","1585222"
"2022/03/10","10180","374","1588022"
"2022/03/09","9806","-64","1528480"
"2022/03/08","9870","-372","1537213"
"2022/03/07","10242","-173","1593128"
"2022/03/04","10415","-181","1617701"
"2022/03/03","10596","218","1643191"
"2022/03/02","10378","-183","1606185"
"2022/03/01","10561","-80","1631465"
"2022/02/28","10641","185","1638679"
"2022/02/25","10456","374","1609453"
"2022/02/24","10082","-327","1547699"
"2022/02/22","10409","-25","1597868"
"2022/02/21","10434","-82","1598705"
"2022/02/18","10516","-329","1608022"
"2022/02/17","10845","-29","1654878"
"2022/02/16","10874","238","1657298"
"2022/02/15","10636","-100","1615172"
"2022/02/14","10736","-598","1625077"
"2022/02/10","11334","238","1711380"
"2022/02/09","11096","115","1672292"
"2022/02/08","10981","-79","1651373"
"2022/02/07","11060","100","1658690"
"2022/02/04","10960","-390","1639340"
"2022/02/03","11350","128","1691561"
"2022/02/02","11222","39","1667771"
"2022/02/01","11183","274","1657319"
"2022/01/31","10909","339","1611315"
"2022/01/28","10570","1","1557606"
"2022/01/27","10569","67","1552734"
"2022/01/26","10502","-286","1538924"
"2022/01/25","10788","136","1577564"
"2022/01/24","10652","-244","1553084"
"2022/01/21","10896","-186","1583380"
"2022/01/20","11082","-98","1605505"
"2022/01/19","11180","-254","1609550"
"2022/01/18","11434","21","1646072"
"2022/01/17","11413","-180","1623882"
"2022/01/14","11593","-304","1639817"
"2022/01/13","11897","-45","1672701"
"2022/01/12","11942","143","1669463"
"2022/01/11","11799","-330","1638338"
"2022/01/07","12129","-30","1676523"
"2022/01/06","12159","-388","1675864"
"2022/01/05","12547","-50","1725012"
"2022/01/04","12597","-95","1728827"
"2021/12/30","12692","38","1736816"
"2021/12/29","12654","-54","1725800"
"2021/12/28","12708","239","1723064"
"2021/12/27","12469","-11","1690737"
"2021/12/24","12480","85","1686847"
"2021/12/23","12395","151","1667492"
"2021/12/22","12244","312","1639895"
"2021/12/21","11932","-111","1592361"
"2021/12/20","12043","-69","1600251"
"2021/12/17","12112","-283","1601135"
"2021/12/16","12395","288","1632753"
"2021/12/15","12107","-441","1582136"
"2021/12/14","12548","-97","1631684"
"2021/12/13","12645","112","1636830"
"2021/12/10","12533","-129","1616247"
"2021/12/09","12662","99","1626005"
"2021/12/08","12563","324","1606488"
"2021/12/07","12239","146","1559440"
"2021/12/06","12093","-143","1534125"
"2021/12/03","12236","157","1546320"
"2021/12/02","12079","-194","1521013"
"2021/12/01","12273","-307","1538049"
"2021/11/30","12580","228","1568901"
"2021/11/29","12352","-385","1528875"
"2021/11/26","12737","-44","1576579"
"2021/11/25","12781","91","1576222"
"2021/11/24","12690","-95","1559012"
"2021/11/22","12785","-36","1565269"
"2021/11/19","12821","87","1564302"
"2021/11/18","12734","-143","1548265"
"2021/11/17","12877","222","1558641"
"2021/11/16","12655","24","1526503"
"2021/11/15","12631","-164","1509440"
"2021/11/12","12795","29","1520320"
"2021/11/11","12766","-94","1508627"
"2021/11/10","12860","-60","1513227"
"2021/11/09","12920","10","1514406"
"2021/11/08","12910","29","1507028"
"2021/11/05","12881","209","1498303"
"2021/11/04","12672","140","1469722"
"2021/11/02","12532","-45","1449446"
"2021/11/01","12577","145","1450134"
"2021/10/29","12432","59","1427464"
"2021/10/28","12373","-21","1415455"
"2021/10/27","12394","31","1412426"
"2021/10/26","12363","70","1404714"
"2021/10/25","12293","-113","1391959"
"2021/10/22","12406","53","1401145"
"2021/10/21","12353","-53","1391053"
"2021/10/20","12406","139","1393176"
"2021/10/19","12267","94","1373401"
"2021/10/18","12173","119","1358639"
"2021/10/15","12054","-40","1335041"
"2021/10/14","12094","51","1334638"
"2021/10/13","12043","-25","1324524"
"2021/10/12","12068","19","1323385"
"2021/10/11","12049","13","1317175"
"2021/10/08","12036","160","1312045"
"2021/10/07","11876","49","1290782"
"2021/10/06","11827","238","1282463"
"2021/10/05","11589","-263","1253840"
"2021/10/04","11852","65","1278900"
"2021/10/01","11787","-133","1267659"
"2021/09/30","11920","12","1275734"
"2021/09/29","11908","-275","1269853"
"2021/09/28","12183","-105","1294007"
"2021/09/27","12288","42","1298853"
"2021/09/24","12246","290","1288665"
"2021/09/22","11956","-20","1254218"
"2021/09/21","11976","-378","1250301"
"2021/09/17","12354","61","1284031"
"2021/09/16","12293","29","1273573"
"2021/09/15","12264","-352","1256547"
"2021/09/14","12616","-22","1282929"
"2021/09/13","12638","-47","1277595"
"2021/09/10","12685","-106","1276571"
"2021/09/09","12791","-18","1281398"
"2021/09/08","12809","10","1275822"
"2021/09/07","12799","-6","1274790"
"2021/09/06","12805","17","1270922"
"2021/09/03","12788","-11","1265126"
"2021/09/02","12799","-1","1263491"
"2021/09/01","12800","1","1259302"
"2021/08/31","12799","124","1254002"
"2021/08/30","12675","71","1237339"
"2021/08/27","12604","-84","1226873"
"2021/08/26","12688","34","1231643"
"2021/08/25","12654","30","1224396"
"2021/08/24","12624","92","1217616"
"2021/08/23","12532","110","1205042"
"2021/08/20","12422","64","1190942"
"2021/08/19","12358","-60","1180587"
"2021/08/18","12418","-40","1182149"
"2021/08/17","12458","18","1181935"
"2021/08/16","12440","-373","1170708"
"2021/08/13","12813","33","1199637"
"2021/08/12","12780","-57","1190999"
"2021/08/11","12837","-24","1191222"
"2021/08/10","12861","7","1189422"
"2021/08/06","12854","91","1184574"
"2021/08/05","12763","98","1172730"
"2021/08/04","12665","17","1160805"
"2021/08/03","12648","-54","1155711"
"2021/08/02","12702","-68","1156311"
"2021/07/30","12770","11","1157770"
"2021/07/29","12759","4","1153385"
"2021/07/28","12755","-141","1148863"
"2021/07/27","12896","-59","1157116"
"2021/07/26","12955","463","1157163"
"2021/07/21","12492","186","1110506"
"2021/07/20","12306","-154","1090046"
"2021/07/19","12460","-51","1097276"
"2021/07/16","12511","-49","1097408"
"2021/07/15","12560","-371","1092276"
"2021/07/14","12931","32","1118138"
"2021/07/13","12899","64","1109014"
"2021/07/12","12835","112","1097550"
"2021/07/09","12723","-164","1082531"
"2021/07/08","12887","59","1091560"
"2021/07/07","12828","9","1078268"
"2021/07/06","12819","-34","1077570"
"2021/07/05","12853","80","1077344"
"2021/07/02","12773","121","1066879"
"2021/07/01","12652","16","1053152"
"2021/06/30","12636","42","1047083"
"2021/06/29","12594","82","1038725"
"2021/06/28","12512","27","1027284"
"2021/06/25","12485","46","1022007"
"2021/06/24","12439","15","1014696"
"2021/06/23","12424","153","1010462"
"2021/06/22","12271","105","994874"
"2021/06/21","12166","-83","982466"
"2021/06/18","12249","86","985024"
"2021/06/17","12163","6","974391"
"2021/06/16","12157","-63","971303"
"2021/06/15","12220","-184","969174"
"2021/06/14","12404","32","979234"
"2021/06/11","12372","135","972015"
"2021/06/10","12237","16","958116"
"2021/06/09","12221","32","953490"
"2021/06/08","12189","0","948174"
"2021/06/07","12189","69","945061"
"2021/06/04","12120","13","937479"
"2021/06/03","12107","3","934042"
"2021/06/02","12104","-32","930775"
"2021/06/01","12136","-39","933200"
"2021/05/31","12175","20","932532"
"2021/05/28","12155","57","928015"
"2021/05/27","12098","56","921405"
"2021/05/26","12042","29","914509"
"2021/05/25","12013","129","909616"
"2021/05/24","11884","-29","896826"
"2021/05/21","11913","137","895713"
"2021/05/20","11776","47","882524"
"2021/05/19","11729","-82","876526"
"2021/05/18","11811","-71","879982"
"2021/05/17","11882","-9","878523"
"2021/05/14","11891","105","875250"
"2021/05/13","11786","-192","863530"
"2021/05/12","11978","-52","874585"
"2021/05/11","12030","-204","875798"
"2021/05/10","12234","44","888053"
"2021/05/07","12190","47","882841"
"2021/05/06","12143","-284","876614"
"2021/04/30","12427","121","893936"
"2021/04/28","12306","67","882372"
"2021/04/27","12239","56","876169"
"2021/04/26","12183","151","869380"
"2021/04/23","12032","-121","856042"
"2021/04/22","12153","139","862248"
"2021/04/21","12014","-64","850493"
"2021/04/20","12078","-130","852821"
"2021/04/19","12208","27","859431"
"2021/04/16","12181","204","855940"
"2021/04/15","11977","-387","836641"
"2021/04/14","12364","-29","860513"
"2021/04/13","12393","-31","860116"
"2021/04/12","12424","160","860389"
"2021/04/09","12264","40","847716"
"2021/04/08","12224","35","843397"
"2021/04/07","12189","-69","840394"
"2021/04/06","12258","176","843846"
"2021/04/05","12082","-4","831770"
"2021/04/02","12086","162","830777"
"2021/04/01","11924","146","819156"
"2021/03/31","11778","9","807752"
"2021/03/30","11769","35","805642"
"2021/03/29","11734","273","801522"
"2021/03/26","11461","23","781358"
"2021/03/25","11438","-104","778502"
"2021/03/24","11542","-54","784106"
"2021/03/23","11596","136","786138"
"2021/03/22","11460","21","775417"
"2021/03/19","11439","-216","772326"
"2021/03/18","11655","-10","785171"
"2021/03/17","11665","20","785352"
"2021/03/16","11645","126","782804"
"2021/03/15","11519","-218","771105"
"2021/03/12","11737","245","783835"
"2021/03/11","11492","2","765537"
"2021/03/10","11490","248","763871"
"2021/03/09","11242","-128","745665"
"2021/03/08","11370","229","752469"
"2021/03/05","11141","-80","735702"
"2021/03/04","11221","-277","739599"
"2021/03/03","11498","-118","756343"
"2021/03/02","11616","252","762402"
"2021/03/01","11364","99","744247"
"2021/02/26","11265","-278","735545"
"2021/02/25","11543","120","752053"
"2021/02/24","11423","-221","742242"
"2021/02/22","11644","-150","755026"
"2021/02/19","11794","-32","762945"
"2021/02/18","11826","-71","763744"
"2021/02/17","11897","29","765053"
"2021/02/16","11868","41","763167"
"2021/02/15","11827","-178","755502"
"2021/02/12","12005","88","764915"
"2021/02/10","11917","-58","758102"
"2021/02/09","11975","20","760421"
"2021/02/08","11955","55","757875"
"2021/02/05","11900","154","753495"
"2021/02/04","11746","-22","743274"
"2021/02/03","11768","163","744044"
"2021/02/02","11605","236","732793"
"2021/02/01","11369","-162","716451"
"2021/01/29","11531","163","724871"
"2021/01/28","11368","-258","713088"
"2021/01/27","11626","-42","727896"
"2021/01/26","11668","13","729367"
"2021/01/25","11655","-23","727284"
"2021/01/22","11678","36","727412"
"2021/01/21","11642","159","724036"
"2021/01/20","11483","148","711607"
"2021/01/19","11335","-10","702406"
"2021/01/18","11345","-26","701731"
"2021/01/15","11371","-312","700307"
"2021/01/14","11683","5","718050"
"2021/01/13","11678","-149","716385"
"2021/01/12","11827","43","723954"
"2021/01/08","11784","326","719678"
"2021/01/07","11458","-62","698515"
"2021/01/06","11520","-8","701338"
"2021/01/05","11528","-153","701031"
"2021/01/04","11681","14","710285"
"2020/12/30","11667","-52","708165"
"2020/12/29","11719","107","708183"
"2020/12/28","11612","14","701689"
"2020/12/25","11598","20","699242"
"2020/12/24","11578","-33","696147"
"2020/12/23","11611","53","696427"
"2020/12/22","11558","-30","691817"
"2020/12/21","11588","12","692083"
"2020/12/18","11576","66","689792"
"2020/12/17","11510","19","683807"
"2020/12/16","11491","46","680984"
"2020/12/15","11445","-131","674664"
"2020/12/14","11576","-15","680228"
"2020/12/11","11591","-37","678473"
"2020/12/10","11628","-143","678474"
"2020/12/09","11771","44","685268"
"2020/12/08","11727","13","681367"
"2020/12/07","11714","100","679033"
"2020/12/04","11614","-115","671964"
"2020/12/03","11729","2","677443"
"2020/12/02","11727","122","676390"
"2020/12/01","11605","66","667989"
"2020/11/30","11539","69","659778"
"2020/11/27","11470","-22","655819"
"2020/11/26","11492","36","655191"
"2020/11/25","11456","57","651227"
"2020/11/24","11399","75","646103"
"2020/11/20","11324","43","639813"
"2020/11/19","11281","-147","635715"
"2020/11/18","11428","-80","642290"
"2020/11/17","11508","27","644789"
"2020/11/16","11481","-137","640070"
"2020/11/13","11618","-117","645870"
"2020/11/12","11735","187","650747"
"2020/11/11","11548","-165","638452"
"2020/11/10","11713","72","646281"
"2020/11/09","11641","-57","640119"
"2020/11/06","11698","140","641778"
"2020/11/05","11558","431","632798"
"2020/11/04","11127","240","608239"
"2020/11/02","10887","-178","593340"
"2020/10/30","11065","129","600150"
"2020/10/29","10936","-406","590952"
"2020/10/28","11342","46","610891"
"2020/10/27","11296","-210","606551"
"2020/10/26","11506","95","616162"
"2020/10/23","11411","48","609422"
"2020/10/22","11363","-68","605064"
"2020/10/21","11431","7","606695"
"2020/10/20","11424","-152","604599"
"2020/10/19","11576","24","610958"
"2020/10/16","11552","-112","608032"
"2020/10/15","11664","-320","611348"
"2020/10/14","11984","29","625570"
"2020/10/13","11955","176","622428"
"2020/10/12","11779","157","611493"
"2020/10/09","11622","51","601609"
"2020/10/08","11571","215","597471"
"2020/10/07","11356","-164","585181"
"2020/10/06","11520","189","592555"
"2020/10/05","11331","-176","581971"
"2020/10/02","11507","97","590254"
"2020/10/01","11410","44","583622"
"2020/09/30","11366","58","578292"
"2020/09/29","11308","140","573334"
"2020/09/28","11168","164","563858"
"2020/09/25","11004","44","553358"
"2020/09/24","10960","-182","549124"
"2020/09/23","11142","3","556364"
"2020/09/18","11139","-135","554350"
"2020/09/17","11274","-177","558897"
"2020/09/16","11451","74","566485"
"2020/09/15","11377","-114","559825"
"2020/09/14","11491","-41","562881"
"2020/09/11","11532","-188","562302"
"2020/09/10","11720","293","570139"
"2020/09/09","11427","-367","553043"
"2020/09/08","11794","-6","570808"
"2020/09/07","11800","-187","569564"
"2020/09/04","11987","-496","577012"
"2020/09/03","12483","256","599582"
"2020/09/02","12227","118","585947"
"2020/09/01","12109","52","579005"
"2020/08/31","12057","-76","573474"
"2020/08/28","12133","60","574520"
"2020/08/27","12073","118","569752"
"2020/08/26","11955","153","562570"
"2020/08/25","11802","57","552542"
"2020/08/24","11745","1","548105"
"2020/08/21","11744","33","546327"
"2020/08/20","11711","47","543225"
"2020/08/19","11664","-27","539276"
"2020/08/18","11691","9","539468"
"2020/08/17","11682","-392","536542"
"2020/08/14","12074","68","552673"
"2020/08/13","12006","216","547926"
"2020/08/12","11790","-82","536900"
"2020/08/11","11872","-111","539561"
"2020/08/07","11983","109","543494"
"2020/08/06","11874","97","537602"
"2020/08/05","11777","-51","532612"
"2020/08/04","11828","87","534410"
"2020/08/03","11741","215","529713"
"2020/07/31","11526","-18","518092"
"2020/07/30","11544","143","517252"
"2020/07/29","11401","-141","508938"
"2020/07/28","11542","94","514350"
"2020/07/27","11448","-306","508169"
"2020/07/22","11754","-106","520258"
"2020/07/21","11860","184","523274"
"2020/07/20","11676","120","514036"
"2020/07/17","11556","-13","507631"
"2020/07/16","11569","29","507182"
"2020/07/15","11540","-40","503757"
"2020/07/14","11580","-137","503624"
"2020/07/13","11717","-21","507965"
"2020/07/10","11738","-8","507210"
"2020/07/09","11746","64","506235"
"2020/07/08","11682","-48","503119"
"2020/07/07","11730","152","503953"
"2020/07/06","11578","10","497438"
"2020/07/03","11568","65","496129"
"2020/07/02","11503","16","492529"
"2020/07/01","11487","248","490771"
"2020/06/30","11239","135","478386"
"2020/06/29","11104","-253","470728"
"2020/06/26","11357","112","479801"
"2020/06/25","11245","-208","474206"
"2020/06/24","11453","37","481432"
"2020/06/23","11416","111","478530"
"2020/06/22","11305","-1","472468"
"2020/06/19","11306","29","471457"
"2020/06/18","11277","-11","469064"
"2020/06/17","11288","171","468373"
"2020/06/16","11117","98","460096"
"2020/06/15","11019","-42","453656"
"2020/06/12","11061","-583","454299"
"2020/06/11","11644","-20","477065"
"2020/06/10","11664","-38","477292"
"2020/06/09","11702","-120","478369"
"2020/06/08","11822","252","482906"
"2020/06/05","11570","-130","472231"
"2020/06/04","11700","41","477379"
"2020/06/03","11659","220","475574"
"2020/06/02","11439","6","466330"
"2020/06/01","11433","156","465301"
"2020/05/29","11277","-4","457189"
"2020/05/28","11281","147","456585"
"2020/05/27","11134","-42","449203"
"2020/05/26","11176","12","450869"
"2020/05/25","11164","58","449840"
"2020/05/22","11106","-80","446940"
"2020/05/21","11186","206","449948"
"2020/05/20","10980","45","441484"
"2020/05/19","10935","202","439267"
"2020/05/18","10733","95","431015"
"2020/05/15","10638","51","426277"
"2020/05/14","10587","-173","423674"
"2020/05/13","10760","-247","430182"
"2020/05/12","11007","158","439804"
"2020/05/11","10849","161","433307"
"2020/05/08","10688","158","426896"
"2020/05/07","10530","-72","420526"
"2020/05/01","10602","50","423379"
"2020/04/30","10552","134","420640"
"2020/04/28","10418","25","415162"
"2020/04/27","10393","116","413589"
"2020/04/24","10277","-7","408795"
"2020/04/23","10284","275","408863"
"2020/04/22","10009","-347","397956"
"2020/04/21","10356","-118","411462"
"2020/04/20","10474","187","415978"
"2020/04/17","10287","183","408534"
"2020/04/16","10104","-80","400994"
"2020/04/15","10184","318","403860"
"2020/04/14","9866","-99","390721"
"2020/04/13","9965","-36","394647"
"2020/04/10","10001","-5","395826"
"2020/04/09","10006","304","395990"
"2020/04/08","9702","-61","383958"
"2020/04/07","9763","697","386288"
"2020/04/06","9066","-84","358679"
"2020/04/03","9150","211","361946"
"2020/04/02","8939","-430","353401"
"2020/04/01","9369","-210","370408"
"2020/03/31","9579","434","378621"
"2020/03/30","9145","-458","361021"
"2020/03/27","9603","398","378723"
"2020/03/26","9205","5","362498"
"2020/03/25","9200","806","361983"
"2020/03/24","8394","-155","330607"
"2020/03/23","8549","-51","336531"
"2020/03/19","8600","-262","337921"
"2020/03/18","8862","538","348071"
"2020/03/17","8324","-1114","326633"
"2020/03/16","9438","786","370685"
"2020/03/13","8652","-697","339327"
"2020/03/12","9349","-450","364883"
"2020/03/11","9799","558","381832"
"2020/03/10","9241","-422","359584"
"2020/03/09","9663","-558","374838"
"2020/03/06","10221","-416","395270"
"2020/03/05","10637","451","410081"
"2020/03/04","10186","-338","391309"
"2020/03/03","10524","454","403322"
"2020/03/02","10070","-152","384963"
"2020/02/28","10222","-469","388157"
"2020/02/27","10691","8","403572"
"2020/02/26","10683","-326","400654"
"2020/02/25","11009","-642","411045"
"2020/02/21","11651","39","433310"
"2020/02/20","11612","207","430904"
"2020/02/19","11405","14","421086"
"2020/02/18","11391","5","420569"
"2020/02/17","11386","-157","418517"
