"基準価額一覧"
""
"ファンド名","ブラックロック－ｉシェアーズ　ハイイールド債券インデックス・ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20130307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2016/07/11","10867","66","231"
"2016/07/08","10801","61","228"
"2016/07/07","10740","-24","227"
"2016/07/06","10764","-195","227"
"2016/07/05","10959","-27","231"
"2016/07/04","10986","53","231"
"2016/07/01","10933","40","229"
"2016/06/30","10893","232","229"
"2016/06/29","10661","114","229"
"2016/06/28","10547","-196","227"
"2016/06/27","10743","46","230"
"2016/06/24","10697","-338","227"
"2016/06/23","11035","41","234"
"2016/06/22","10994","84","232"
"2016/06/21","10910","-6","231"
"2016/06/20","10916","54","232"
"2016/06/17","10862","-187","231"
"2016/06/16","11049","5","236"
"2016/06/15","11044","-97","237"
"2016/06/14","11141","-69","239"
"2016/06/13","11210","-131","240"
"2016/06/10","11341","14","243"
"2016/06/09","11327","0","243"
"2016/06/08","11327","44","243"
"2016/06/07","11283","120","239"
"2016/06/06","11163","-234","237"
"2016/06/03","11397","-4","241"
"2016/06/02","11401","-167","241"
"2016/06/01","11568","-28","244"
"2016/05/31","11596","21","244"
"2016/05/30","11575","89","244"
"2016/05/27","11486","24","242"
"2016/05/26","11462","-13","241"
"2016/05/25","11475","124","241"
"2016/05/24","11351","-22","237"
"2016/05/23","11373","-1","236"
"2016/05/20","11374","-66","236"
"2016/05/19","11440","124","236"
"2016/05/18","11316","5","233"
"2016/05/17","11311","33","233"
"2016/05/16","11278","-19","232"
"2016/05/13","11297","39","232"
"2016/05/12","11258","7","230"
"2016/05/11","11251","103","229"
"2016/05/10","11148","102","226"
"2016/05/09","11046","-58","222"
"2016/05/06","11104","28","223"
"2016/05/02","11076","-331","221"
"2016/04/28","11407","-104","228"
"2016/04/27","11511","32","228"
"2016/04/26","11479","-74","228"
"2016/04/25","11553","198","229"
"2016/04/22","11355","-38","224"
"2016/04/21","11393","67","224"
"2016/04/20","11326","120","224"
"2016/04/19","11206","120","221"
"2016/04/18","11086","-194","218"
"2016/04/15","11280","11","222"
"2016/04/14","11269","149","221"
"2016/04/13","11120","109","218"
"2016/04/12","11011","35","215"
"2016/04/11","10976","-39","215"
"2016/04/08","11015","-99","215"
"2016/04/07","11114","-19","217"
"2016/04/06","11133","-113","217"
"2016/04/05","11246","-43","216"
"2016/04/04","11289","-82","217"
"2016/04/01","11371","12","215"
"2016/03/31","11359","57","213"
"2016/03/30","11302","-119","211"
"2016/03/29","11421","-19","213"
"2016/03/28","11440","12","214"
"2016/03/25","11428","-1","213"
"2016/03/24","11429","9","213"
"2016/03/23","11420","-8","210"
"2016/03/22","11428","118","209"
"2016/03/18","11310","-38","205"
"2016/03/17","11348","-52","205"
"2016/03/16","11400","-127","206"
"2016/03/15","11527","-53","203"
"2016/03/14","11580","340","204"
"2016/03/11","11240","-89","197"
"2016/03/10","11329","91","199"
"2016/03/09","11238","-107","197"
"2016/03/08","11345","-42","197"
"2016/03/07","11387","71","197"
"2016/03/04","11316","-16","196"
"2016/03/03","11332","41","196"
"2016/03/02","11291","245","195"
"2016/03/01","11046","-17","188"
"2016/02/29","11063","194","186"
"2016/02/26","10869","188","183"
"2016/02/25","10681","-25","177"
"2016/02/24","10706","-121","176"
"2016/02/23","10827","80","177"
"2016/02/22","10747","-41","176"
"2016/02/19","10788","-64","177"
"2016/02/18","10852","61","178"
"2016/02/17","10791","-59","177"
"2016/02/16","10850","184","177"
"2016/02/15","10666","258","174"
"2016/02/12","10408","-354","168"
"2016/02/10","10762","-100","174"
"2016/02/09","10862","-308","175"
"2016/02/08","11170","-57","180"
"2016/02/05","11227","-51","180"
"2016/02/04","11278","-199","177"
"2016/02/03","11477","-193","180"
"2016/02/02","11670","-55","182"
"2016/02/01","11725","87","183"
"2016/01/29","11638","235","182"
"2016/01/28","11403","101","177"
"2016/01/27","11302","7","175"
"2016/01/26","11295","0","175"
"2016/01/25","11295","179","174"
"2016/01/22","11116","171","172"
"2016/01/21","10945","-171","169"
"2016/01/20","11116","22","176"
"2016/01/19","11094","-2","263"
"2016/01/18","11096","-268","263"
"2016/01/15","11364","-19","269"
"2016/01/14","11383","-84","270"
"2016/01/13","11467","-4","272"
"2016/01/12","11471","-17","272"
"2016/01/08","11488","-125","274"
"2016/01/07","11613","-26","276"
"2016/01/06","11639","52","276"
"2016/01/05","11587","-190","273"
"2016/01/04","11777","-45","277"
"2015/12/30","11822","-18","274"
"2015/12/29","11840","-7","274"
"2015/12/28","11847","36","274"
"2015/12/25","11811","-28","273"
"2015/12/24","11839","182","270"
"2015/12/22","11657","-91","266"
"2015/12/21","11748","-154","268"
"2015/12/18","11902","-7","267"
"2015/12/17","11909","108","269"
"2015/12/16","11801","254","264"
"2015/12/15","11547","-197","258"
"2015/12/14","11744","-333","261"
"2015/12/11","12077","34","263"
"2015/12/10","12043","-142","262"
"2015/12/09","12185","-135","267"
"2015/12/08","12320","-113","265"
"2015/12/07","12433","62","268"
"2015/12/04","12371","-137","266"
"2015/12/03","12508","106","264"
"2015/12/02","12402","22","256"
"2015/12/01","12380","3","256"
"2015/11/30","12377","25","255"
"2015/11/27","12352","30","255"
"2015/11/26","12322","55","254"
"2015/11/25","12267","-69","253"
"2015/11/24","12336","-73","254"
"2015/11/20","12409","-95","257"
"2015/11/19","12504","-17","259"
"2015/11/18","12521","115","259"
"2015/11/17","12406","40","258"
"2015/11/16","12366","-52","257"
"2015/11/13","12418","-92","258"
"2015/11/12","12510","-27","260"
"2015/11/11","12537","-48","261"
"2015/11/10","12585","-81","261"
"2015/11/09","12666","107","263"
"2015/11/06","12559","-21","261"
"2015/11/05","12580","25","264"
"2015/11/04","12555","117","262"
"2015/11/02","12438","-50","260"
"2015/10/30","12488","-1","262"
"2015/10/29","12489","44","262"
"2015/10/28","12445","-76","261"
"2015/10/27","12521","-35","260"
"2015/10/26","12556","52","261"
"2015/10/23","12504","111","260"
"2015/10/22","12393","-9","258"
"2015/10/21","12402","94","258"
"2015/10/20","12308","64","255"
"2015/10/19","12244","66","253"
"2015/10/16","12178","-8","251"
"2015/10/15","12186","-70","251"
"2015/10/14","12256","-82","252"
"2015/10/13","12338","85","253"
"2015/10/09","12253","16","249"
"2015/10/08","12237","114","249"
"2015/10/07","12123","55","246"
"2015/10/06","12068","160","244"
"2015/10/05","11908","-56","243"
"2015/10/02","11964","-5","244"
"2015/10/01","11969","-7","244"
"2015/09/30","11976","-4","244"
"2015/09/29","11980","-243","243"
"2015/09/28","12223","3","248"
"2015/09/25","12220","-47","247"
"2015/09/24","12267","-122","248"
"2015/09/18","12389","-78","250"
"2015/09/17","12467","-2","252"
"2015/09/16","12469","-44","253"
"2015/09/15","12513","-1","265"
"2015/09/14","12514","-19","265"
"2015/09/11","12533","47","265"
"2015/09/10","12486","39","264"
"2015/09/09","12447","119","263"
"2015/09/08","12328","31","260"
"2015/09/07","12297","-83","260"
"2015/09/04","12380","-28","261"
"2015/09/03","12408","46","262"
"2015/09/02","12362","-99","259"
"2015/09/01","12461","-17","261"
"2015/08/31","12478","26","262"
"2015/08/28","12452","207","261"
"2015/08/27","12245","97","257"
"2015/08/26","12148","111","251"
"2015/08/25","12037","-402","249"
"2015/08/24","12439","-248","259"
"2015/08/21","12687","-64","264"
"2015/08/20","12751","-96","265"
"2015/08/19","12847","30","267"
"2015/08/18","12817","-24","266"
"2015/08/17","12841","1","266"
"2015/08/14","12840","56","265"
"2015/08/13","12784","-190","264"
"2015/08/12","12974","23","268"
"2015/08/11","12951","42","267"
"2015/08/10","12909","-94","266"
"2015/08/07","13003","-84","270"
"2015/08/06","13087","73","269"
"2015/08/05","13014","6","268"
"2015/08/04","13008","-32","266"
"2015/08/03","13040","36","267"
"2015/07/31","13004","56","266"
"2015/07/30","12948","141","265"
"2015/07/29","12807","33","262"
"2015/07/28","12774","-107","261"
"2015/07/27","12881","-72","264"
"2015/07/24","12953","-25","265"
"2015/07/23","12978","-51","266"
"2015/07/22","13029","-95","269"
"2015/07/21","13124","-65","270"
"2015/07/17","13189","83","271"
"2015/07/16","13106","38","269"
"2015/07/15","13068","-50","267"
"2015/07/14","13118","153","268"
"2015/07/13","12965","133","265"
"2015/07/10","12832","98","267"
"2015/07/09","12734","-139","264"
"2015/07/08","12873","-64","267"
"2015/07/07","12937","-10","269"
"2015/07/06","12947","-56","269"
"2015/07/03","13003","-59","270"
"2015/07/02","13062","154","271"
"2015/07/01","12908","8","267"
"2015/06/30","12900","-164","267"
"2015/06/29","13064","-72","270"
"2015/06/26","13136","-75","271"
"2015/06/25","13211","8","272"
"2015/06/24","13203","43","272"
"2015/06/23","13160","124","269"
"2015/06/22","13036","-1","267"
"2015/06/19","13037","-5","267"
"2015/06/18","13042","18","268"
"2015/06/17","13024","-14","266"
"2015/06/16","13038","-71","267"
"2015/06/15","13109","0","268"
"2015/06/12","13109","70","266"
"2015/06/11","13039","-127","303"
"2015/06/10","13166","-79","310"
"2015/06/09","13245","-117","309"
"2015/06/08","13362","58","312"
"2015/06/05","13304","-41","307"
"2015/06/04","13345","6","306"
"2015/06/03","13339","-91","308"
"2015/06/02","13430","51","309"
"2015/06/01","13379","83","307"
"2015/05/29","13296","-23","358"
"2015/05/28","13319","115","359"
"2015/05/27","13204","123","352"
"2015/05/26","13081","5","348"
"2015/05/25","13076","60","348"
"2015/05/22","13016","23","348"
"2015/05/21","12993","-21","347"
"2015/05/20","13014","130","354"
"2015/05/19","12884","12","349"
"2015/05/18","12872","49","349"
"2015/05/15","12823","20","347"
"2015/05/14","12803","-59","346"
"2015/05/13","12862","-72","353"
"2015/05/12","12934","39","354"
"2015/05/11","12895","40","353"
"2015/05/08","12855","34","352"
"2015/05/07","12821","-54","350"
"2015/05/01","12875","81","351"
"2015/04/30","12794","-77","348"
"2015/04/28","12871","41","350"
"2015/04/27","12830","-49","349"
"2015/04/24","12879","-69","352"
"2015/04/23","12948","49","351"
"2015/04/22","12899","40","351"
"2015/04/21","12859","59","350"
"2015/04/20","12800","-28","348"
"2015/04/17","12828","-11","349"
"2015/04/16","12839","-39","329"
"2015/04/15","12878","-19","330"
"2015/04/14","12897","-27","331"
"2015/04/13","12924","-41","331"
"2015/04/10","12965","30","334"
"2015/04/09","12935","29","335"
"2015/04/08","12906","152","304"
"2015/04/07","12754","50","301"
"2015/04/06","12704","-71","300"
"2015/04/03","12775","-2","301"
"2015/04/02","12777","-14","301"
"2015/04/01","12791","-18","300"
"2015/03/31","12809","120","301"
"2015/03/30","12689","20","298"
"2015/03/27","12669","-49","298"
"2015/03/26","12718","-46","297"
"2015/03/25","12764","14","298"
"2015/03/24","12750","43","297"
"2015/03/23","12707","-76","295"
"2015/03/20","12783","156","297"
"2015/03/19","12627","-168","293"
"2015/03/18","12795","-48","297"
"2015/03/17","12843","-29","294"
"2015/03/16","12872","-72","295"
"2015/03/13","12944","54","296"
"2015/03/12","12890","57","292"
"2015/03/11","12833","-106","287"
"2015/03/10","12939","46","289"
"2015/03/09","12893","17","288"
"2015/03/06","12876","32","286"
"2015/03/05","12844","-5","284"
"2015/03/04","12849","-77","283"
"2015/03/03","12926","1","283"
"2015/03/02","12925","77","283"
"2015/02/27","12848","48","282"
"2015/02/26","12800","50","280"
"2015/02/25","12750","-2","279"
"2015/02/24","12752","8","279"
"2015/02/23","12744","-11","179"
"2015/02/20","12755","41","180"
"2015/02/19","12714","-36","169"
"2015/02/18","12750","100","167"
"2015/02/17","12650","-28","165"
"2015/02/16","12678","-22","165"
"2015/02/13","12700","-113","166"
"2015/02/12","12813","176","167"
"2015/02/10","12637","-81","164"
"2015/02/09","12718","221","165"
"2015/02/06","12497","23","162"
"2015/02/05","12474","-21","159"
"2015/02/04","12495","92","159"
"2015/02/03","12403","9","156"
"2015/02/02","12394","-81","156"
"2015/01/30","12475","8","157"
"2015/01/29","12467","61","157"
"2015/01/28","12406","-77","156"
"2015/01/27","12483","95","157"
"2015/01/26","12388","-61","155"
"2015/01/23","12449","62","156"
"2015/01/22","12387","-34","154"
"2015/01/21","12421","77","154"
"2015/01/20","12344","72","148"
"2015/01/19","12272","102","147"
"2015/01/16","12170","-122","146"
"2015/01/15","12292","-69","147"
"2015/01/14","12361","-11","147"
"2015/01/13","12372","-103","147"
"2015/01/09","12475","85","150"
"2015/01/08","12390","88","151"
"2015/01/07","12302","-74","150"
"2015/01/06","12376","-211","148"
"2015/01/05","12587","-52","152"
"2014/12/30","12639","50","153"
"2014/12/29","12589","18","152"
"2014/12/26","12571","9","152"
"2014/12/25","12562","-88","152"
"2014/12/24","12650","173","158"
"2014/12/22","12477","131","155"
"2014/12/19","12346","209","155"
"2014/12/18","12137","255","152"
"2014/12/17","11882","-60","150"
"2014/12/16","11942","-159","152"
"2014/12/15","12101","-165","152"
"2014/12/12","12266","56","154"
"2014/12/11","12210","-221","153"
"2014/12/10","12431","-237","156"
"2014/12/09","12668","-48","158"
"2014/12/08","12716","133","158"
"2014/12/05","12583","0","157"
"2014/12/04","12583","78","157"
"2014/12/03","12505","86","154"
"2014/12/02","12419","-130","154"
"2014/12/01","12549","-46","155"
"2014/11/28","12595","81","156"
"2014/11/27","12514","-17","155"
"2014/11/26","12531","-30","156"
"2014/11/25","12561","108","156"
"2014/11/21","12453","-52","155"
"2014/11/20","12505","92","154"
"2014/11/19","12413","24","155"
"2014/11/18","12389","20","154"
"2014/11/17","12369","-39","154"
"2014/11/14","12408","44","154"
"2014/11/13","12364","-32","153"
"2014/11/12","12396","124","153"
"2014/11/11","12272","69","155"
"2014/11/10","12203","-78","154"
"2014/11/07","12281","30","156"
"2014/11/06","12251","98","156"
"2014/11/05","12153","-28","170"
"2014/11/04","12181","506","172"
"2014/10/31","11675","39","164"
"2014/10/30","11636","92","164"
"2014/10/29","11544","18","163"
"2014/10/28","11526","-31","162"
"2014/10/27","11557","-39","161"
"2014/10/24","11596","79","161"
"2014/10/23","11517","44","160"
"2014/10/22","11473","95","159"
"2014/10/21","11378","-10","158"
"2014/10/20","11388","279","158"
"2014/10/17","11109","71","154"
"2014/10/16","11038","-184","153"
"2014/10/15","11222","6","156"
"2014/10/14","11216","-219","155"
"2014/10/10","11435","-67","158"
"2014/10/09","11502","-6","159"
"2014/10/08","11508","-88","159"
"2014/10/07","11596","-45","160"
"2014/10/06","11641","148","159"
"2014/10/03","11493","-63","159"
"2014/10/02","11556","-9","161"
"2014/10/01","11565","88","164"
"2014/09/30","11477","-12","161"
"2014/09/29","11489","45","160"
"2014/09/26","11444","-171","159"
"2014/09/25","11615","42","161"
"2014/09/24","11573","-91","160"
"2014/09/22","11664","34","164"
"2014/09/19","11630","60","202"
"2014/09/18","11570","149","201"
"2014/09/17","11421","-3","201"
"2014/09/16","11424","5","201"
"2014/09/12","11419","15","200"
"2014/09/11","11404","54","200"
"2014/09/10","11350","-56","195"
"2014/09/09","11406","133","196"
"2014/09/08","11273","-90","195"
"2014/09/05","11363","42","197"
"2014/09/04","11321","-27","196"
"2014/09/03","11348","70","193"
"2014/09/02","11278","35","193"
"2014/09/01","11243","47","192"
"2014/08/29","11196","-13","192"
"2014/08/28","11209","-56","192"
"2014/08/27","11265","15","192"
"2014/08/26","11250","-10","192"
"2014/08/25","11260","13","193"
"2014/08/22","11247","17","196"
"2014/08/21","11230","103","198"
"2014/08/20","11127","46","196"
"2014/08/19","11081","44","196"
"2014/08/18","11037","4","196"
"2014/08/15","11033","36","196"
"2014/08/14","10997","55","198"
"2014/08/13","10942","24","196"
"2014/08/12","10918","18","195"
"2014/08/11","10900","33","222"
"2014/08/08","10867","33","230"
"2014/08/07","10834","-49","229"
"2014/08/06","10883","52","232"
"2014/08/05","10831","30","231"
"2014/08/04","10801","-68","231"
"2014/08/01","10869","-118","232"
"2014/07/31","10987","58","235"
"2014/07/30","10929","20","234"
"2014/07/29","10909","-27","233"
"2014/07/28","10936","14","233"
"2014/07/25","10922","28","233"
"2014/07/24","10894","6","231"
"2014/07/23","10888","-3","230"
"2014/07/22","10891","24","230"
"2014/07/18","10867","-90","229"
"2014/07/17","10957","-22","231"
"2014/07/16","10979","-11","231"
"2014/07/15","10990","60","231"
"2014/07/14","10930","-17","229"
"2014/07/11","10947","-66","229"
"2014/07/10","11013","14","230"
"2014/07/09","10999","-29","228"
"2014/07/08","11028","-36","228"
"2014/07/07","11064","-10","228"
"2014/07/04","11074","40","227"
"2014/07/03","11034","29","225"
"2014/07/02","11005","36","224"
"2014/07/01","10969","10","223"
"2014/06/30","10959","-30","223"
"2014/06/27","10989","-16","212"
"2014/06/26","11005","-21","212"
"2014/06/25","11026","13","215"
"2014/06/24","11013","-25","214"
"2014/06/23","11038","17","215"
"2014/06/20","11021","26","215"
"2014/06/19","10995","-18","215"
"2014/06/18","11013","5","215"
"2014/06/17","11008","-4","278"
"2014/06/16","11012","24","280"
"2014/06/13","10988","-12","280"
"2014/06/12","11000","-42","280"
"2014/06/11","11042","2","281"
"2014/06/10","11040","-20","281"
"2014/06/09","11060","68","282"
"2014/06/06","10992","-28","280"
"2014/06/05","11020","11","282"
"2014/06/04","11009","27","281"
"2014/06/03","10982","58","276"
"2014/06/02","10924","18","274"
"2014/05/30","10906","11","273"
"2014/05/29","10895","-21","275"
"2014/05/28","10916","2","276"
"2014/05/27","10914","-3","276"
"2014/05/26","10917","11","273"
"2014/05/23","10906","62","271"
"2014/05/22","10844","4","269"
"2014/05/21","10840","-24","268"
"2014/05/20","10864","21","268"
"2014/05/19","10843","-20","267"
"2014/05/16","10863","-25","268"
"2014/05/15","10888","-54","269"
"2014/05/14","10942","2","283"
"2014/05/13","10940","35","282"
"2014/05/12","10905","39","282"
"2014/05/09","10866","-6","280"
"2014/05/08","10872","31","280"
"2014/05/07","10841","-74","278"
"2014/05/02","10915","18","274"
"2014/05/01","10897","-35","273"
"2014/04/30","10932","64","274"
"2014/04/28","10868","-25","272"
"2014/04/25","10893","-11","277"
"2014/04/24","10904","8","276"
"2014/04/23","10896","-16","276"
"2014/04/22","10912","0","276"
"2014/04/21","10912","11","276"
"2014/04/18","10901","39","275"
"2014/04/17","10862","-7","273"
"2014/04/16","10869","42","263"
"2014/04/15","10827","41","260"
"2014/04/14","10786","-30","260"
"2014/04/11","10816","-24","259"
"2014/04/10","10840","-11","259"
"2014/04/09","10851","-96","196"
"2014/04/08","10947","-8","198"
"2014/04/07","10955","-74","198"
"2014/04/04","11029","7","200"
"2014/04/03","11022","17","200"
"2014/04/02","11005","62","199"
"2014/04/01","10943","35","196"
"2014/03/31","10908","85","195"
"2014/03/28","10823","37","193"
"2014/03/27","10786","-56","193"
"2014/03/26","10842","56","193"
"2014/03/25","10786","-46","191"
"2014/03/24","10832","-19","191"
"2014/03/20","10851","108","191"
"2014/03/19","10743","5","188"
"2014/03/18","10738","2","187"
"2014/03/17","10736","-53","187"
"2014/03/14","10789","-114","186"
"2014/03/13","10903","-12","188"
"2014/03/12","10915","-32","189"
"2014/03/11","10947","-38","195"
"2014/03/10","10985","12","195"
"2014/03/07","10973","53","193"
"2014/03/06","10920","14","191"
"2014/03/05","10906","90","190"
"2014/03/04","10816","11","184"
"2014/03/03","10805","-42","188"
"2014/02/28","10847","-40","177"
"2014/02/27","10887","36","188"
"2014/02/26","10851","-6","185"
"2014/02/25","10857","-5","183"
"2014/02/24","10862","34","183"
"2014/02/21","10828","35","182"
"2014/02/20","10793","0","182"
"2014/02/19","10793","17","185"
"2014/02/18","10776","97","184"
"2014/02/17","10679","-72","185"
"2014/02/14","10751","-6","185"
"2014/02/13","10757","-1","182"
"2014/02/12","10758","41","180"
"2014/02/10","10717","69","178"
"2014/02/07","10648","47","169"
"2014/02/06","10601","31","168"
"2014/02/05","10570","24","167"
"2014/02/04","10546","-134","166"
"2014/02/03","10680","-64","166"
"2014/01/31","10744","94","167"
"2014/01/30","10650","-93","164"
"2014/01/29","10743","66","164"
"2014/01/28","10677","-8","150"
"2014/01/27","10685","-161","150"
"2014/01/24","10846","-147","152"
"2014/01/23","10993","52","154"
"2014/01/22","10941","-22","153"
"2014/01/21","10963","48","148"
"2014/01/20","10915","-25","147"
"2014/01/17","10940","-35","145"
"2014/01/16","10975","68","144"
"2014/01/15","10907","103","133"
"2014/01/14","10804","-140","131"
"2014/01/10","10944","9","133"
"2014/01/09","10935","9","132"
"2014/01/08","10926","44","130"
"2014/01/07","10882","-15","119"
"2014/01/06","10897","-26","117"
"2013/12/30","10923","26","105"
"2013/12/27","10897","19","104"
"2013/12/26","10878","51","104"
"2013/12/25","10827","11","104"
"2013/12/24","10816","16","103"
"2013/12/20","10800","26","104"
"2013/12/19","10774","118","104"
"2013/12/18","10656","-46","91"
"2013/12/17","10702","12","88"
"2013/12/16","10690","-49","89"
"2013/12/13","10739","77","89"
"2013/12/12","10662","-17","84"
"2013/12/11","10679","-40","84"
"2013/12/10","10719","57","80"
"2013/12/09","10662","103","78"
"2013/12/06","10559","-67","77"
"2013/12/05","10626","-9","75"
"2013/12/04","10635","-20","78"
"2013/12/03","10655","29","78"
"2013/12/02","10626","4","77"
"2013/11/29","10622","56","77"
"2013/11/28","10566","77","76"
"2013/11/27","10489","1","71"
"2013/11/26","10488","6","71"
"2013/11/25","10482","36","71"
"2013/11/22","10446","81","71"
"2013/11/21","10365","15","71"
"2013/11/20","10350","83","71"
"2013/11/19","10267","-32","70"
"2013/11/18","10299","21","70"
"2013/11/15","10278","129","72"
"2013/11/14","10149","-53","72"
"2013/11/13","10202","15","74"
"2013/11/12","10187","28","74"
"2013/11/11","10159","60","74"
"2013/11/08","10099","-31","73"
"2013/11/07","10130","23","74"
"2013/11/06","10107","-24","73"
"2013/11/05","10131","43","73"
"2013/11/01","10088","-67","73"
"2013/10/31","10155","40","73"
"2013/10/30","10115","82","73"
"2013/10/29","10033","6","72"
"2013/10/28","10027","29","72"
"2013/10/25","9998","-14","71"
"2013/10/24","10012","-110","66"
"2013/10/23","10122","-1","67"
"2013/10/22","10123","10","65"
"2013/10/21","10113","54","56"
"2013/10/18","10059","-38","53"
"2013/10/17","10097","55","53"
"2013/10/16","10042","0","48"
"2013/10/15","10042","21","45"
"2013/10/11","10021","86","40"
"2013/10/10","9935","73","40"
"2013/10/09","9862","26","39"
"2013/10/08","9836","-37","38"
"2013/10/07","9873","3","35"
"2013/10/04","9870","33","35"
"2013/10/03","9837","-73","35"
"2013/10/02","9910","-37","35"
"2013/10/01","9947","60","33"
"2013/09/30","9887","-158","33"
"2013/09/27","10045","89","34"
"2013/09/26","9956","-53","32"
"2013/09/25","10009","-21","32"
"2013/09/24","10030","-106","31"
"2013/09/20","10136","218","31"
"2013/09/19","9918","-90","31"
"2013/09/18","10008","22","30"
"2013/09/17","9986","-26","30"
"2013/09/13","10012","13","30"
"2013/09/12","9999","‐","30"
