"基準価額一覧"
""
"ファンド名","楽天－楽天日本株トリプル・ブル"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20090307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2020/02/18","50003","-2258","9703"
"2020/02/17","52261","-610","10065"
"2020/02/14","52871","-1091","10012"
"2020/02/13","53962","-549","10413"
"2020/02/12","54511","1545","10637"
"2020/02/10","52966","-1300","10201"
"2020/02/07","54266","-827","10754"
"2020/02/06","55093","3867","11401"
"2020/02/05","51226","1730","10711"
"2020/02/04","49496","1267","10397"
"2020/02/03","48229","-1560","9841"
"2020/01/31","49789","1013","10297"
"2020/01/30","48776","-2573","10055"
"2020/01/29","51349","1298","10536"
"2020/01/28","50051","-982","9856"
"2020/01/27","51033","-3366","9682"
"2020/01/24","54399","340","10304"
"2020/01/23","54059","-1886","10188"
"2020/01/22","55945","1098","10515"
"2020/01/21","54847","-1544","10325"
"2020/01/20","56391","344","10722"
"2020/01/17","56047","622","10788"
"2020/01/16","55425","206","10745"
"2020/01/15","55219","-630","10871"
"2020/01/14","55849","1368","11036"
"2020/01/10","54481","680","10879"
"2020/01/09","53801","3578","10779"
"2020/01/08","50223","-2222","9853"
"2020/01/07","52445","2473","10475"
"2020/01/06","49972","-3688","9869"
"2019/12/30","53660","-1391","10579"
"2019/12/27","55051","67","10897"
"2019/12/26","54984","822","10879"
"2019/12/25","54162","-346","10801"
"2019/12/24","54508","67","10905"
"2019/12/23","54441","201","10943"
"2019/12/20","54240","-763","10896"
"2019/12/19","55003","137","11068"
"2019/12/18","54866","-1408","11080"
"2019/12/17","56274","486","11298"
"2019/12/16","55788","-146","11352"
"2019/12/13","55934","3738","11896"
"2019/12/12","52196","596","11139"
"2019/12/11","51600","-535","11015"
"2019/12/10","52135","74","11017"
"2019/12/09","52061","155","11089"
"2019/12/06","51906","723","11113"
"2019/12/05","51183","1359","10956"
"2019/12/04","49824","-1525","10653"
"2019/12/03","51349","-1548","10953"
"2019/12/02","52897","1774","11238"
"2019/11/29","51123","-800","10856"
"2019/11/28","51923","-469","11058"
"2019/11/27","52392","662","11170"
"2019/11/26","51730","327","11200"
"2019/11/25","51403","1293","11107"
"2019/11/22","50110","514","10810"
"2019/11/21","49596","-587","10535"
"2019/11/20","50183","-991","10632"
"2019/11/19","51174","-733","10841"
"2019/11/18","51907","391","10965"
"2019/11/15","51516","1433","10814"
"2019/11/14","50083","-1192","10543"
"2019/11/13","51275","-1686","10845"
"2019/11/12","52961","1654","11259"
"2019/11/11","51307","-537","11024"
"2019/11/08","51844","130","11096"
"2019/11/07","51714","395","11190"
"2019/11/06","51319","-134","11190"
"2019/11/05","51453","2982","11338"
"2019/11/01","48471","-643","10576"
"2019/10/31","49114","698","10725"
"2019/10/30","48416","-838","10723"
"2019/10/29","49254","763","11021"
"2019/10/28","48491","502","10834"
"2019/10/25","47989","-65","10746"
"2019/10/24","48054","811","10779"
"2019/10/23","47243","494","10637"
"2019/10/21","46749","673","10488"
"2019/10/18","46076","-2","10662"
"2019/10/17","46078","-186","11323"
"2019/10/16","46264","1742","11962"
"2019/10/15","44522","2316","11895"
"2019/10/11","42206","1585","11557"
"2019/10/10","40621","448","11131"
"2019/10/09","40173","-1028","10829"
"2019/10/08","41201","1339","11132"
"2019/10/07","39862","332","10747"
"2019/10/04","39530","277","10606"
"2019/10/03","39253","-2555","10145"
"2019/10/02","41808","-1528","10781"
"2019/10/01","43336","1218","11159"
"2019/09/30","42118","-299","10854"
"2019/09/27","42417","-295","10934"
"2019/09/26","42712","350","11255"
"2019/09/25","42362","-828","11134"
"2019/09/24","43190","171","11398"
"2019/09/20","43019","234","11392"
"2019/09/19","42785","407","11611"
"2019/09/18","42378","-60","11678"
"2019/09/17","42438","53","11898"
"2019/09/13","42385","973","12324"
"2019/09/12","41412","1405","12471"
"2019/09/11","40007","1159","12233"
"2019/09/10","38848","97","12045"
"2019/09/09","38751","695","12115"
"2019/09/06","38056","694","12206"
"2019/09/05","37362","1893","12265"
"2019/09/04","35469","203","11618"
"2019/09/03","35266","356","11555"
"2019/09/02","34910","-518","11411"
"2019/08/30","35428","1154","11845"
"2019/08/29","34274","-101","11471"
"2019/08/28","34375","299","11589"
"2019/08/27","34076","589","11678"
"2019/08/26","33487","-2165","11173"
"2019/08/23","35652","510","11954"
"2019/08/22","35142","254","11878"
"2019/08/21","34888","-462","11750"
"2019/08/20","35350","405","12023"
"2019/08/19","34945","949","11886"
"2019/08/16","33996","49","11527"
"2019/08/15","33947","-1025","11404"
"2019/08/14","34972","1152","11810"
"2019/08/13","33820","-1548","11287"
"2019/08/09","35368","459","12079"
"2019/08/08","34909","454","12006"
"2019/08/07","34455","-307","11734"
"2019/08/06","34762","-310","11306"
"2019/08/05","35072","-2236","10997"
"2019/08/02","37308","-2735","11125"
"2019/08/01","40043","-281","11688"
"2019/07/31","40324","-625","11652"
"2019/07/30","40949","505","11879"
"2019/07/29","40444","-173","11699"
"2019/07/26","40617","-859","11679"
"2019/07/25","41476","453","12070"
"2019/07/24","41023","393","12269"
"2019/07/23","40630","1325","12302"
"2019/07/22","39305","-115","11940"
"2019/07/19","39420","1972","12251"
"2019/07/18","37448","-2287","11341"
"2019/07/17","39735","-450","11828"
"2019/07/16","40185","-744","11915"
"2019/07/12","40929","169","12167"
"2019/07/11","40760","561","12164"
"2019/07/10","40199","-57","11810"
"2019/07/09","40256","-114","11806"
"2019/07/08","40370","-973","11819"
"2019/07/05","41343","169","12144"
"2019/07/04","41174","451","12200"
"2019/07/03","40723","-744","12090"
"2019/07/02","41467","-289","12613"
"2019/07/01","41756","2800","13255"
"2019/06/28","38956","-2","12373"
"2019/06/27","38958","1131","12393"
"2019/06/26","37827","-164","11906"
"2019/06/25","37991","-823","11894"
"2019/06/24","38814","215","12080"
"2019/06/21","38599","-1171","12110"
"2019/06/20","39770","715","12532"
"2019/06/19","39055","1915","12469"
"2019/06/18","37140","-868","11819"
"2019/06/17","38008","213","12058"
"2019/06/14","37795","480","11976"
"2019/06/13","37315","-597","11793"
"2019/06/12","37912","-546","12130"
"2019/06/11","38458","326","12335"
"2019/06/10","38132","1222","12260"
"2019/06/07","36910","939","11917"
"2019/06/06","35971","51","11663"
"2019/06/05","35920","1862","11787"
"2019/06/04","34058","-1","11062"
"2019/06/03","34059","-926","11061"
"2019/05/31","34985","-2072","11359"
"2019/05/30","37057","-108","11867"
"2019/05/29","37165","-1534","11820"
"2019/05/28","38699","163","12280"
"2019/05/27","38536","536","12298"
"2019/05/24","38000","-1","12059"
"2019/05/23","38001","-989","11987"
"2019/05/22","38990","163","12334"
"2019/05/21","38827","-332","12234"
"2019/05/20","39159","216","12402"
"2019/05/17","38943","1184","12441"
"2019/05/16","37759","-600","12104"
"2019/05/15","38359","699","12166"
"2019/05/14","37660","-764","11471"
"2019/05/13","38424","-779","11568"
"2019/05/10","39203","-390","11485"
"2019/05/09","39593","-1132","11367"
"2019/05/08","40725","-2103","11343"
"2019/05/07","42828","-1883","11975"
"2019/04/26","44711","-608","12385"
"2019/04/25","45319","1080","12645"
"2019/04/24","44239","-424","12364"
"2019/04/23","44663","-1","12509"
"2019/04/22","44664","236","12576"
"2019/04/19","44428","533","12564"
"2019/04/18","43895","-969","12454"
"2019/04/17","44864","300","12844"
"2019/04/16","44564","238","12838"
"2019/04/15","44326","1861","12854"
"2019/04/12","42465","1089","12389"
"2019/04/11","41376","-173","12069"
"2019/04/10","41549","-233","12151"
"2019/04/09","41782","-175","12259"
"2019/04/08","41957","-120","12440"
"2019/04/05","42077","516","12486"
"2019/04/04","41561","-116","12443"
"2019/04/03","41677","1408","12724"
"2019/04/02","40269","112","12429"
"2019/04/01","40157","1313","12671"
"2019/03/29","38844","809","12363"
"2019/03/28","38035","-1785","11888"
"2019/03/27","39820","1266","12451"
"2019/03/26","38554","2151","12535"
"2019/03/25","36403","-3365","11371"
"2019/03/22","39768","-509","12455"
"2019/03/20","40277","336","12714"
"2019/03/19","39941","-226","12613"
"2019/03/18","40167","940","12743"
"2019/03/15","39227","656","12462"
"2019/03/14","38571","382","12359"
"2019/03/13","38189","-1569","12166"
"2019/03/12","39758","2156","12748"
"2019/03/11","37602","849","11906"
"2019/03/08","36753","-2562","11521"
"2019/03/07","39315","-963","12385"
"2019/03/06","40278","-857","12739"
"2019/03/05","41135","-374","13001"
"2019/03/04","41509","1097","13289"
"2019/03/01","40412","1259","12989"
"2019/02/28","39153","-950","12597"
"2019/02/27","40103","440","12967"
"2019/02/26","39663","-391","12794"
"2019/02/25","40054","823","12942"
"2019/02/22","39231","-222","12686"
"2019/02/21","39453","109","12726"
"2019/02/20","39344","652","12823"
"2019/02/19","38692","-1","12687"
"2019/02/18","38693","2090","12749"
"2019/02/15","36603","-1556","12037"
"2019/02/14","38159","160","12664"
"2019/02/13","37999","1468","12694"
"2019/02/12","36531","2931","12270"
"2019/02/08","33600","-2232","11202"
"2019/02/07","35832","-789","11931"
"2019/02/06","36621","209","12435"
"2019/02/05","36412","-106","12405"
"2019/02/04","36518","673","12498"
"2019/02/01","35845","-157","12313"
"2019/01/31","36002","713","12466"
"2019/01/30","35289","-104","12146"
"2019/01/29","35393","-52","12222"
"2019/01/28","35445","-734","12254"
"2019/01/25","36179","1125","12526"
"2019/01/24","35054","-2","12105"
"2019/01/23","35056","-1","12085"
"2019/01/22","35057","-831","12172"
"2019/01/21","35888","461","12590"
"2019/01/18","35427","1406","12473"
"2019/01/17","34021","-404","12004"
"2019/01/16","34425","-410","12081"
"2019/01/15","34835","948","12161"
"2019/01/11","33887","1030","11975"
"2019/01/10","32857","-1565","11680"
"2019/01/09","34422","989","12245"
"2019/01/08","33433","728","11774"
"2019/01/07","32705","2721","11769"
"2019/01/04","29984","-2543","10588"
"2018/12/28","32527","-109","11554"
"2018/12/27","32636","2879","11609"
"2018/12/26","29757","1867","10618"
"2018/12/25","27890","-5415","9833"
"2018/12/21","33305","-817","11436"
"2018/12/20","34122","-3870","11534"
"2018/12/19","37992","-828","12621"
"2018/12/18","38820","-2180","12677"
"2018/12/17","41000","844","13476"
"2018/12/14","40156","-2837","13229"
"2018/12/13","42993","1043","14289"
"2018/12/12","41950","2996","13866"
"2018/12/11","38954","-143","12744"
"2018/12/10","39097","-2728","12726"
"2018/12/07","41825","973","13562"
"2018/12/06","40852","-2564","13047"
"2018/12/05","43416","-1148","13581"
"2018/12/04","44564","-3628","14032"
"2018/12/03","48192","1800","15301"
"2018/11/30","46392","678","14775"
"2018/11/29","45714","60","14795"
"2018/11/28","45654","1383","14866"
"2018/11/27","44271","1009","14418"
"2018/11/26","43262","756","14057"
"2018/11/22","42506","1040","13909"
"2018/11/21","41466","-117","13430"
"2018/11/20","41583","-1784","13372"
"2018/11/19","43367","1111","13946"
"2018/11/16","42256","-1011","13513"
"2018/11/15","43267","-1","13764"
"2018/11/14","43268","355","13921"
"2018/11/13","42913","-3044","13528"
"2018/11/12","45957","-128","14471"
"2018/11/09","46085","-1459","14559"
"2018/11/08","47544","2319","15277"
"2018/11/07","45225","-493","14664"
"2018/11/06","45718","1982","14886"
"2018/11/05","43736","-2240","14168"
"2018/11/02","45976","4074","15024"
"2018/11/01","41902","-2054","13573"
"2018/10/31","43956","2319","14283"
"2018/10/30","41637","2142","13364"
"2018/10/29","39495","-739","12488"
"2018/10/26","40234","-228","12682"
"2018/10/25","40462","-4697","12370"
"2018/10/24","45159","673","13632"
"2018/10/23","44486","-4621","13315"
"2018/10/22","49107","641","14510"
"2018/10/19","48466","-393","14069"
"2018/10/18","48859","-1992","14124"
"2018/10/17","50851","3035","14724"
"2018/10/16","47816","1448","13731"
"2018/10/15","46368","-3029","13055"
"2018/10/12","49397","448","13227"
"2018/10/11","48949","-6744","12143"
"2018/10/10","55693","422","13579"
"2018/10/09","55271","-2551","12970"
"2018/10/05","57822","-739","13469"
"2018/10/04","58561","-1642","13598"
"2018/10/03","60203","-1059","14169"
"2018/10/02","61262","-228","14489"
"2018/10/01","61490","1415","14587"
"2018/09/28","60075","2108","14373"
"2018/09/27","57967","-1263","14035"
"2018/09/26","59230","1887","14301"
"2018/09/25","57343","-80","14174"
"2018/09/21","57423","2062","14206"
"2018/09/20","55361","-429","13880"
"2018/09/19","55790","1671","14590"
"2018/09/18","54119","2093","14398"
"2018/09/14","52026","2248","14345"
"2018/09/13","49778","1229","14536"
"2018/09/12","48549","-318","14109"
"2018/09/11","48867","1852","14265"
"2018/09/10","47015","-93","13678"
"2018/09/07","47108","-639","13353"
"2018/09/06","47747","-516","13265"
"2018/09/05","48263","-1365","13254"
"2018/09/04","49628","388","13540"
"2018/09/03","49240","-992","13408"
"2018/08/31","50232","-67","13616"
"2018/08/30","50299","130","13692"
"2018/08/29","50169","326","13749"
"2018/08/28","49843","195","14039"
"2018/08/27","49648","1154","14232"
"2018/08/24","48494","1137","14042"
"2018/08/23","47357","566","13838"
"2018/08/22","46791","622","13714"
"2018/08/21","46169","371","13543"
"2018/08/20","45798","-631","13375"
"2018/08/17","46429","621","13601"
"2018/08/16","45808","-126","13389"
"2018/08/15","45934","-883","13318"
"2018/08/14","46817","2587","13774"
"2018/08/13","44230","-2580","12453"
"2018/08/10","46810","-1941","12872"
"2018/08/09","48751","-196","13377"
"2018/08/08","48947","-2","13538"
"2018/08/07","48949","896","13697"
"2018/08/06","48053","-132","13420"
"2018/08/03","48185","-2","13332"
"2018/08/02","48187","-1773","13264"
"2018/08/01","49960","1801","13582"
"2018/07/31","48159","-130","13113"
"2018/07/30","48289","-1048","13083"
"2018/07/27","49337","773","13508"
"2018/07/26","48564","-260","13459"
"2018/07/25","48824","576","13672"
"2018/07/24","48248","823","13442"
"2018/07/23","47425","-2226","12957"
"2018/07/20","49651","-461","13580"
"2018/07/19","50112","-68","14129"
"2018/07/18","50180","521","14590"
"2018/07/17","49659","772","14747"
"2018/07/13","48887","2436","15167"
"2018/07/12","46451","1828","14367"
"2018/07/11","44623","-1757","13690"
"2018/07/10","46380","740","14342"
"2018/07/09","45640","1630","14196"
"2018/07/06","44010","1831","13552"
"2018/07/05","42179","-1262","12947"
"2018/07/04","43441","-61","13332"
"2018/07/03","43502","-183","13172"
"2018/07/02","43685","-3498","13322"
"2018/06/29","47183","381","14376"
"2018/06/28","46802","-2","14054"
"2018/06/27","46804","-573","13942"
"2018/06/26","47377","125","13811"
"2018/06/25","47252","-1038","13615"
"2018/06/22","48290","-919","13869"
"2018/06/21","49209","776","14258"
"2018/06/20","48433","1895","13823"
"2018/06/19","46538","-2888","13155"
"2018/06/18","49426","-1403","13828"
"2018/06/15","50829","856","14322"
"2018/06/14","49973","-1415","14128"
"2018/06/13","51388","533","14639"
"2018/06/12","50855","264","14755"
"2018/06/11","50591","1112","14709"
"2018/06/08","49479","-1264","14651"
"2018/06/07","50743","1436","15263"
"2018/06/06","49307","673","14907"
"2018/06/05","48634","208","14792"
"2018/06/04","48426","1789","14821"
"2018/06/01","46637","188","14332"
"2018/05/31","46449","987","14202"
"2018/05/30","45462","-1723","13647"
"2018/05/29","47185","-1227","14073"
"2018/05/28","48412","317","14461"
"2018/05/25","48095","192","14343"
"2018/05/24","47903","-2042","14146"
"2018/05/23","49945","-1618","14783"
"2018/05/22","51563","-340","15624"
"2018/05/21","51903","533","15858"
"2018/05/18","51370","599","15827"
"2018/05/17","50771","659","15816"
"2018/05/16","50112","-534","15558"
"2018/05/15","50646","-269","15794"
"2018/05/14","50915","858","15965"
"2018/05/11","50057","1488","15807"
"2018/05/10","48569","513","15326"
"2018/05/09","48056","-650","15191"
"2018/05/08","48706","450","15490"
"2018/05/07","48256","-136","15381"
"2018/05/02","48392","-196","15462"
"2018/05/01","48588","-71","15497"
"2018/04/27","48659","1211","15700"
"2018/04/26","47448","630","15425"
"2018/04/25","46818","-383","15145"
"2018/04/24","47201","1124","15383"
"2018/04/23","46077","-381","15448"
"2018/04/20","46458","-254","15640"
"2018/04/19","46712","124","15862"
"2018/04/18","46588","2141","15873"
"2018/04/17","44447","-124","15134"
"2018/04/16","44571","239","15348"
"2018/04/13","44332","900","15346"
"2018/04/12","43432","-62","15052"
"2018/04/11","43494","-1159","15188"
"2018/04/10","44653","783","15625"
"2018/04/09","43870","533","15267"
"2018/04/06","43337","-61","15271"
"2018/04/05","43398","1805","15366"
"2018/04/04","41593","115","14770"
"2018/04/03","41478","-647","14749"
"2018/04/02","42125","-181","15036"
"2018/03/30","42306","1436","15199"
"2018/03/29","40870","1021","14791"
"2018/03/28","39849","-460","14168"
"2018/03/27","40309","3430","14516"
"2018/03/26","36879","690","13076"
"2018/03/23","36189","-6123","12670"
"2018/03/22","42312","1222","14777"
"2018/03/20","41090","-590","14172"
"2018/03/19","41680","-1024","14405"
"2018/03/16","42704","-1217","14805"
"2018/03/15","43921","180","15171"
"2018/03/14","43741","-1173","15127"
"2018/03/13","44914","487","15500"
"2018/03/12","44427","2178","15447"
"2018/03/09","42249","876","14678"
"2018/03/08","41373","1097","14446"
"2018/03/07","40276","-1590","13956"
"2018/03/06","41866","2568","14552"
"2018/03/05","39298","-770","13530"
"2018/03/02","40068","-3069","13244"
"2018/03/01","43137","-2873","14120"
"2018/02/28","46010","-1796","15041"
"2018/02/27","47806","1004","15709"
"2018/02/26","46802","1896","15535"
"2018/02/23","44906","1508","14875"
"2018/02/22","43398","-1919","14415"
"2018/02/21","45317","245","15067"
"2018/02/20","45072","-1069","15025"
"2018/02/19","46141","2171","15279"
"2018/02/16","43970","1714","14509"
"2018/02/15","42256","1547","13760"
"2018/02/14","40709","56","13240"
"2018/02/13","40653","-1115","13317"
"2018/02/09","41768","-3576","13277"
"2018/02/08","45344","1989","14170"
"2018/02/07","43355","585","13508"
"2018/02/06","42770","-7519","12923"
"2018/02/05","50289","-4714","14616"
"2018/02/02","55003","-862","15858"
"2018/02/01","55865","2424","15958"
"2018/01/31","53441","-1196","14985"
"2018/01/30","54637","-2545","14844"
"2018/01/29","57182","-150","15553"
"2018/01/26","57332","-221","15542"
"2018/01/25","57553","-1866","15338"
"2018/01/24","59419","-1595","15811"
"2018/01/23","61014","2436","16304"
"2018/01/22","58578","-79","16185"
"2018/01/19","58657","219","16195"
"2018/01/18","58438","-373","16278"
"2018/01/17","58811","-974","16328"
"2018/01/16","59785","1685","16505"
"2018/01/15","58100","579","15851"
"2018/01/12","57521","-75","15681"
"2018/01/11","57596","-1111","15675"
"2018/01/10","58707","-447","15896"
"2018/01/09","59154","1021","15938"
"2018/01/05","58133","2237","16039"
"2018/01/04","55896","4467","15806"
"2017/12/29","51429","-205","14605"
"2017/12/28","51634","-758","14844"
"2017/12/27","52392","272","15095"
"2017/12/26","52120","-208","15295"
"2017/12/25","52328","201","15475"
"2017/12/22","52127","340","15479"
"2017/12/21","51787","-413","15384"
"2017/12/20","52200","409","15435"
"2017/12/19","51791","-551","15460"
"2017/12/18","52342","2390","16020"
"2017/12/15","49952","-742","15176"
"2017/12/14","50694","-476","15350"
"2017/12/13","51170","-961","15577"
"2017/12/12","52131","-346","15899"
"2017/12/11","52477","678","16161"
"2017/12/08","51799","1989","16052"
"2017/12/07","49810","2182","15325"
"2017/12/06","47628","-2820","14324"
"2017/12/05","50448","-679","15202"
"2017/12/04","51127","-480","15419"
"2017/12/01","51607","134","15749"
"2017/11/30","51473","936","15643"
"2017/11/29","50537","794","15518"
"2017/11/28","49743","-1","15229"
"2017/11/27","49744","-538","15249"
"2017/11/24","50282","-3","15298"
"2017/11/22","50285","855","15286"
"2017/11/21","49430","1363","14980"
"2017/11/20","48067","-1385","14563"
"2017/11/17","49452","261","15025"
"2017/11/16","49191","2357","14889"
"2017/11/15","46834","-2569","14252"
"2017/11/14","49403","986","14923"
"2017/11/13","48417","-1629","14951"
"2017/11/10","50046","-2615","15553"
"2017/11/09","52661","-279","16587"
"2017/11/08","52940","-348","16620"
"2017/11/07","53288","2611","17056"
"2017/11/06","50677","797","16355"
"2017/11/02","49880","330","16344"
"2017/11/01","49550","3064","16292"
"2017/10/31","46486","-448","15280"
"2017/10/30","46934","-196","15437"
"2017/10/27","47130","1747","15466"
"2017/10/26","45383","60","14908"
"2017/10/25","45323","-315","15095"
"2017/10/24","45638","434","15351"
"2017/10/23","45204","1758","15621"
"2017/10/20","43446","-123","15437"
"2017/10/19","43569","723","15715"
"2017/10/18","42846","-2","15707"
"2017/10/17","42848","477","15900"
"2017/10/16","42371","647","15986"
"2017/10/13","41724","1217","16065"
"2017/10/12","40507","460","15954"
"2017/10/11","40047","228","16062"
"2017/10/10","39819","674","16263"
"2017/10/06","39145","393","16130"
"2017/10/05","38752","55","16156"
"2017/10/04","38697","167","16342"
"2017/10/03","38530","1045","16717"
"2017/10/02","37485","271","16470"
"2017/09/29","37214","-166","16303"
"2017/09/28","37380","380","16437"
"2017/09/27","37000","916","16250"
"2017/09/26","36084","-653","15928"
"2017/09/25","36737","481","16330"
"2017/09/22","36256","-218","16263"
"2017/09/21","36474","430","16848"
"2017/09/20","36044","-55","16990"
"2017/09/19","36099","1860","17325"
"2017/09/15","34239","511","16498"
"2017/09/14","33728","-1","16365"
"2017/09/13","33729","305","16585"
"2017/09/12","33424","1098","16739"
"2017/09/11","32326","1308","16226"
"2017/09/08","31018","-542","15481"
"2017/09/07","31560","244","15878"
"2017/09/06","31316","-482","15585"
"2017/09/05","31798","-165","15795"
"2017/09/04","31963","-1122","15837"
"2017/09/01","33085","-1","16583"
"2017/08/31","33086","841","16743"
"2017/08/30","32245","682","16395"
"2017/08/29","31563","-247","15887"
"2017/08/28","31810","-101","16010"
"2017/08/25","31911","631","16012"
"2017/08/24","31280","-491","15678"
"2017/08/23","31771","390","16021"
"2017/08/22","31381","-99","15686"
"2017/08/21","31480","-397","15592"
"2017/08/18","31877","-1211","15591"
"2017/08/17","33088","-254","16199"
"2017/08/16","33342","-52","16399"
"2017/08/15","33394","1041","16583"
"2017/08/14","32353","-916","15658"
"2017/08/10","33269","-102","16058"
"2017/08/09","33371","-1301","15656"
"2017/08/08","34672","-316","16284"
"2017/08/07","34988","464","16596"
"2017/08/04","34524","-314","16311"
"2017/08/03","34838","-317","16709"
"2017/08/02","35155","467","17013"
"2017/08/01","34688","206","16800"
"2017/07/31","34482","-55","16685"
"2017/07/28","34537","-526","16611"
"2017/07/27","35063","51","16923"
"2017/07/26","35012","622","16867"
"2017/07/25","34390","-105","16550"
"2017/07/24","34495","-740","16416"
"2017/07/21","35235","-53","16836"
"2017/07/20","35288","416","17213"
"2017/07/19","34872","156","16821"
"2017/07/18","34716","-690","16713"
"2017/07/14","35406","157","17082"
"2017/07/13","35249","104","16919"
"2017/07/12","35145","-640","16808"
"2017/07/11","35785","421","17339"
"2017/07/10","35364","774","16942"
"2017/07/07","34590","-105","16510"
"2017/07/06","34695","-528","16508"
"2017/07/05","35223","313","16796"
"2017/07/04","34910","-316","16705"
"2017/07/03","35226","259","16859"
"2017/06/30","34967","-1015","16282"
"2017/06/29","35982","370","16990"
"2017/06/28","35612","-55","16809"
"2017/06/27","35667","158","17507"
"2017/06/26","35509","208","17442"
"2017/06/23","35301","52","17416"
"2017/06/22","35249","-212","17429"
"2017/06/21","35461","-482","17684"
"2017/06/20","35943","891","18515"
"2017/06/19","35052","464","18184"
"2017/06/16","34588","666","17994"
"2017/06/15","33922","-362","17613"
"2017/06/14","34284","-53","17833"
"2017/06/13","34337","154","17745"
"2017/06/12","34183","-473","17585"
"2017/06/09","34656","102","17957"
"2017/06/08","34554","104","17767"
"2017/06/07","34450","-108","17636"
"2017/06/06","34558","-962","17783"
"2017/06/05","35520","-129","18529"
"2017/06/02","35649","1593","19345"
"2017/06/01","34056","1004","18545"
"2017/05/31","33052","-51","18014"
"2017/05/30","33103","-52","17948"
"2017/05/29","33155","-155","18006"
"2017/05/26","33310","-462","18216"
"2017/05/25","33772","304","18553"
"2017/05/24","33468","501","18389"
"2017/05/23","32967","-152","18208"
"2017/05/22","33119","348","18249"
"2017/05/19","32771","148","18030"
"2017/05/18","32623","-1027","17849"
"2017/05/17","33650","-572","18393"
"2017/05/16","34222","-52","18841"
"2017/05/15","34274","48","18896"
"2017/05/12","34226","-418","18977"
"2017/05/11","34644","310","20064"
"2017/05/10","34334","50","20252"
"2017/05/09","34284","103","20490"
"2017/05/08","34181","1924","21067"
"2017/05/02","32257","828","20239"
"2017/05/01","31429","528","19904"
"2017/04/28","30901","-438","19786"
"2017/04/27","31339","48","20324"
"2017/04/26","31291","905","20699"
"2017/04/25","30386","700","20426"
"2017/04/24","29686","1317","20192"
"2017/04/21","28369","802","19382"
"2017/04/20","27567","267","18854"
"2017/04/19","27300","-134","18592"
"2017/04/18","27434","574","18662"
"2017/04/17","26860","-46","18249"
"2017/04/14","26906","-357","18245"
"2017/04/13","27263","-588","18487"
"2017/04/12","27851","-830","18912"
"2017/04/11","28681","-419","19431"
"2017/04/10","29100","410","19809"
"2017/04/07","28690","453","19543"
"2017/04/06","28237","-1172","18988"
"2017/04/05","29409","185","19751"
"2017/04/04","29224","-1094","19430"
"2017/04/03","30318","656","20024"
"2017/03/31","29662","-764","19674"
"2017/03/30","30426","-729","20216"
"2017/03/29","31155","861","20748"
"2017/03/28","30294","1074","20224"
"2017/03/27","29220","-1598","19397"
"2017/03/24","30818","994","20540"
"2017/03/23","29824","93","19630"
"2017/03/22","29731","-1971","19237"
"2017/03/21","31702","-202","20474"
"2017/03/17","31904","-452","20588"
"2017/03/16","32356","-51","20778"
"2017/03/15","32407","-151","20730"
"2017/03/14","32558","-202","20910"
"2017/03/13","32760","248","21260"
"2017/03/10","32512","1460","21325"
"2017/03/09","31052","240","20289"
"2017/03/08","30812","-486","20018"
"2017/03/07","31298","-49","20237"
"2017/03/06","31347","-536","20224"
"2017/03/03","31883","-746","20533"
"2017/03/02","32629","1120","21252"
"2017/03/01","31509","1231","20712"
"2017/02/28","30278","-48","19973"
"2017/02/27","30326","-630","19862"
"2017/02/24","30956","-439","20240"
"2017/02/23","31395","-147","20452"
"2017/02/22","31542","48","20607"
"2017/02/21","31494","625","20685"
"2017/02/20","30869","236","20162"
"2017/02/17","30633","-631","19920"
"2017/02/16","31264","-541","20318"
"2017/02/15","31805","768","20890"
"2017/02/14","31037","-787","20334"
"2017/02/13","31824","290","21116"
"2017/02/10","31534","2185","21231"
"2017/02/09","29349","-376","19716"
"2017/02/08","29725","510","19985"
"2017/02/07","29215","-329","19588"
"2017/02/06","29544","44","19816"
"2017/02/03","29500","46","19556"
"2017/02/02","29454","-1242","19488"
"2017/02/01","30696","990","20163"
"2017/01/31","29706","-1713","19381"
"2017/01/30","31419","-644","20535"
"2017/01/27","32063","-1","21212"
"2017/01/26","32064","1846","21300"
"2017/01/25","30218","1059","20148"
"2017/01/24","29159","-373","19139"
"2017/01/23","29532","-1153","19266"
"2017/01/20","30685","285","20033"
"2017/01/19","30400","1258","19852"
"2017/01/18","29142","462","18919"
"2017/01/17","28680","-1577","18546"
"2017/01/16","30257","-930","19615"
"2017/01/13","31187","671","20302"
"2017/01/12","30516","-1181","19691"
"2017/01/11","31697","194","20389"
"2017/01/10","31503","-450","20283"
"2017/01/06","31953","-501","20533"
"2017/01/05","32454","-658","20944"
"2017/01/04","33112","2541","21316"
"2016/12/30","30571","143","19788"
"2016/12/29","30428","-1789","19698"
"2016/12/28","32217","543","20809"
"2016/12/27","31674","3","21202"
"2016/12/26","31671","-202","21288"
"2016/12/22","31873","-348","21574"
"2016/12/21","32221","-351","22063"
"2016/12/20","32572","641","23013"
"2016/12/19","31931","-53","22689"
"2016/12/16","31984","439","22991"
"2016/12/15","31545","534","22976"
"2016/12/14","31011","-98","23269"
"2016/12/13","31109","47","23603"
"2016/12/12","31062","947","23940"
"2016/12/09","30115","1202","23516"
"2016/12/08","28913","1256","22869"
