"基準価額一覧"
""
"ファンド名","ニッセイ－＜購入・換金手数料なし＞ニッセイ外国株式インデックスファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20130307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2015/06/30","13128","-323","11978"
"2015/06/29","13451","-120","12214"
"2015/06/26","13571","-77","12265"
"2015/06/25","13648","-80","12316"
"2015/06/24","13728","49","12312"
"2015/06/23","13679","224","12178"
"2015/06/22","13455","-76","11927"
"2015/06/19","13531","60","11979"
"2015/06/18","13471","37","11886"
"2015/06/17","13434","61","11777"
"2015/06/16","13373","-91","11607"
"2015/06/15","13464","-101","11650"
"2015/06/12","13565","87","11690"
"2015/06/11","13478","18","11542"
"2015/06/10","13460","-24","11481"
"2015/06/09","13484","-133","11436"
"2015/06/08","13617","19","11492"
"2015/06/05","13598","-117","11434"
"2015/06/04","13715","86","11481"
"2015/06/03","13629","-39","11354"
"2015/06/02","13668","61","11206"
"2015/06/01","13607","-67","11129"
"2015/05/29","13674","-11","11129"
"2015/05/28","13685","199","11041"
"2015/05/27","13486","-14","10796"
"2015/05/26","13500","-15","10808"
"2015/05/25","13515","4","10795"
"2015/05/22","13511","49","10804"
"2015/05/21","13462","22","10755"
"2015/05/20","13440","99","10705"
"2015/05/19","13341","30","10614"
"2015/05/18","13311","32","10552"
"2015/05/15","13279","142","10516"
"2015/05/14","13137","-22","10371"
"2015/05/13","13159","-70","10369"
"2015/05/12","13229","-2","10344"
"2015/05/11","13231","171","10314"
"2015/05/08","13060","70","10107"
"2015/05/07","12990","-89","10001"
"2015/05/01","13079","-18","10022"
"2015/04/30","13097","-80","9990"
"2015/04/28","13177","39","10004"
"2015/04/27","13138","-13","9959"
"2015/04/24","13151","3","9963"
"2015/04/23","13148","71","9934"
"2015/04/22","13077","44","9825"
"2015/04/21","13033","115","9753"
"2015/04/20","12918","-164","9665"
"2015/04/17","13082","-7","9767"
"2015/04/16","13089","36","9727"
"2015/04/15","13053","-8","9673"
"2015/04/14","13061","-82","9637"
"2015/04/13","13143","32","9684"
"2015/04/10","13111","77","9626"
"2015/04/09","13034","13","9555"
"2015/04/08","13021","99","9504"
"2015/04/07","12922","89","9367"
"2015/04/06","12833","-32","9302"
"2015/04/03","12865","76","9293"
"2015/04/02","12789","-43","9187"
"2015/04/01","12832","-151","9189"
"2015/03/31","12983","219","9248"
"2015/03/30","12764","21","9050"
"2015/03/27","12743","-96","8980"
"2015/03/26","12839","-195","9016"
"2015/03/25","13034","-39","9117"
"2015/03/24","13073","-3","9112"
"2015/03/23","13076","82","9059"
"2015/03/20","12994","10","8984"
"2015/03/19","12984","52","8906"
"2015/03/18","12932","-42","8833"
"2015/03/17","12974","172","8793"
"2015/03/16","12802","-90","8642"
"2015/03/13","12892","121","8647"
"2015/03/12","12771","25","8526"
"2015/03/11","12746","-257","8414"
"2015/03/10","13003","86","8515"
"2015/03/09","12917","-107","8435"
"2015/03/06","13024","48","8472"
"2015/03/05","12976","-24","8446"
"2015/03/04","13000","-120","8433"
"2015/03/03","13120","73","8456"
"2015/03/02","13047","38","8388"
"2015/02/27","13009","-7","8331"
"2015/02/26","13016","37","8287"
"2015/02/25","12979","34","8215"
"2015/02/24","12945","-8","8133"
"2015/02/23","12953","60","8098"
"2015/02/20","12893","30","8053"
"2015/02/19","12863","-30","8061"
"2015/02/18","12893","137","8020"
"2015/02/17","12756","-50","7935"
"2015/02/16","12806","32","7944"
"2015/02/13","12774","20","7912"
"2015/02/12","12754","255","7854"
"2015/02/10","12499","-93","7641"
"2015/02/09","12592","78","7691"
"2015/02/06","12514","160","7640"
"2015/02/05","12354","-110","7531"
"2015/02/04","12464","242","7578"
"2015/02/03","12222","118","7355"
"2015/02/02","12104","-208","7266"
"2015/01/30","12312","122","7335"
"2015/01/29","12190","-141","7230"
"2015/01/28","12331","-170","7291"
"2015/01/27","12501","155","7318"
"2015/01/26","12346","-130","7199"
"2015/01/23","12476","160","7247"
"2015/01/22","12316","23","7129"
"2015/01/21","12293","101","7015"
"2015/01/20","12192","74","6957"
"2015/01/19","12118","192","6849"
"2015/01/16","11926","-137","6661"
"2015/01/15","12063","-87","6667"
"2015/01/14","12150","-29","6609"
"2015/01/13","12179","-343","6615"
"2015/01/09","12522","273","6759"
"2015/01/08","12249","167","6555"
"2015/01/07","12082","-182","6429"
"2015/01/06","12264","-343","6525"
"2015/01/05","12607","-247","6710"
"2014/12/30","12854","20","6829"
"2014/12/29","12834","40","6810"
"2014/12/26","12794","15","6789"
"2014/12/25","12779","-40","6775"
"2014/12/24","12819","198","6744"
"2014/12/22","12621","99","6573"
"2014/12/19","12522","304","6431"
"2014/12/18","12218","316","6244"
"2014/12/17","11902","-75","6095"
"2014/12/16","11977","-221","6107"
"2014/12/15","12198","-238","6148"
"2014/12/12","12436","130","6232"
"2014/12/11","12306","-314","6134"
"2014/12/10","12620","-215","6253"
"2014/12/09","12835","-162","6305"
"2014/12/08","12997","222","6364"
"2014/12/05","12775","-49","6226"
"2014/12/04","12824","97","6218"
"2014/12/03","12727","144","6130"
"2014/12/02","12583","-126","5962"
"2014/12/01","12709","16","6010"
"2014/11/28","12693","58","6002"
"2014/11/27","12635","12","5932"
"2014/11/26","12623","-20","5862"
"2014/11/25","12643","118","5874"
"2014/11/21","12525","-1","5786"
"2014/11/20","12526","109","5756"
"2014/11/19","12417","122","5688"
"2014/11/18","12295","13","5583"
"2014/11/17","12282","58","5538"
"2014/11/14","12224","74","5518"
"2014/11/13","12150","-73","5443"
"2014/11/12","12223","139","5476"
"2014/11/11","12084","81","5392"
"2014/11/10","12003","-54","5288"
"2014/11/07","12057","54","5367"
"2014/11/06","12003","175","5364"
"2014/11/05","11828","-52","5325"
"2014/11/04","11880","523","5308"
"2014/10/31","11357","96","5075"
"2014/10/30","11261","46","5023"
"2014/10/29","11215","147","4989"
"2014/10/28","11068","-24","4887"
"2014/10/27","11092","43","4881"
"2014/10/24","11049","203","4837"
"2014/10/23","10846","-42","4709"
"2014/10/22","10888","206","4684"
"2014/10/21","10682","31","4482"
"2014/10/20","10651","231","4411"
"2014/10/17","10420","37","4252"
"2014/10/16","10383","-229","4171"
"2014/10/15","10612","7","4210"
"2014/10/14","10605","-326","4160"
"2014/10/10","10931","-231","4270"
"2014/10/09","11162","129","4334"
"2014/10/08","11033","-222","4265"
"2014/10/07","11255","-52","4283"
"2014/10/06","11307","162","4253"
"2014/10/03","11145","-97","4152"
"2014/10/02","11242","-194","4150"
"2014/10/01","11436","13","4217"
"2014/09/30","11423","-37","4196"
"2014/09/29","11460","138","4190"
"2014/09/26","11322","-233","4079"
"2014/09/25","11555","118","4141"
"2014/09/24","11437","-213","4064"
"2014/09/22","11650","-15","4113"
"2014/09/19","11665","125","4106"
"2014/09/18","11540","121","4047"
"2014/09/17","11419","62","3956"
"2014/09/16","11357","-70","3919"
"2014/09/12","11427","38","3920"
"2014/09/11","11389","92","3918"
"2014/09/10","11297","-37","3887"
"2014/09/09","11334","46","3869"
"2014/09/08","11288","-26","3838"
"2014/09/05","11314","33","3843"
"2014/09/04","11281","3","3823"
"2014/09/03","11278","77","3803"
"2014/09/02","11201","36","3777"
"2014/09/01","11165","63","3767"
"2014/08/29","11102","-42","3756"
"2014/08/28","11144","-18","3775"
"2014/08/27","11162","30","3788"
"2014/08/26","11132","56","3758"
"2014/08/25","11076","-16","3739"
"2014/08/22","11092","63","3739"
"2014/08/21","11029","90","3696"
"2014/08/20","10939","86","3659"
"2014/08/19","10853","111","3619"
"2014/08/18","10742","-17","3553"
"2014/08/15","10759","42","3538"
"2014/08/14","10717","90","3512"
"2014/08/13","10627","-20","3455"
"2014/08/12","10647","76","3422"
"2014/08/11","10571","68","3386"
"2014/08/08","10503","-79","3354"
"2014/08/07","10582","-60","3366"
"2014/08/06","10642","-77","3369"
"2014/08/05","10719","47","3382"
"2014/08/04","10672","-86","3346"
"2014/08/01","10758","-185","3363"
"2014/07/31","10943","63","3399"
"2014/07/30","10880","2","3370"
"2014/07/29","10878","1","3346"
"2014/07/28","10877","-69","3338"
"2014/07/25","10946","50","3347"
"2014/07/24","10896","27","3325"
"2014/07/23","10869","68","3275"
"2014/07/22","10801","67","3240"
"2014/07/18","10734","-156","3209"
"2014/07/17","10890","63","3249"
"2014/07/16","10827","-34","3219"
"2014/07/15","10861","97","3195"
"2014/07/14","10764","13","3141"
"2014/07/11","10751","-97","3118"
"2014/07/10","10848","41","3129"
"2014/07/09","10807","-108","3130"
"2014/07/08","10915","-98","3121"
"2014/07/07","11013","-8","3149"
"2014/07/04","11021","86","3154"
"2014/07/03","10935","40","3069"
"2014/07/02","10895","85","3063"
"2014/07/01","10810","15","3011"
"2014/06/30","10795","5","2996"
"2014/06/27","10790","-19","2985"
"2014/06/26","10809","-18","2986"
"2014/06/25","10827","-45","3007"
"2014/06/24","10872","-36","3003"
"2014/06/23","10908","22","2984"
"2014/06/20","10886","28","2939"
"2014/06/19","10858","49","2913"
"2014/06/18","10809","35","2919"
"2014/06/17","10774","-3","2889"
"2014/06/16","10777","28","2851"
"2014/06/13","10749","-58","2829"
"2014/06/12","10807","-67","2838"
"2014/06/11","10874","-16","2846"
"2014/06/10","10890","-3","2828"
"2014/06/09","10893","71","2823"
"2014/06/06","10822","39","2815"
"2014/06/05","10783","16","2798"
"2014/06/04","10767","8","2786"
"2014/06/03","10759","56","2749"
"2014/06/02","10703","39","2729"
"2014/05/30","10664","36","2684"
"2014/05/29","10628","-37","2667"
"2014/05/28","10665","30","2651"
"2014/05/27","10635","31","2644"
"2014/05/26","10604","44","2632"
"2014/05/23","10560","61","2612"
"2014/05/22","10499","85","2585"
"2014/05/21","10414","-66","2549"
"2014/05/20","10480","6","2548"
"2014/05/19","10474","21","2540"
"2014/05/16","10453","-105","2513"
"2014/05/15","10558","-57","2531"
"2014/05/14","10615","2","2538"
"2014/05/13","10613","112","2518"
"2014/05/12","10501","17","2474"
"2014/05/09","10484","-7","2458"
"2014/05/08","10491","60","2429"
"2014/05/07","10431","-129","2411"
"2014/05/02","10560","19","2434"
"2014/05/01","10541","-6","2427"
"2014/04/30","10547","148","2412"
"2014/04/28","10399","-111","2371"
"2014/04/25","10510","9","2394"
"2014/04/24","10501","-41","2384"
"2014/04/23","10542","72","2396"
"2014/04/22","10470","21","2365"
"2014/04/21","10449","10","2361"
"2014/04/18","10439","61","2351"
"2014/04/17","10378","121","2329"
"2014/04/16","10257","33","2283"
"2014/04/15","10224","95","2265"
"2014/04/14","10129","-116","2238"
"2014/04/11","10245","-207","2225"
"2014/04/10","10452","122","2243"
"2014/04/09","10330","-60","2210"
"2014/04/08","10390","-127","2190"
"2014/04/07","10517","-140","2212"
"2014/04/04","10657","-12","2227"
"2014/04/03","10669","40","2222"
"2014/04/02","10629","125","2184"
"2014/04/01","10504","93","2146"
"2014/03/31","10411","146","2118"
"2014/03/28","10265","11","2076"
"2014/03/27","10254","-74","2066"
"2014/03/26","10328","80","2043"
"2014/03/25","10248","-62","2012"
"2014/03/24","10310","17","2006"
"2014/03/20","10293","12","2002"
"2014/03/19","10281","32","1994"
"2014/03/18","10249","141","1940"
"2014/03/17","10108","-74","1872"
"2014/03/14","10182","-219","1852"
"2014/03/13","10401","-24","1871"
"2014/03/12","10425","-75","1848"
"2014/03/11","10500","-22","1819"
"2014/03/10","10522","-23","1806"
"2014/03/07","10545","115","1801"
"2014/03/06","10430","22","1769"
"2014/03/05","10408","233","1754"
"2014/03/04","10175","-104","1706"
"2014/03/03","10279","-28","1717"
"2014/02/28","10307","-11","1713"
"2014/02/27","10318","0","1705"
"2014/02/26","10318","-48","1687"
"2014/02/25","10366","61","1670"
"2014/02/24","10305","13","1648"
"2014/02/21","10292","58","1618"
"2014/02/20","10234","-45","1591"
"2014/02/19","10279","37","1569"
"2014/02/18","10242","86","1563"
"2014/02/17","10156","-24","1537"
"2014/02/14","10180","36","1517"
"2014/02/13","10144","25","1463"
"2014/02/12","10119","132","1435"
"2014/02/10","9987","156","1386"
"2014/02/07","9831","179","1352"
"2014/02/06","9652","0","1274"
"2014/02/05","9652","76","1218"
"2014/02/04","9576","-273","1181"
"2014/02/03","9849","-121","1168"
"2014/01/31","9970","120","1127"
"2014/01/30","9850","-166","1080"
"2014/01/29","10016","90","1058"
"2014/01/28","9926","-24","990"
"2014/01/27","9950","-331","977"
"2014/01/24","10281","-182","986"
"2014/01/23","10463","39","961"
"2014/01/22","10424","10","909"
"2014/01/21","10414","49","908"
"2014/01/20","10365","-63","887"
"2014/01/17","10428","-47","879"
"2014/01/16","10475","118","855"
"2014/01/15","10357","144","766"
"2014/01/14","10213","-185","729"
"2014/01/10","10398","4","667"
"2014/01/09","10394","6","615"
"2014/01/08","10388","91","523"
"2014/01/07","10297","-46","432"
"2014/01/06","10343","-142","363"
"2013/12/30","10485","77","284"
"2013/12/27","10408","55","176"
"2013/12/26","10353","49","175"
"2013/12/25","10304","36","142"
"2013/12/24","10268","113","132"
"2013/12/20","10155","67","122"
"2013/12/19","10088","232","111"
"2013/12/18","9856","-64","95"
"2013/12/17","9920","71","69"
"2013/12/16","9849","-39","58"
"2013/12/13","9888","33","57"
"2013/12/12","9855","-123","31"
"2013/12/11","9978","-74","27"
"2013/12/10","10052","‐","28"
