"基準価額一覧"
""
"ファンド名","アムンディ－アムンディ・グローバル・ストラテジー株式ファンド　毎月決算型"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20140307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2015/09/15","10010","-42","8817"
"2015/09/14","10052","-34","8828"
"2015/09/11","10086","22","8834"
"2015/09/10","10064","23","8797"
"2015/09/09","10041","155","8762"
"2015/09/08","9886","47","8627"
"2015/09/07","9839","-195","8580"
"2015/09/04","10034","-19","8745"
"2015/09/03","10053","77","8753"
"2015/09/02","9976","-254","8680"
"2015/09/01","10230","-58","8885"
"2015/08/31","10288","77","8909"
"2015/08/28","10211","243","8829"
"2015/08/27","9968","227","8604"
"2015/08/26","9741","-86","8381"
"2015/08/25","9827","-495","8437"
"2015/08/24","10322","-327","8856"
"2015/08/21","10649","-104","9121"
"2015/08/20","10753","-117","9190"
"2015/08/19","10870","-31","9274"
"2015/08/18","10901","37","9285"
"2015/08/17","10864","-1","9258"
"2015/08/14","10865","-15","9254"
"2015/08/13","10880","-75","9255"
"2015/08/12","10955","-24","9295"
"2015/08/11","10979","129","9299"
"2015/08/10","10850","-12","9191"
"2015/08/07","10862","-21","9178"
"2015/08/06","10883","49","9174"
"2015/08/05","10834","-50","9112"
"2015/08/04","10884","-35","9136"
"2015/08/03","10919","35","9143"
"2015/07/31","10884","-20","9077"
"2015/07/30","10904","109","9051"
"2015/07/29","10795","74","8935"
"2015/07/28","10721","-115","8820"
"2015/07/27","10836","-99","8882"
"2015/07/24","10935","-26","8949"
"2015/07/23","10961","-39","8959"
"2015/07/22","11000","-49","8957"
"2015/07/21","11049","-73","8969"
"2015/07/17","11122","76","9009"
"2015/07/16","11046","28","8918"
"2015/07/15","11018","-2","8847"
"2015/07/14","11020","172","8817"
"2015/07/13","10848","152","8645"
"2015/07/10","10696","116","8516"
"2015/07/09","10580","-226","8404"
"2015/07/08","10806","-64","8564"
"2015/07/07","10870","-57","8543"
"2015/07/06","10927","-148","8574"
"2015/07/03","11075","-34","8635"
"2015/07/02","11109","92","8633"
"2015/07/01","11017","7","8522"
"2015/06/30","11010","-204","8456"
"2015/06/29","11214","-72","8558"
"2015/06/26","11286","-54","8568"
"2015/06/25","11340","-60","8484"
"2015/06/24","11400","40","8528"
"2015/06/23","11360","146","8447"
"2015/06/22","11214","-54","8253"
"2015/06/19","11268","41","8263"
"2015/06/18","11227","-7","8181"
"2015/06/17","11234","17","8192"
"2015/06/16","11217","-63","8142"
"2015/06/15","11280","-34","8098"
"2015/06/12","11314","46","8059"
"2015/06/11","11268","9","7971"
"2015/06/10","11259","-31","7960"
"2015/06/09","11290","-125","7944"
"2015/06/08","11415","24","7948"
"2015/06/05","11391","-181","7856"
"2015/06/04","11572","42","7940"
"2015/06/03","11530","-14","7900"
"2015/06/02","11544","40","7905"
"2015/06/01","11504","-21","7803"
"2015/05/29","11525","8","7678"
"2015/05/28","11517","107","7585"
"2015/05/27","11410","-5","7401"
"2015/05/26","11415","5","7404"
"2015/05/25","11410","22","7346"
"2015/05/22","11388","30","7333"
"2015/05/21","11358","21","7287"
"2015/05/20","11337","56","7208"
"2015/05/19","11281","40","7143"
"2015/05/18","11241","71","7032"
"2015/05/15","11170","12","6987"
"2015/05/14","11158","2","6960"
"2015/05/13","11156","-41","6902"
"2015/05/12","11197","13","6891"
"2015/05/11","11184","88","6853"
"2015/05/08","11096","-4","6751"
"2015/05/07","11100","-137","6742"
"2015/05/01","11237","-61","6740"
"2015/04/30","11298","29","6709"
"2015/04/28","11269","48","6565"
"2015/04/27","11221","-45","6436"
"2015/04/24","11266","-6","6389"
"2015/04/23","11272","54","6323"
"2015/04/22","11218","54","6235"
"2015/04/21","11164","63","6139"
"2015/04/20","11101","-112","6055"
"2015/04/17","11213","3","6050"
"2015/04/16","11210","0","6012"
"2015/04/15","11210","9","5996"
"2015/04/14","11201","-85","6008"
"2015/04/13","11286","-2","6061"
"2015/04/10","11288","31","6055"
"2015/04/09","11257","5","6005"
"2015/04/08","11252","168","5949"
"2015/04/07","11084","43","5860"
"2015/04/06","11041","-161","5827"
"2015/04/03","11202","68","5879"
"2015/04/02","11134","-8","5815"
"2015/04/01","11142","-87","5754"
"2015/03/31","11229","113","5626"
"2015/03/30","11116","9","5511"
"2015/03/27","11107","-73","5416"
"2015/03/26","11180","-103","5367"
"2015/03/25","11283","-24","5369"
"2015/03/24","11307","17","5243"
"2015/03/23","11290","36","5173"
"2015/03/20","11254","61","5088"
"2015/03/19","11193","-43","5017"
"2015/03/18","11236","-18","4991"
"2015/03/17","11254","77","4979"
"2015/03/16","11177","12","4849"
"2015/03/13","11165","55","4741"
"2015/03/12","11110","47","4670"
"2015/03/11","11063","-173","4560"
"2015/03/10","11236","28","4561"
"2015/03/09","11208","-46","4496"
"2015/03/06","11254","35","4454"
"2015/03/05","11219","-122","4414"
"2015/03/04","11341","-81","4431"
"2015/03/03","11422","14","4404"
"2015/03/02","11408","57","4334"
"2015/02/27","11351","15","4236"
"2015/02/26","11336","45","4153"
"2015/02/25","11291","11","4118"
"2015/02/24","11280","-31","4053"
"2015/02/23","11311","21","4019"
"2015/02/20","11290","34","4008"
"2015/02/19","11256","-27","3946"
"2015/02/18","11283","62","3979"
"2015/02/17","11221","-2","3958"
"2015/02/16","11223","-3","3903"
"2015/02/13","11226","19","3877"
"2015/02/12","11207","160","3830"
"2015/02/10","11047","-31","3722"
"2015/02/09","11078","52","3705"
"2015/02/06","11026","63","3641"
"2015/02/05","10963","-135","3593"
"2015/02/04","11098","92","3596"
"2015/02/03","11006","72","3541"
"2015/02/02","10934","-92","3458"
"2015/01/30","11026","45","3433"
"2015/01/29","10981","-104","3319"
"2015/01/28","11085","-62","3299"
"2015/01/27","11147","91","3221"
"2015/01/26","11056","-103","3166"
"2015/01/23","11159","96","3122"
"2015/01/22","11063","-5","3075"
"2015/01/21","11068","96","3018"
"2015/01/20","10972","77","2992"
"2015/01/19","10895","184","2928"
"2015/01/16","10711","-111","2820"
"2015/01/15","10822","-48","2834"
"2015/01/14","10870","-34","2826"
"2015/01/13","10904","-191","2805"
"2015/01/09","11095","169","2834"
"2015/01/08","10926","74","2698"
"2015/01/07","10852","-104","2650"
"2015/01/06","10956","-221","2662"
"2015/01/05","11177","-222","2691"
"2014/12/30","11399","22","2579"
"2014/12/29","11377","16","2574"
"2014/12/26","11361","7","2570"
"2014/12/25","11354","-36","2569"
"2014/12/24","11390","119","2549"
"2014/12/22","11271","108","2430"
"2014/12/19","11163","175","2354"
"2014/12/18","10988","246","2226"
"2014/12/17","10742","-79","2115"
"2014/12/16","10821","-171","2085"
"2014/12/15","10992","-118","2038"
"2014/12/12","11110","88","1990"
"2014/12/11","11022","-286","1945"
"2014/12/10","11308","-106","1978"
"2014/12/09","11414","-115","1959"
"2014/12/08","11529","163","1966"
"2014/12/05","11366","-125","1897"
"2014/12/04","11491","50","1901"
"2014/12/03","11441","98","1869"
"2014/12/02","11343","-47","1829"
"2014/12/01","11390","23","1709"
"2014/11/28","11367","36","1706"
"2014/11/27","11331","-19","1660"
"2014/11/26","11350","0","1594"
"2014/11/25","11350","57","1587"
"2014/11/21","11293","20","1554"
"2014/11/20","11273","67","1504"
"2014/11/19","11206","144","1464"
"2014/11/18","11062","-21","1405"
"2014/11/17","11083","59","1424"
"2014/11/14","11024","61","1388"
"2014/11/13","10963","-16","1391"
"2014/11/12","10979","116","1393"
"2014/11/11","10863","35","1354"
"2014/11/10","10828","-27","1446"
"2014/11/07","10855","63","1492"
"2014/11/06","10792","102","1572"
"2014/11/05","10690","13","1548"
"2014/11/04","10677","454","1527"
"2014/10/31","10223","-4","1432"
"2014/10/30","10227","103","1411"
"2014/10/29","10124","77","1382"
"2014/10/28","10047","-13","1363"
"2014/10/27","10060","28","1365"
"2014/10/24","10032","133","1361"
"2014/10/23","9899","-18","1331"
"2014/10/22","9917","98","1330"
"2014/10/21","9819","44","1316"
"2014/10/20","9775","116","1308"
"2014/10/17","9659","17","1291"
"2014/10/16","9642","-170","1288"
"2014/10/15","9812","21","1310"
"2014/10/14","9791","-227","1300"
"2014/10/10","10018","-133","1324"
"2014/10/09","10151","47","1337"
"2014/10/08","10104","-135","1328"
"2014/10/07","10239","-39","1342"
"2014/10/06","10278","79","1342"
"2014/10/03","10199","-85","1318"
"2014/10/02","10284","-145","1326"
"2014/10/01","10429","9","1329"
"2014/09/30","10420","-11","1196"
"2014/09/29","10431","92","1091"
"2014/09/26","10339","-127","1028"
"2014/09/25","10466","74","1009"
"2014/09/24","10392","-122","955"
"2014/09/22","10514","-13","910"
"2014/09/19","10527","39","865"
"2014/09/18","10488","107","827"
"2014/09/17","10381","29","778"
"2014/09/16","10352","-33","772"
"2014/09/12","10385","30","705"
"2014/09/11","10355","59","668"
"2014/09/10","10296","-21","653"
"2014/09/09","10317","59","649"
"2014/09/08","10258","-46","633"
"2014/09/05","10304","37","601"
"2014/09/04","10267","-11","585"
"2014/09/03","10278","49","559"
"2014/09/02","10229","15","556"
"2014/09/01","10214","41","542"
"2014/08/29","10173","-15","463"
"2014/08/28","10188","-23","426"
"2014/08/27","10211","15","383"
"2014/08/26","10196","13","371"
"2014/08/25","10183","-7","348"
"2014/08/22","10190","33","334"
"2014/08/21","10157","69","331"
"2014/08/20","10088","52","319"
"2014/08/19","10036","47","295"
"2014/08/18","9989","-12","293"
"2014/08/15","10001","15","281"
"2014/08/14","9986","45","267"
"2014/08/13","9941","-4","265"
"2014/08/12","9945","65","257"
"2014/08/11","9880","10","247"
"2014/08/08","9870","-26","236"
"2014/08/07","9896","-40","224"
"2014/08/06","9936","-42","216"
"2014/08/05","9978","25","205"
"2014/08/04","9953","-43","203"
"2014/08/01","9996","-3","193"
"2014/07/31","9999","‐","193"
