"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ëÂòaÅ|ÇâÇeÇíÇÖÇÖÅ@îNã‡ÉoÉâÉìÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/01/11","12485","-71","3107"
"2022/01/07","12556","-31","3119"
"2022/01/06","12587","-131","3117"
"2022/01/05","12718","51","3147"
"2022/01/04","12667","65","3132"
"2021/12/30","12602","-8","3112"
"2021/12/29","12610","-10","3108"
"2021/12/28","12620","108","3112"
"2021/12/27","12512","-18","3085"
"2021/12/24","12530","21","3087"
"2021/12/23","12509","72","3081"
"2021/12/22","12437","68","3061"
"2021/12/21","12369","6","3021"
"2021/12/20","12363","-113","3018"
"2021/12/17","12476","-73","3027"
"2021/12/16","12549","109","3020"
"2021/12/15","12440","-6","2992"
"2021/12/14","12446","-24","2982"
"2021/12/13","12470","33","2982"
"2021/12/10","12437","-70","2976"
"2021/12/09","12507","3","2988"
"2021/12/08","12504","88","2975"
"2021/12/07","12416","113","2940"
"2021/12/06","12303","-34","2899"
"2021/12/03","12337","87","2898"
"2021/12/02","12250","-60","2868"
"2021/12/01","12310","-43","2881"
"2021/11/30","12353","-2","2869"
"2021/11/29","12355","-156","2833"
"2021/11/26","12511","-76","2869"
"2021/11/25","12587","17","2861"
"2021/11/24","12570","-29","2849"
"2021/11/22","12599","-29","2846"
"2021/11/19","12628","46","2841"
"2021/11/18","12582","-49","2825"
"2021/11/17","12631","13","2833"
"2021/11/16","12618","-1","2827"
"2021/11/15","12619","22","2824"
"2021/11/12","12597","49","2815"
"2021/11/11","12548","4","2797"
"2021/11/10","12544","-31","2788"
"2021/11/09","12575","-42","2788"
"2021/11/08","12617","8","2789"
"2021/11/05","12609","-28","2777"
"2021/11/04","12637","77","2780"
"2021/11/02","12560","-3","2745"
"2021/11/01","12563","65","2735"
"2021/10/29","12498","27","2714"
"2021/10/28","12471","-32","2690"
"2021/10/27","12503","20","2692"
"2021/10/26","12483","49","2674"
"2021/10/25","12434","-21","2654"
"2021/10/22","12455","-22","2655"
"2021/10/21","12477","-44","2660"
"2021/10/20","12521","42","2660"
"2021/10/19","12479","18","2641"
"2021/10/18","12461","24","2633"
"2021/10/15","12437","140","2611"
"2021/10/14","12297","53","2582"
"2021/10/13","12244","-15","2558"
"2021/10/12","12259","20","2549"
"2021/10/11","12239","72","2541"
"2021/10/08","12167","78","2526"
"2021/10/07","12089","-16","2508"
"2021/10/06","12105","46","2486"
"2021/10/05","12059","-77","2475"
"2021/10/04","12136","-4","2478"
"2021/10/01","12140","-119","2475"
"2021/09/30","12259","-5","2496"
"2021/09/29","12264","-82","2481"
"2021/09/28","12346","-15","2497"
"2021/09/27","12361","-6","2506"
"2021/09/24","12367","186","2505"
"2021/09/22","12181","-44","2454"
"2021/09/21","12225","-149","2461"
"2021/09/17","12374","19","2478"
"2021/09/16","12355","-13","2472"
"2021/09/15","12368","-63","2450"
"2021/09/14","12431","45","2459"
"2021/09/13","12386","-8","2441"
"2021/09/10","12394","18","2435"
"2021/09/09","12376","-38","2418"
"2021/09/08","12414","21","2417"
"2021/09/07","12393","39","2413"
"2021/09/06","12354","23","2398"
"2021/09/03","12331","64","2389"
"2021/09/02","12267","9","2368"
"2021/09/01","12258","30","2353"
"2021/08/31","12228","41","2339"
"2021/08/30","12187","62","2324"
"2021/08/27","12125","-40","2311"
"2021/08/26","12165","10","2318"
"2021/08/25","12155","11","2307"
"2021/08/24","12144","57","2298"
"2021/08/23","12087","74","2286"
"2021/08/20","12013","-40","2272"
"2021/08/19","12053","-44","2278"
"2021/08/18","12097","0","2285"
