"基準価額一覧"
""
"ファンド名","キャピタル・インター－キャピタル世界株式ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20070307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2010/12/20","5768","0","6045"
"2010/12/17","5768","-1","6065"
"2010/12/16","5769","-19","6070"
"2010/12/15","5788","28","6094"
"2010/12/14","5760","0","6078"
"2010/12/13","5760","9","6083"
"2010/12/10","5751","0","6077"
"2010/12/09","5751","27","6097"
"2010/12/08","5724","56","6083"
"2010/12/07","5668","-10","6029"
"2010/12/06","5678","-38","6042"
"2010/12/03","5716","75","6083"
"2010/12/02","5641","151","6009"
"2010/12/01","5490","-66","5851"
"2010/11/30","5556","-20","5927"
"2010/11/29","5576","-28","5958"
"2010/11/26","5604","18","5988"
"2010/11/25","5586","85","5971"
"2010/11/24","5501","-133","5884"
"2010/11/22","5634","9","6036"
"2010/11/19","5625","113","6032"
"2010/11/18","5512","-1","5923"
"2010/11/17","5513","-84","5957"
"2010/11/16","5597","28","6055"
"2010/11/15","5569","-58","6035"
"2010/11/12","5627","-19","6103"
"2010/11/11","5646","47","6128"
"2010/11/10","5599","9","6089"
"2010/11/09","5590","-28","6093"
"2010/11/08","5618","45","6131"
"2010/11/05","5573","95","6099"
"2010/11/04","5478","112","5973"
"2010/11/02","5366","-1","5851"
"2010/11/01","5367","-37","5858"
"2010/10/29","5404","-20","5905"
"2010/10/28","5424","0","5986"
"2010/10/27","5424","9","5998"
"2010/10/26","5415","0","5992"
"2010/10/25","5415","9","6110"
"2010/10/22","5406","19","6108"
"2010/10/21","5387","28","6213"
"2010/10/20","5359","-67","6310"
"2010/10/19","5426","-10","6396"
"2010/10/18","5436","-1","6529"
"2010/10/15","5437","0","6533"
"2010/10/14","5437","57","6540"
"2010/10/13","5380","-29","6482"
"2010/10/12","5409","-1","6528"
"2010/10/08","5410","-47","6533"
"2010/10/07","5457","9","6607"
"2010/10/06","5448","75","6600"
"2010/10/05","5373","-27","6533"
"2010/10/04","5400","26","6573"
"2010/10/01","5374","-46","6551"
"2010/09/30","5420","-20","6616"
"2010/09/29","5440","-9","6648"
"2010/09/28","5449","-1","6668"
"2010/09/27","5450","84","6690"
"2010/09/24","5366","-85","6599"
"2010/09/22","5451","-38","6719"
"2010/09/21","5489","56","6777"
"2010/09/17","5433","0","6717"
"2010/09/16","5433","150","6724"
"2010/09/15","5283","-19","6538"
"2010/09/14","5302","57","6579"
"2010/09/13","5245","37","6524"
"2010/09/10","5208","28","6523"
"2010/09/09","5180","28","6508"
"2010/09/08","5152","-75","6481"
"2010/09/07","5227","-1","6576"
"2010/09/06","5228","65","6600"
"2010/09/03","5163","38","6527"
"2010/09/02","5125","142","6477"
"2010/09/01","4983","-48","6302"
"2010/08/31","5031","-67","6366"
"2010/08/30","5098","104","6461"
"2010/08/27","4994","-10","6332"
"2010/08/26","5004","10","6351"
"2010/08/25","4994","-124","6355"
"2010/08/24","5118","-47","6522"
"2010/08/23","5165","-10","6594"
"2010/08/20","5175","-48","6641"
"2010/08/19","5223","9","6717"
"2010/08/18","5214","58","6716"
"2010/08/17","5156","-39","6643"
"2010/08/16","5195","9","6715"
"2010/08/13","5186","-29","6704"
"2010/08/12","5215","-153","6748"
"2010/08/11","5368","-68","6960"
"2010/08/10","5436","67","7057"
"2010/08/09","5369","-39","6996"
"2010/08/06","5408","-19","7053"
"2010/08/05","5427","28","7094"
"2010/08/04","5399","-48","7059"
"2010/08/03","5447","125","7119"
"2010/08/02","5322","-49","6957"
"2010/07/30","5371","-49","7029"
"2010/07/29","5420","-47","7167"
"2010/07/28","5467","56","7258"
"2010/07/27","5411","19","7191"
"2010/07/26","5392","86","7169"
"2010/07/23","5306","86","7068"
"2010/07/22","5220","-57","6973"
"2010/07/21","5277","66","7051"
"2010/07/20","5211","-154","6977"
"2010/07/16","5365","-47","7197"
"2010/07/15","5412","27","7275"
"2010/07/14","5385","66","7288"
"2010/07/13","5319","-8","7221"
"2010/07/12","5327","56","7246"
"2010/07/09","5271","95","7182"
"2010/07/08","5176","104","7059"
"2010/07/07","5072","48","6930"
"2010/07/06","5024","0","6865"
"2010/07/05","5024","18","6871"
"2010/07/02","5006","-67","6847"
"2010/07/01","5073","-48","6947"
"2010/06/30","5121","-191","7032"
"2010/06/29","5312","0","7325"
"2010/06/28","5312","-11","7333"
"2010/06/25","5323","-143","7373"
"2010/06/24","5466","0","7571"
"2010/06/23","5466","-105","7583"
"2010/06/22","5571","48","7739"
"2010/06/21","5523","-1","7701"
"2010/06/18","5524","0","7724"
"2010/06/17","5524","9","7728"
"2010/06/16","5515","94","7719"
"2010/06/15","5421","29","7601"
"2010/06/14","5392","46","7569"
"2010/06/11","5346","124","7509"
"2010/06/10","5222","0","7353"
"2010/06/09","5222","-1","7375"
"2010/06/08","5223","-104","7395"
"2010/06/07","5327","-172","7554"
"2010/06/04","5499","76","7803"
"2010/06/03","5423","114","7697"
"2010/06/02","5309","-77","7545"
"2010/06/01","5386","19","7654"
"2010/05/31","5367","-20","7654"
"2010/05/28","5387","208","7685"
"2010/05/27","5179","19","7394"
"2010/05/26","5160","-114","7407"
"2010/05/25","5274","0","7570"
"2010/05/24","5274","46","7578"
"2010/05/21","5228","-227","7516"
"2010/05/20","5455","-105","7844"
"2010/05/19","5560","-56","7999"
"2010/05/18","5616","-29","8081"
"2010/05/17","5645","-200","8127"
"2010/05/14","5845","0","8415"
"2010/05/13","5845","75","8436"
"2010/05/12","5770","-76","8332"
"2010/05/11","5846","351","8447"
"2010/05/10","5495","-57","7944"
"2010/05/07","5552","-342","8029"
"2010/05/06","5894","-258","8525"
"2010/04/30","6152","94","8910"
"2010/04/28","6058","-189","8781"
"2010/04/27","6247","28","9081"
"2010/04/26","6219","66","9056"
"2010/04/23","6153","-20","8977"
"2010/04/22","6173","-10","9069"
"2010/04/21","6183","95","9114"
"2010/04/20","6088","-19","8988"
"2010/04/19","6107","-162","9037"
"2010/04/16","6269","0","9294"
"2010/04/15","6269","66","9319"
"2010/04/14","6203","-20","9229"
"2010/04/13","6223","19","9264"
"2010/04/12","6204","46","9255"
"2010/04/09","6158","-10","9207"
"2010/04/08","6168","-57","9264"
"2010/04/07","6225","29","9375"
"2010/04/06","6196","0","9332"
"2010/04/05","6196","-1","9332"
"2010/04/02","6197","85","9335"
"2010/04/01","6112","38","9214"
"2010/03/31","6074","18","9166"
"2010/03/30","6056","48","9139"
"2010/03/29","6008","8","9075"
"2010/03/26","6000","38","9069"
"2010/03/25","5962","66","9016"
"2010/03/24","5896","38","8933"
"2010/03/23","5858","-30","8903"
"2010/03/19","5888","-19","8978"
"2010/03/18","5907","38","9012"
"2010/03/17","5869","28","8961"
"2010/03/16","5841","-19","8922"
"2010/03/15","5860","8","8962"
"2010/03/12","5852","10","8959"
"2010/03/11","5842","56","8955"
"2010/03/10","5786","-28","8886"
"2010/03/09","5814","28","8951"
"2010/03/08","5786","141","8944"
"2010/03/05","5645","38","8775"
"2010/03/04","5607","19","8747"
"2010/03/03","5588","28","8729"
"2010/03/02","5560","67","8687"
"2010/03/01","5493","27","8588"
"2010/02/26","5466","-105","8556"
"2010/02/25","5571","9","8751"
"2010/02/24","5562","-114","8825"
"2010/02/23","5676","-10","9019"
"2010/02/22","5686","19","9051"
"2010/02/19","5667","28","9045"
"2010/02/18","5639","95","9009"
"2010/02/17","5544","85","8891"
"2010/02/16","5459","0","8755"
"2010/02/15","5459","-1","8765"
"2010/02/12","5460","37","8787"
"2010/02/10","5423","66","8741"
"2010/02/09","5357","-20","8471"
"2010/02/08","5377","-48","8511"
"2010/02/05","5425","-250","8595"
"2010/02/04","5675","9","8997"
"2010/02/03","5666","48","8988"
"2010/02/02","5618","86","8921"
"2010/02/01","5532","-20","8843"
"2010/01/29","5552","-58","8902"
"2010/01/28","5610","0","9020"
"2010/01/27","5610","-67","9043"
"2010/01/26","5677","9","9158"
"2010/01/25","5668","-125","9154"
"2010/01/22","5793","-126","9366"
"2010/01/21","5919","-86","9781"
"2010/01/20","6005","57","9931"
"2010/01/19","5948","10","9836"
"2010/01/18","5938","-87","9833"
"2010/01/15","6025","18","10003"
"2010/01/14","6007","38","9991"
"2010/01/13","5969","-105","9939"
"2010/01/12","6074","-21","10148"
"2010/01/08","6095","39","10206"
"2010/01/07","6056","66","10178"
"2010/01/06","5990","-29","10086"
"2010/01/05","6019","58","10136"
"2010/01/04","5961","47","10041"
"2009/12/30","5914","28","9989"
"2009/12/29","5886","57","9966"
"2009/12/28","5829","-1","9868"
"2009/12/25","5830","0","9869"
"2009/12/24","5830","76","9884"
"2009/12/22","5754","87","9767"
"2009/12/21","5667","29","9648"
"2009/12/18","5638","-78","9608"
"2009/12/17","5716","38","9766"
"2009/12/16","5678","38","9709"
"2009/12/15","5640","19","9656"
"2009/12/14","5621","57","9640"
"2009/12/11","5564","47","9576"
"2009/12/10","5517","-47","9515"
"2009/12/09","5564","-126","9618"
"2009/12/08","5690","-58","9850"
"2009/12/07","5748","125","9969"
"2009/12/04","5623","48","9775"
"2009/12/03","5575","56","9713"
"2009/12/02","5519","116","9612"
"2009/12/01","5403","10","9415"
"2009/11/30","5393","-59","9456"
"2009/11/27","5452","-126","9559"
"2009/11/26","5578","-10","9804"
"2009/11/25","5588","-47","9834"
"2009/11/24","5635","56","9932"
"2009/11/20","5579","-96","9861"
"2009/11/19","5675","-1","10068"
"2009/11/18","5676","-29","10087"
"2009/11/17","5705","48","10151"
"2009/11/16","5657","-1","10072"
"2009/11/13","5658","-19","10087"
"2009/11/12","5677","19","10144"
"2009/11/11","5658","0","10119"
"2009/11/10","5658","116","10127"
"2009/11/09","5542","-30","9951"
"2009/11/06","5572","58","10037"
"2009/11/05","5514","95","9948"
"2009/11/04","5419","-10","9779"
"2009/11/02","5429","-174","9813"
"2009/10/30","5603","116","10140"
"2009/10/29","5487","-164","9958"
"2009/10/28","5651","-49","10265"
"2009/10/27","5700","-57","10367"
"2009/10/26","5757","-11","10489"
"2009/10/23","5768","19","10524"
"2009/10/22","5749","0","10501"
"2009/10/21","5749","-20","10522"
"2009/10/20","5769","48","10596"
"2009/10/19","5721","-29","10513"
"2009/10/16","5750","95","10582"
"2009/10/15","5655","68","10419"
"2009/10/14","5587","-20","10327"
"2009/10/13","5607","114","10463"
"2009/10/09","5493","58","10285"
"2009/10/08","5435","10","10194"
"2009/10/07","5425","37","10195"
"2009/10/06","5388","39","10129"
"2009/10/05","5349","-69","10064"
"2009/10/02","5418","-106","10196"
"2009/10/01","5524","-10","10399"
"2009/09/30","5534","39","10429"
"2009/09/29","5495","19","10363"
"2009/09/28","5476","-107","10355"
"2009/09/25","5583","-78","10573"
"2009/09/24","5661","-1","10747"
"2009/09/18","5662","38","10760"
"2009/09/17","5624","67","10715"
"2009/09/16","5557","39","10591"
"2009/09/15","5518","9","10552"
"2009/09/14","5509","-49","10578"
"2009/09/11","5558","48","10694"
"2009/09/10","5510","29","10621"
"2009/09/09","5481","28","10594"
"2009/09/08","5453","38","10540"
"2009/09/07","5415","77","10482"
"2009/09/04","5338","38","10340"
"2009/09/03","5300","-58","10278"
"2009/09/02","5358","-87","10401"
"2009/09/01","5445","-58","10575"
"2009/08/31","5503","28","10700"
"2009/08/28","5475","-38","10658"
"2009/08/27","5513","-10","10752"
"2009/08/26","5523","-10","10797"
"2009/08/25","5533","48","10826"
"2009/08/24","5485","67","10754"
"2009/08/21","5418","77","10638"
"2009/08/20","5341","-20","10496"
"2009/08/19","5361","77","10554"
"2009/08/18","5284","-156","10405"
"2009/08/17","5440","-69","10723"
"2009/08/14","5509","19","10897"
"2009/08/13","5490","49","10868"
"2009/08/12","5441","-108","10811"
"2009/08/11","5549","-29","11051"
"2009/08/10","5578","116","11134"
"2009/08/07","5462","10","10930"
"2009/08/06","5452","-49","10920"
"2009/08/05","5501","0","11027"
"2009/08/04","5501","107","11042"
"2009/08/03","5394","-11","10828"
"2009/07/31","5405","107","10855"
"2009/07/30","5298","-20","10669"
"2009/07/29","5318","-59","10723"
"2009/07/28","5377","49","10868"
"2009/07/27","5328","18","10789"
"2009/07/24","5310","175","10773"
"2009/07/23","5135","-10","10427"
"2009/07/22","5145","0","10464"
"2009/07/21","5145","126","10481"
"2009/07/17","5019","20","10245"
"2009/07/16","4999","174","10291"
"2009/07/15","4825","68","9985"
"2009/07/14","4757","77","9878"
"2009/07/13","4680","-58","9770"
"2009/07/10","4738","39","9927"
"2009/07/09","4699","-127","9859"
"2009/07/08","4826","-88","10137"
"2009/07/07","4914","-58","10364"
"2009/07/06","4972","-1","10486"
"2009/07/03","4973","-156","10500"
"2009/07/02","5129","68","10848"
"2009/07/01","5061","-20","10719"
"2009/06/30","5081","78","10763"
"2009/06/29","5003","-11","10615"
"2009/06/26","5014","78","10647"
"2009/06/25","4936","49","10514"
"2009/06/24","4887","0","10410"
"2009/06/23","4887","-147","10414"
"2009/06/22","5034","19","10749"
"2009/06/19","5015","49","10715"
"2009/06/18","4966","-59","10649"
"2009/06/17","5025","-107","10785"
"2009/06/16","5132","-147","11046"
"2009/06/15","5279","9","11525"
"2009/06/12","5270","-10","11543"
"2009/06/11","5280","69","11597"
"2009/06/10","5211","-10","11490"
"2009/06/09","5221","-50","11542"
"2009/06/08","5271","87","11726"
"2009/06/05","5184","68","11549"
"2009/06/04","5116","-58","11421"
"2009/06/03","5174","146","11569"
"2009/06/02","5028","0","11242"
"2009/06/01","5028","9","11247"
"2009/05/29","5019","87","11227"
"2009/05/28","4932","-9","11045"
"2009/05/27","4941","58","11082"
"2009/05/26","4883","19","10952"
"2009/05/25","4864","-59","10924"
"2009/05/22","4923","0","11057"
"2009/05/21","4923","-39","11112"
"2009/05/20","4962","49","11308"
"2009/05/19","4913","165","11263"
"2009/05/18","4748","-50","10945"
"2009/05/15","4798","29","11102"
"2009/05/14","4769","-146","11110"
"2009/05/13","4915","-49","11475"
"2009/05/12","4964","-108","11624"
"2009/05/11","5072","58","11901"
"2009/05/08","5014","39","11772"
"2009/05/07","4975","185","11681"
"2009/05/01","4790","117","11252"
"2009/04/30","4673","106","11000"
"2009/04/28","4567","-48","10767"
"2009/04/27","4615","38","10900"
"2009/04/24","4577","29","10834"
"2009/04/23","4548","-10","10773"
"2009/04/22","4558","68","10812"
"2009/04/21","4490","-205","10666"
"2009/04/20","4695","9","11170"
"2009/04/17","4686","58","11167"
"2009/04/16","4628","39","11070"
"2009/04/15","4589","-79","11184"
"2009/04/14","4668","0","11374"
"2009/04/13","4668","0","11374"
"2009/04/10","4668","136","11401"
"2009/04/09","4532","-10","11080"
"2009/04/08","4542","-97","11143"
"2009/04/07","4639","-1","11422"
"2009/04/06","4640","48","11448"
"2009/04/03","4592","216","11350"
"2009/04/02","4376","49","10824"
"2009/04/01","4327","136","10714"
"2009/03/31","4191","-176","10385"
"2009/03/30","4367","-108","10847"
"2009/03/27","4475","107","11141"
"2009/03/26","4368","20","10880"
"2009/03/25","4348","-10","10848"
"2009/03/24","4358","233","10884"
"2009/03/23","4125","-40","10363"
"2009/03/19","4165","-19","10534"
"2009/03/18","4184","78","10620"
"2009/03/17","4106","39","10455"
"2009/03/16","4067","58","10404"
"2009/03/13","4009","88","10271"
"2009/03/12","3921","-1","10074"
"2009/03/11","3922","156","10082"
"2009/03/10","3766","-20","9708"
"2009/03/09","3786","0","9767"
"2009/03/06","3786","-147","9772"
"2009/03/05","3933","127","10153"
"2009/03/04","3806","0","9847"
"2009/03/03","3806","-176","9846"
"2009/03/02","3982","-69","10311"
"2009/02/27","4051","29","10537"
"2009/02/26","4022","-9","10539"
"2009/02/25","4031","145","10609"
"2009/02/24","3886","-38","10272"
"2009/02/23","3924","-99","10413"
"2009/02/20","4023","10","10698"
"2009/02/19","4013","38","10739"
"2009/02/18","3975","-127","10703"
"2009/02/17","4102","-40","11045"
"2009/02/16","4142","39","11220"
"2009/02/13","4103","0","11136"
"2009/02/12","4103","-158","11166"
"2009/02/10","4261","-10","11617"
"2009/02/09","4271","137","11677"
"2009/02/06","4134","98","11347"
"2009/02/05","4036","20","11099"
"2009/02/04","4016","68","11065"
"2009/02/03","3948","-60","10878"
"2009/02/02","4008","-68","11056"
"2009/01/30","4076","-98","11254"
"2009/01/29","4174","146","11547"
"2009/01/28","4028","58","11162"
"2009/01/27","3970","69","11020"
"2009/01/26","3901","0","10840"
"2009/01/23","3901","-59","10847"
"2009/01/22","3960","39","11033"
"2009/01/21","3921","-216","10989"
"2009/01/20","4137","-19","11592"
"2009/01/19","4156","78","11719"
"2009/01/16","4078","-10","11536"
"2009/01/15","4088","-108","11611"
"2009/01/14","4196","-59","11975"
"2009/01/13","4255","-256","12152"
"2009/01/09","4511","-78","12923"
"2009/01/08","4589","-127","13159"
"2009/01/07","4716","68","13524"
"2009/01/06","4648","59","13324"
"2009/01/05","4589","272","13156"
"2008/12/30","4317","29","12409"
"2008/12/29","4288","0","12325"
"2008/12/26","4288","0","12326"
"2008/12/25","4288","-20","12327"
"2008/12/24","4308","-11","12395"
"2008/12/22","4319","-29","12454"
"2008/12/19","4348","20","12577"
"2008/12/18","4328","-29","12542"
"2008/12/17","4357","78","12658"
"2008/12/16","4279","9","12450"
"2008/12/15","4270","-79","12423"
"2008/12/12","4349","-68","12689"
"2008/12/11","4417","97","12895"
"2008/12/10","4320","-59","12611"
"2008/12/09","4379","235","12805"
"2008/12/08","4144","29","12127"
"2008/12/05","4115","-88","12064"
"2008/12/04","4203","58","12328"
"2008/12/03","4145","69","12193"
"2008/12/02","4076","-352","12000"
"2008/12/01","4428","49","13078"
"2008/11/28","4379","28","12935"
"2008/11/27","4351","69","12852"
"2008/11/26","4282","48","12650"
"2008/11/25","4234","423","12506"
"2008/11/21","3811","-273","11290"
"2008/11/20","4084","-234","12133"
"2008/11/19","4318","-10","12835"
"2008/11/18","4328","-117","12875"
"2008/11/17","4445","-97","13232"
"2008/11/14","4542","213","13522"
"2008/11/13","4329","-264","12903"
"2008/11/12","4593","-146","13702"
"2008/11/11","4739","0","14150"
"2008/11/10","4739","87","14158"
"2008/11/07","4652","-272","13906"
"2008/11/06","4924","-176","14721"
"2008/11/05","5100","233","15245"
"2008/11/04","4867","68","14559"
"2008/10/31","4799","175","14353"
"2008/10/30","4624","155","13831"
"2008/10/29","4469","389","13368"
"2008/10/28","4080","-218","12220"
"2008/10/27","4298","-295","12869"
"2008/10/24","4593","-58","13759"
"2008/10/23","4651","-399","13944"
"2008/10/22","5050","-137","15145"
"2008/10/21","5187","165","15574"
"2008/10/20","5022","68","15094"
"2008/10/17","4954","-68","14900"
"2008/10/16","5022","-390","15114"
"2008/10/15","5412","126","16293"
"2008/10/14","5286","281","15919"
"2008/10/10","5005","-166","15074"
"2008/10/09","5171","-233","15617"
"2008/10/08","5404","-194","16357"
"2008/10/07","5598","-523","16970"
"2008/10/06","6121","-19","18591"
"2008/10/03","6140","-234","18669"
"2008/10/02","6374","-30","19375"
"2008/10/01","6404","204","19472"
"2008/09/30","6200","-571","18867"
"2008/09/29","6771","-70","20617"
"2008/09/26","6841","116","20860"
"2008/09/25","6725","0","20533"
"2008/09/24","6725","-362","20536"
"2008/09/22","7087","526","21677"
"2008/09/19","6561","125","20126"
"2008/09/18","6436","-214","19749"
"2008/09/17","6650","-28","20430"
"2008/09/16","6678","-234","20540"
"2008/09/12","6912","-49","21268"
"2008/09/11","6961","48","21524"
"2008/09/10","6913","-243","21399"
"2008/09/09","7156","213","22184"
"2008/09/08","6943","-69","21530"
"2008/09/05","7012","-280","21818"
"2008/09/04","7292","-98","22783"
"2008/09/03","7390","19","23158"
"2008/09/02","7371","-78","23098"
"2008/09/01","7449","-49","23353"
"2008/08/29","7498","67","23579"
"2008/08/28","7431","38","23406"
"2008/08/27","7393","-10","23309"
"2008/08/26","7403","-96","23355"
"2008/08/25","7499","134","23779"
"2008/08/22","7365","-78","23520"
"2008/08/21","7443","48","23876"
"2008/08/20","7395","-136","23758"
"2008/08/19","7531","-29","24249"
"2008/08/18","7560","-1","24343"
"2008/08/15","7561","18","24346"
"2008/08/14","7543","-87","24289"
"2008/08/13","7630","-99","24583"
"2008/08/12","7729","68","24952"
"2008/08/11","7661","87","24759"
"2008/08/08","7574","-98","24508"
"2008/08/07","7672","165","24925"
"2008/08/06","7507","108","24442"
"2008/08/05","7399","-50","24113"
"2008/08/04","7449","-88","24271"
"2008/08/01","7537","-39","24591"
"2008/07/31","7576","116","24791"
"2008/07/30","7460","68","24423"
"2008/07/29","7392","-107","24199"
"2008/07/28","7499","8","24573"
"2008/07/25","7491","-126","24566"
"2008/07/24","7617","106","24991"
"2008/07/23","7511","58","24672"
"2008/07/22","7453","76","24516"
"2008/07/18","7377","254","24395"
"2008/07/17","7123","117","23584"
"2008/07/16","7006","-206","23211"
"2008/07/15","7212","-9","23915"
"2008/07/14","7221","-128","23981"
"2008/07/11","7349","-10","24423"
"2008/07/10","7359","-40","24526"
"2008/07/09","7399","-9","24704"
"2008/07/08","7408","19","24812"
"2008/07/07","7389","-20","24750"
"2008/07/04","7409","28","24849"
"2008/07/03","7381","-97","24765"
"2008/07/02","7478","-50","25097"
"2008/07/01","7528","10","25269"
"2008/06/30","7518","-79","25285"
"2008/06/27","7597","-215","25558"
"2008/06/26","7812","78","26308"
"2008/06/25","7734","-39","26077"
"2008/06/24","7773","0","26208"
"2008/06/23","7773","-187","26232"
"2008/06/20","7960","-40","26904"
"2008/06/19","8000","-78","27154"
"2008/06/18","8078","-10","27513"
"2008/06/17","8088","19","27624"
"2008/06/16","8069","77","27577"
"2008/06/13","7992","39","27336"
"2008/06/12","7953","-107","27270"
"2008/06/11","8060","-50","27707"
"2008/06/10","8110","-1","27912"
"2008/06/09","8111","-186","27961"
"2008/06/06","8297","146","28618"
"2008/06/05","8151","-20","28170"
"2008/06/04","8171","0","28255"
"2008/06/03","8171","-107","28267"
"2008/06/02","8278","27","28689"
"2008/05/30","8251","87","28630"
"2008/05/29","8164","59","28319"
"2008/05/28","8105","68","28211"
"2008/05/27","8037","-21","27974"
"2008/05/26","8058","-147","28065"
"2008/05/23","8205","98","28651"
"2008/05/22","8107","-138","28364"
"2008/05/21","8245","-118","28859"
"2008/05/20","8363","39","29275"
"2008/05/19","8324","28","29138"
"2008/05/16","8296","48","29063"
"2008/05/15","8248","39","29016"
"2008/05/14","8209","195","29106"
"2008/05/13","8014","-1","28414"
"2008/05/12","8015","-138","28459"
"2008/05/09","8153","-69","29009"
"2008/05/08","8222","-59","29292"
"2008/05/07","8281","165","29601"
"2008/05/02","8116","0","29012"
"2008/05/01","8116","29","29028"
"2008/04/30","8087","-29","28952"
"2008/04/28","8116","56","29143"
"2008/04/25","8060","39","28992"
"2008/04/24","8021","49","28866"
"2008/04/23","7972","-60","28688"
"2008/04/22","8032","0","28905"
"2008/04/21","8032","216","28996"
"2008/04/18","7816","58","28231"
"2008/04/17","7758","176","28013"
"2008/04/16","7582","60","27386"
"2008/04/15","7522","-69","27172"
"2008/04/14","7591","-130","27432"
"2008/04/11","7721","0","27928"
"2008/04/10","7721","-108","27950"
"2008/04/09","7829","-50","28406"
"2008/04/08","7879","118","28599"
"2008/04/07","7761","-21","28185"
"2008/04/04","7782","10","28309"
"2008/04/03","7772","128","28342"
"2008/04/02","7644","294","27920"
"2008/04/01","7350","20","26839"
"2008/03/31","7330","-51","26763"
"2008/03/28","7381","-20","26955"
"2008/03/27","7401","-40","27027"
"2008/03/26","7441","325","27141"
"2008/03/25","7116","-1","25956"
"2008/03/24","7117","-1","25958"
"2008/03/21","7118","-59","25962"
"2008/03/19","7177","315","26235"
"2008/03/18","6862","-316","25082"
"2008/03/17","7178","-188","26240"
"2008/03/14","7366","-119","26977"
"2008/03/13","7485","-49","27416"
"2008/03/12","7534","245","27693"
"2008/03/11","7289","-226","26910"
"2008/03/10","7515","-109","27743"
"2008/03/07","7624","-136","28144"
"2008/03/06","7760","107","28644"
"2008/03/05","7653","-49","28242"
"2008/03/04","7702","-147","28406"
"2008/03/03","7849","-276","28952"
"2008/02/29","8125","-117","29999"
"2008/02/28","8242","-20","30446"
"2008/02/27","8262","29","30531"
"2008/02/26","8233","176","30436"
"2008/02/25","8057","8","29812"
"2008/02/22","8049","-20","29781"
"2008/02/21","8069","-29","29950"
"2008/02/20","8098","9","30060"
"2008/02/19","8089","68","30028"
"2008/02/18","8021","-30","29797"
"2008/02/15","8051","8","29894"
"2008/02/14","8043","127","29860"
"2008/02/13","7916","116","29386"
"2008/02/12","7800","-50","28943"
"2008/02/08","7850","19","29121"
"2008/02/07","7831","-116","29041"
"2008/02/06","7947","-225","29474"
"2008/02/05","8172","19","30303"
"2008/02/04","8153","125","30242"
"2008/02/01","8028","39","29784"
"2008/01/31","7989","-88","29643"
"2008/01/30","8077","97","29991"
"2008/01/29","7980","9","29629"
"2008/01/28","7971","9","29591"
"2008/01/25","7962","233","29566"
"2008/01/24","7729","49","28754"
"2008/01/23","7680","-10","28699"
"2008/01/22","7690","-270","28738"
"2008/01/21","7960","-31","29756"
"2008/01/18","7991","-137","29902"
"2008/01/17","8128","-119","30421"
"2008/01/16","8247","-295","30858"
"2008/01/15","8542","-108","31918"
"2008/01/11","8650","-1","32316"
"2008/01/10","8651","68","32399"
"2008/01/09","8583","-9","32158"
"2008/01/08","8592","-11","32145"
"2008/01/07","8603","-247","32169"
"2008/01/04","8850","-404","33090"
"2007/12/28","9254","-31","34554"
"2007/12/27","9285","0","34668"
"2007/12/26","9285","-1","34669"
"2007/12/25","9286","293","34645"
"2007/12/21","8993","-20","33484"
"2007/12/20","9013","-40","33560"
"2007/12/19","9053","49","33688"
"2007/12/18","9004","-196","33400"
"2007/12/17","9200","-30","34080"
"2007/12/14","9230","-158","34160"
"2007/12/13","9388","118","34715"
"2007/12/12","9270","-177","34231"
"2007/12/11","9447","68","34809"
"2007/12/10","9379","67","34511"
"2007/12/07","9312","117","34238"
"2007/12/06","9195","137","33791"
"2007/12/05","9058","-127","33246"
"2007/12/04","9185","-70","33681"
"2007/12/03","9255","146","33898"
"2007/11/30","9109","39","33247"
"2007/11/29","9070","254","33074"
"2007/11/28","8816","137","32071"
"2007/11/27","8679","-128","31534"
"2007/11/26","8807","117","31997"
"2007/11/22","8690","-266","31527"
"2007/11/21","8956","78","32476"
"2007/11/20","8878","-236","32148"
"2007/11/19","9114","19","32962"
"2007/11/16","9095","-166","32776"
"2007/11/15","9261","78","33300"
"2007/11/14","9183","225","32922"
"2007/11/13","8958","-207","32030"
"2007/11/12","9165","-273","32726"
"2007/11/09","9438","-108","33597"
"2007/11/08","9546","-273","33797"
"2007/11/07","9819","97","34621"
"2007/11/06","9722","-148","34215"
"2007/11/05","9870","-191","34580"
"2007/11/02","10061","0","35250"
"2007/11/01","10061","118","35020"
"2007/10/31","9943","-57","33743"
"2007/10/30","10000","0","32442"
"2007/10/29","10000","‐","32444"
