"基準価額一覧"
""
"ファンド名","フィデリティ－フィデリティ・ストラテジック・インカム・ファンドＢ為替ヘッジなし"
""
"検索期間","検索開始年月日","検索終了年月日"
"","19980307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2004/07/26","8982","-5","3639"
"2004/07/23","8987","11","3639"
"2004/07/22","8976","76","3635"
"2004/07/21","8900","-23","3596"
"2004/07/20","8923","-84","3604"
"2004/07/16","9007","38","3638"
"2004/07/15","8969","49","3623"
"2004/07/14","8920","-2","3603"
"2004/07/13","8922","84","3604"
"2004/07/12","8838","-61","3573"
"2004/07/09","8899","6","3600"
"2004/07/08","8893","-36","3598"
"2004/07/07","8929","-1","3613"
"2004/07/06","8930","54","3613"
"2004/07/05","8876","35","3592"
"2004/07/02","8841","48","3582"
"2004/07/01","8793","22","3563"
"2004/06/30","8771","12","3553"
"2004/06/29","8759","44","3544"
"2004/06/28","8715","31","3524"
"2004/06/25","8684","-68","3515"
"2004/06/24","8752","-42","3541"
"2004/06/23","8794","17","3558"
"2004/06/22","8777","-14","3552"
"2004/06/21","8791","-85","3556"
"2004/06/18","8876","-26","3590"
"2004/06/17","8902","55","3600"
"2004/06/16","8847","-81","3573"
"2004/06/15","8928","51","3607"
"2004/06/14","8877","48","3586"
"2004/06/11","8829","-66","3567"
"2004/06/10","8895","21","3591"
"2004/06/09","8874","3","3582"
"2004/06/08","8871","-78","3581"
"2004/06/07","8949","-19","3613"
"2004/06/04","8968","94","3622"
"2004/06/03","8874","-56","3581"
"2004/06/02","8930","49","3601"
"2004/06/01","8881","-22","3582"
"2004/05/31","8903","-71","3580"
"2004/05/28","8974","-63","3610"
"2004/05/27","9037","44","3635"
"2004/05/26","8993","-77","3622"
"2004/05/25","9070","77","3642"
"2004/05/24","8993","-38","3612"
"2004/05/21","9031","-18","3627"
"2004/05/20","9049","-109","3625"
"2004/05/19","9158","-19","3664"
"2004/05/18","9177","43","3673"
"2004/05/17","9134","-2","3657"
"2004/05/14","9136","66","3659"
"2004/05/13","9070","24","3633"
"2004/05/12","9046","-39","3623"
"2004/05/11","9085","9","3639"
"2004/05/10","9076","125","3635"
"2004/05/07","8951","65","3583"
"2004/05/06","8886","-130","3558"
"2004/04/30","9016","4","3608"
"2004/04/28","9012","66","3609"
"2004/04/27","8946","-33","3577"
"2004/04/26","8979","-53","3580"
"2004/04/23","9032","49","3606"
"2004/04/22","8983","29","3586"
"2004/04/21","8954","-26","3574"
"2004/04/20","8980","34","3584"
"2004/04/19","8946","-38","3568"
"2004/04/16","8984","-20","3582"
"2004/04/15","9004","127","3572"
"2004/04/14","8877","91","3517"
"2004/04/13","8786","-105","3480"
"2004/04/12","8891","-9","3522"
"2004/04/09","8900","70","3518"
"2004/04/08","8830","-24","3489"
"2004/04/07","8854","53","3494"
"2004/04/06","8801","70","3459"
"2004/04/05","8731","-33","3420"
"2004/04/02","8764","-6","3418"
"2004/04/01","8770","-117","3419"
"2004/03/31","8887","20","3463"
"2004/03/30","8867","-12","3448"
"2004/03/29","8879","-35","3452"
"2004/03/26","8914","-17","3404"
"2004/03/25","8931","-94","3408"
"2004/03/24","9025","12","3444"
"2004/03/23","9013","-20","3435"
"2004/03/22","9033","-19","3432"
"2004/03/19","9052","-105","3441"
"2004/03/18","9157","-42","3469"
"2004/03/17","9199","-114","3484"
"2004/03/16","9313","-51","3528"
"2004/03/15","9364","-12","3545"
"2004/03/12","9376","-2","3550"
"2004/03/11","9378","-53","3553"
"2004/03/10","9431","1","3578"
"2004/03/09","9430","-35","3581"
"2004/03/08","9465","137","3594"
"2004/03/05","9328","106","3542"
"2004/03/04","9222","-5","3498"
"2004/03/03","9227","67","3500"
"2004/03/02","9160","-26","3475"
"2004/03/01","9186","4","3476"
"2004/02/27","9182","35","3474"
"2004/02/26","9147","60","3459"
"2004/02/25","9087","-4","3434"
"2004/02/24","9091","-50","3433"
"2004/02/23","9141","134","3450"
"2004/02/20","9007","14","3398"
"2004/02/19","8993","44","3391"
"2004/02/18","8949","26","3375"
"2004/02/17","8923","3","3365"
"2004/02/16","8920","10","3362"
"2004/02/13","8910","3","3357"
"2004/02/12","8907","-13","3365"
"2004/02/10","8920","33","3375"
"2004/02/09","8887","30","3365"
"2004/02/06","8857","-9","3354"
"2004/02/05","8866","-4","3335"
"2004/02/04","8870","13","3337"
"2004/02/03","8857","-25","3328"
"2004/02/02","8882","-14","3333"
"2004/01/30","8896","-43","3334"
"2004/01/29","8939","-11","3345"
"2004/01/28","8950","-17","3349"
"2004/01/27","8967","-53","3355"
"2004/01/26","9020","-14","3374"
"2004/01/23","9034","-29","3379"
"2004/01/22","9063","-8","3393"
"2004/01/21","9071","8","3395"
"2004/01/20","9063","21","3391"
"2004/01/19","9042","4","3384"
"2004/01/16","9038","-11","3386"
"2004/01/15","9049","2","3394"
"2004/01/14","9047","-16","3393"
"2004/01/13","9063","80","3403"
"2004/01/09","8983","24","3373"
"2004/01/08","8959","7","3366"
"2004/01/07","8952","51","3375"
"2004/01/06","8901","-43","3359"
"2004/01/05","8944","-21","3375"
"2003/12/30","8965","-27","3385"
"2003/12/29","8992","9","3395"
"2003/12/26","8983","11","3392"
"2003/12/25","8972","-3","3387"
"2003/12/24","8975","-47","3388"
"2003/12/22","9022","-16","3415"
"2003/12/19","9038","38","3403"
"2003/12/18","9000","19","3390"
"2003/12/17","8981","-22","3383"
"2003/12/16","9003","-8","3391"
"2003/12/15","9011","4","3395"
"2003/12/12","9007","-8","3393"
"2003/12/11","9015","92","3396"
"2003/12/10","8923","-23","3362"
"2003/12/09","8946","-25","3372"
"2003/12/08","8971","3","3374"
"2003/12/05","8968","27","3385"
"2003/12/04","8941","-46","3384"
"2003/12/03","8987","-26","3401"
"2003/12/02","9013","-66","3430"
"2003/12/01","9079","44","3457"
"2003/11/28","9035","37","3440"
"2003/11/27","8998","-35","3430"
"2003/11/26","9033","11","3446"
"2003/11/25","9022","3","3438"
"2003/11/21","9019","26","3436"
"2003/11/20","8993","16","3433"
"2003/11/19","8977","-41","3424"
"2003/11/18","9018","16","3440"
"2003/11/17","9002","69","3430"
"2003/11/14","8933","2","3403"
"2003/11/13","8931","10","3422"
"2003/11/12","8921","5","3418"
"2003/11/11","8916","-67","3420"
"2003/11/10","8983","-42","3452"
"2003/11/07","9025","3","3468"
"2003/11/06","9022","-3","3480"
"2003/11/05","9025","-38","3481"
"2003/11/04","9063","143","3496"
"2003/10/31","8920","20","3452"
"2003/10/30","8900","8","3445"
"2003/10/29","8892","-7","3441"
"2003/10/28","8899","-58","3443"
"2003/10/27","8957","-43","3465"
"2003/10/24","9000","34","3482"
"2003/10/23","8966","-17","3472"
"2003/10/22","8983","-8","3479"
"2003/10/21","8991","55","3486"
"2003/10/20","8936","-76","3463"
"2003/10/17","9012","7","3494"
"2003/10/16","9005","45","3492"
"2003/10/15","8960","-20","3474"
"2003/10/14","8980","-3","3487"
"2003/10/10","8983","-40","3504"
"2003/10/09","9023","7","3524"
"2003/10/08","9016","-127","3526"
"2003/10/07","9143","27","3585"
"2003/10/06","9116","-32","3584"
"2003/10/03","9148","-14","3592"
"2003/10/02","9162","-25","3597"
"2003/10/01","9187","46","3597"
"2003/09/30","9141","-30","3568"
"2003/09/29","9171","-19","3580"
"2003/09/26","9190","26","3587"
"2003/09/25","9164","-12","3571"
"2003/09/24","9176","-32","3577"
"2003/09/22","9208","-241","3589"
"2003/09/19","9449","-49","3683"
"2003/09/18","9498","37","3703"
"2003/09/17","9461","-109","3684"
"2003/09/16","9570","49","3733"
"2003/09/12","9521","-12","3718"
"2003/09/11","9533","47","3723"
"2003/09/10","9486","35","3706"
"2003/09/09","9451","-48","3688"
"2003/09/08","9499","88","3696"
"2003/09/05","9411","112","3662"
"2003/09/04","9299","-28","3616"
"2003/09/03","9327","-66","3621"
"2003/09/02","9393","11","3647"
"2003/09/01","9382","-21","3642"
"2003/08/29","9403","2","3648"
"2003/08/28","9401","1","3646"
"2003/08/27","9400","21","3666"
"2003/08/26","9379","-30","3660"
"2003/08/25","9409","3","3673"
"2003/08/22","9406","-29","3672"
"2003/08/21","9435","-57","3684"
"2003/08/20","9492","-34","3712"
"2003/08/19","9526","16","3730"
"2003/08/18","9510","46","3723"
"2003/08/15","9464","-57","3707"
"2003/08/14","9521","5","3731"
"2003/08/13","9516","-10","3742"
"2003/08/12","9526","-41","3760"
"2003/08/11","9567","12","3783"
"2003/08/08","9555","-40","3782"
"2003/08/07","9595","9","3800"
"2003/08/06","9586","-48","3799"
"2003/08/05","9634","56","3826"
"2003/08/04","9578","-83","3808"
"2003/08/01","9661","-50","3842"
"2003/07/31","9711","0","3861"
"2003/07/30","9711","-5","3860"
"2003/07/29","9716","-5","3868"
"2003/07/28","9721","-9","3871"
"2003/07/25","9730","12","3880"
"2003/07/24","9718","24","3876"
"2003/07/23","9694","3","3866"
"2003/07/22","9691","-74","3861"
"2003/07/18","9765","59","3884"
"2003/07/17","9706","-22","3862"
"2003/07/16","9728","-13","3878"
"2003/07/15","9741","-5","3884"
"2003/07/14","9746","1","3862"
"2003/07/11","9745","3","3866"
"2003/07/10","9742","-39","3874"
"2003/07/09","9781","17","3898"
"2003/07/08","9764","-48","3902"
"2003/07/07","9812","-12","3921"
"2003/07/04","9824","-29","3936"
"2003/07/03","9853","-98","3961"
"2003/07/02","9951","-3","4006"
"2003/07/01","9954","3","4080"
"2003/06/30","9951","14","4089"
"2003/06/27","9937","30","4086"
"2003/06/26","9907","7","4074"
"2003/06/25","9900","29","4071"
"2003/06/24","9871","-53","4067"
"2003/06/23","9924","-31","4093"
"2003/06/20","9955","-32","4110"
"2003/06/19","9987","-35","4138"
"2003/06/18","10022","33","4164"
"2003/06/17","9989","9","4157"
"2003/06/16","9980","6","4154"
"2003/06/13","9974","10","4169"
"2003/06/12","9964","25","4169"
"2003/06/11","9939","-1","4159"
"2003/06/10","9940","3","4180"
"2003/06/09","9937","51","4185"
"2003/06/06","9886","-33","4168"
"2003/06/05","9919","-39","4195"
"2003/06/04","9958","97","4213"
"2003/06/03","9861","-65","4175"
"2003/06/02","9926","61","4204"
"2003/05/30","9865","35","4186"
"2003/05/29","9830","85","4187"
"2003/05/28","9745","12","4194"
"2003/05/27","9733","-11","4188"
"2003/05/26","9744","-12","4219"
"2003/05/23","9756","14","4219"
"2003/05/22","9742","62","4209"
"2003/05/21","9680","-11","4181"
"2003/05/20","9691","73","4187"
"2003/05/19","9618","-20","4155"
"2003/05/16","9638","2","4167"
"2003/05/15","9636","-29","4178"
"2003/05/14","9665","-31","4190"
"2003/05/13","9696","49","4216"
"2003/05/12","9647","-11","4188"
"2003/05/09","9658","77","4227"
"2003/05/08","9581","-59","4205"
"2003/05/07","9640","-41","4243"
"2003/05/06","9681","23","4264"
"2003/05/02","9658","-7","4250"
"2003/05/01","9665","-7","4256"
"2003/04/30","9672","-6","4251"
"2003/04/28","9678","11","4218"
"2003/04/25","9667","10","4214"
"2003/04/24","9657","44","4193"
"2003/04/23","9613","-17","4170"
"2003/04/22","9630","78","4176"
"2003/04/21","9552","-40","4142"
"2003/04/18","9592","19","4159"
"2003/04/17","9573","-35","4172"
"2003/04/16","9608","23","4190"
"2003/04/15","9585","-18","4198"
"2003/04/14","9603","84","4220"
"2003/04/11","9519","-35","4187"
"2003/04/10","9554","11","4202"
"2003/04/09","9543","31","4199"
"2003/04/08","9512","-48","4186"
"2003/04/07","9560","78","4207"
"2003/04/04","9482","48","4170"
"2003/04/03","9434","65","4159"
"2003/04/02","9369","-8","4129"
"2003/04/01","9377","-109","4128"
"2003/03/31","9486","38","4210"
"2003/03/28","9448","22","4193"
"2003/03/27","9426","0","4182"
"2003/03/26","9426","-36","4198"
"2003/03/25","9462","-17","4209"
"2003/03/24","9479","50","4218"
"2003/03/20","9429","57","4202"
"2003/03/19","9372","-2","4198"
"2003/03/18","9374","2","4192"
"2003/03/17","9372","-33","4191"
"2003/03/14","9405","-9","4202"
"2003/03/13","9414","62","4206"
"2003/03/12","9352","16","4173"
"2003/03/11","9336","14","4164"
"2003/03/10","9322","-31","4170"
"2003/03/07","9353","15","4187"
"2003/03/06","9338","18","4182"
"2003/03/05","9320","4","4183"
"2003/03/04","9316","-38","4180"
"2003/03/03","9354","71","4196"
"2003/02/28","9283","56","4170"
"2003/02/27","9227","-6","4147"
"2003/02/26","9233","-48","4147"
"2003/02/25","9281","5","4165"
"2003/02/24","9276","-6","4159"
"2003/02/21","9282","-7","4159"
"2003/02/20","9289","-17","4154"
"2003/02/19","9306","-51","4144"
"2003/02/18","9357","-69","4166"
"2003/02/17","9426","-5","4181"
"2003/02/14","9431","-48","4180"
"2003/02/13","9479","1","4195"
"2003/02/12","9478","38","4196"
"2003/02/10","9440","62","4176"
"2003/02/07","9378","-20","4179"
"2003/02/06","9398","11","4188"
"2003/02/05","9387","-23","4182"
"2003/02/04","9410","28","4191"
"2003/02/03","9382","79","4175"
"2003/01/31","9303","40","4139"
"2003/01/30","9263","7","4118"
"2003/01/29","9256","4","4109"
"2003/01/28","9252","24","4101"
"2003/01/27","9228","-1","4092"
"2003/01/24","9229","-35","4098"
"2003/01/23","9264","35","4115"
"2003/01/22","9229","-26","4110"
"2003/01/21","9255","36","4122"
"2003/01/20","9219","-22","4105"
"2003/01/17","9241","-11","4110"
"2003/01/16","9252","8","4126"
"2003/01/15","9244","-63","4125"
"2003/01/14","9307","-6","4153"
"2003/01/10","9313","22","4150"
"2003/01/09","9291","-70","4144"
"2003/01/08","9361","92","4172"
"2003/01/07","9269","-10","4129"
"2003/01/06","9279","-21","4135"
"2002/12/30","9300","4","4145"
"2002/12/27","9296","-2","4139"
"2002/12/26","9298","1","4140"
"2002/12/25","9297","15","4148"
"2002/12/24","9282","-29","4141"
"2002/12/20","9311","-32","4146"
"2002/12/19","9343","-7","4155"
"2002/12/18","9350","15","4156"
"2002/12/17","9335","50","4155"
"2002/12/16","9285","-146","4132"
"2002/12/13","9431","-71","4197"
"2002/12/12","9502","7","4231"
"2002/12/11","9495","45","4227"
"2002/12/10","9450","17","4207"
"2002/12/09","9433","-116","4203"
"2002/12/06","9549","24","4256"
"2002/12/05","9525","41","4239"
"2002/12/04","9484","-15","4220"
"2002/12/03","9499","145","4222"
"2002/12/02","9354","60","4154"
"2002/11/29","9294","5","4128"
"2002/11/28","9289","14","4126"
"2002/11/27","9275","-4","4111"
"2002/11/26","9279","-106","4097"
"2002/11/25","9385","19","4143"
"2002/11/22","9366","18","4143"
"2002/11/21","9348","17","4124"
"2002/11/20","9331","97","4121"
"2002/11/19","9234","48","4075"
"2002/11/18","9186","-1","4027"
"2002/11/15","9187","10","4026"
"2002/11/14","9177","35","4020"
"2002/11/13","9142","14","3997"
"2002/11/12","9128","-21","3990"
"2002/11/11","9149","-78","3996"
"2002/11/08","9227","34","4019"
"2002/11/07","9193","-17","4002"
"2002/11/06","9210","8","4007"
"2002/11/05","9202","-35","4003"
"2002/11/01","9237","2","4017"
"2002/10/31","9235","44","3997"
"2002/10/30","9191","-15","3965"
"2002/10/29","9206","-50","3967"
"2002/10/28","9256","33","3990"
"2002/10/25","9223","25","3978"
"2002/10/24","9198","-29","3968"
"2002/10/23","9227","3","3984"
"2002/10/22","9224","-45","3983"
"2002/10/21","9269","-8","4001"
"2002/10/18","9277","34","4009"
"2002/10/17","9243","-19","3995"
"2002/10/16","9262","-13","4001"
"2002/10/15","9275","63","4005"
"2002/10/11","9212","0","3976"
"2002/10/10","9212","-61","3971"
"2002/10/09","9273","-51","3995"
"2002/10/08","9324","76","4027"
"2002/10/07","9248","38","4000"
"2002/10/04","9210","-21","3967"
"2002/10/03","9231","15","3960"
"2002/10/02","9216","43","3941"
"2002/10/01","9173","-20","3935"
"2002/09/30","9193","16","3933"
"2002/09/27","9177","-14","3914"
"2002/09/26","9191","-54","3906"
"2002/09/25","9245","-48","3920"
"2002/09/24","9293","114","3923"
"2002/09/20","9179","-39","3859"
"2002/09/19","9218","-22","3830"
"2002/09/18","9240","-24","3833"
"2002/09/17","9264","202","3841"
"2002/09/13","9062","-2","3755"
"2002/09/12","9064","25","3751"
"2002/09/11","9039","78","3739"
"2002/09/10","8961","15","3701"
"2002/09/09","8946","-11","3688"
"2002/09/06","8957","35","3689"
"2002/09/05","8922","67","3678"
"2002/09/04","8855","-29","3645"
"2002/09/03","8884","-31","3657"
"2002/09/02","8915","73","3657"
"2002/08/30","8842","-34","3628"
"2002/08/29","8876","65","3643"
"2002/08/28","8811","-94","3624"
"2002/08/27","8905","31","3669"
"2002/08/26","8874","11","3653"
"2002/08/23","8863","45","3650"
"2002/08/22","8818","44","3624"
"2002/08/21","8774","29","3607"
"2002/08/20","8745","56","3593"
"2002/08/19","8689","-17","3566"
"2002/08/16","8706","-15","3572"
"2002/08/15","8721","-36","3575"
"2002/08/14","8757","-39","3589"
"2002/08/13","8796","-71","3609"
"2002/08/12","8867","-97","3632"
"2002/08/09","8964","66","3659"
"2002/08/08","8898","-10","3611"
"2002/08/07","8908","70","3604"
"2002/08/06","8838","38","3576"
"2002/08/05","8800","32","3605"
"2002/08/02","8768","-17","3584"
"2002/08/01","8785","27","3589"
"2002/07/31","8758","21","3578"
"2002/07/30","8737","12","3570"
"2002/07/29","8725","94","3565"
"2002/07/26","8631","6","3527"
"2002/07/25","8625","-78","3524"
"2002/07/24","8703","16","3558"
"2002/07/23","8687","34","3550"
"2002/07/22","8653","-55","3541"
"2002/07/19","8708","9","3565"
"2002/07/18","8699","45","3561"
"2002/07/17","8654","-34","3543"
"2002/07/16","8688","-19","3558"
"2002/07/15","8707","-21","3565"
"2002/07/12","8728","-23","3579"
"2002/07/11","8751","-6","3588"
"2002/07/10","8757","-16","3588"
"2002/07/09","8773","-19","3593"
"2002/07/08","8792","-88","3605"
"2002/07/05","8880","31","3641"
"2002/07/04","8849","-31","3630"
"2002/07/03","8880","1","3634"
"2002/07/02","8879","-11","3630"
"2002/07/01","8890","36","3630"
"2002/06/28","8854","-58","3615"
"2002/06/27","8912","-105","3636"
"2002/06/26","9017","-15","3656"
"2002/06/25","9032","-3","3662"
"2002/06/24","9035","-140","3659"
"2002/06/21","9175","-115","3702"
"2002/06/20","9290","-35","3750"
"2002/06/19","9325","10","3762"
"2002/06/18","9315","2","3761"
"2002/06/17","9313","-31","3763"
"2002/06/14","9344","-35","3780"
"2002/06/13","9379","1","3795"
"2002/06/12","9378","52","3795"
"2002/06/11","9326","23","3774"
"2002/06/10","9303","14","3757"
"2002/06/07","9289","-14","3750"
"2002/06/06","9303","-8","3752"
"2002/06/05","9311","25","3755"
"2002/06/04","9286","-57","3748"
"2002/06/03","9343","64","3768"
"2002/05/31","9279","-40","3742"
"2002/05/30","9319","-13","3756"
"2002/05/29","9332","0","3749"
"2002/05/28","9332","-5","3750"
"2002/05/27","9337","-14","3769"
"2002/05/24","9351","30","3779"
"2002/05/23","9321","57","3767"
"2002/05/22","9264","-141","3761"
"2002/05/21","9405","14","3821"
"2002/05/20","9391","-189","3808"
"2002/05/17","9580","11","3878"
"2002/05/16","9569","-28","3864"
"2002/05/15","9597","16","3868"
"2002/05/14","9581","10","3861"
"2002/05/13","9571","-83","3854"
"2002/05/10","9654","-18","3886"
"2002/05/09","9672","15","3888"
"2002/05/08","9657","96","3882"
"2002/05/07","9561","-52","3844"
"2002/05/02","9613","-71","3874"
"2002/05/01","9684","17","3898"
"2002/04/30","9667","-31","3887"
"2002/04/26","9698","-41","3897"
"2002/04/25","9739","-39","3907"
"2002/04/24","9778","25","3917"
"2002/04/23","9753","-25","3897"
"2002/04/22","9778","-21","3898"
"2002/04/19","9799","-24","3902"
"2002/04/18","9823","-26","3906"
"2002/04/17","9849","-56","3913"
"2002/04/16","9905","-39","3940"
"2002/04/15","9944","72","3952"
"2002/04/12","9872","43","3915"
"2002/04/11","9829","36","3905"
"2002/04/10","9793","-49","3856"
"2002/04/09","9842","-20","3874"
"2002/04/08","9862","-32","3876"
"2002/04/05","9894","-50","3888"
"2002/04/04","9944","10","3904"
"2002/04/03","9934","21","3891"
"2002/04/02","9913","10","3883"
"2002/04/01","9903","-3","3879"
"2002/03/29","9906","24","3864"
"2002/03/28","9882","-12","3828"
"2002/03/27","9894","-28","3841"
"2002/03/26","9922","28","3839"
"2002/03/25","9894","40","3816"
"2002/03/22","9854","-26","3799"
"2002/03/20","9880","47","3819"
"2002/03/19","9833","126","3800"
"2002/03/18","9707","38","3713"
"2002/03/15","9669","-28","3690"
"2002/03/14","9697","32","3692"
"2002/03/13","9665","37","3661"
"2002/03/12","9628","21","3641"
"2002/03/11","9607","44","3631"
"2002/03/08","9563","-259","3612"
"2002/03/07","9822","-90","3680"
"2002/03/06","9912","-11","3702"
"2002/03/05","9923","-48","3616"
"2002/03/04","9971","-33","3625"
"2002/03/01","10004","-65","3693"
"2002/02/28","10069","34","3715"
"2002/02/27","10035","37","3644"
"2002/02/26","9998","-31","3633"
"2002/02/25","10029","-4","3643"
"2002/02/22","10033","26","3627"
"2002/02/21","10007","41","3605"
"2002/02/20","9966","-17","3574"
"2002/02/19","9983","7","3580"
"2002/02/18","9976","40","3568"
"2002/02/15","9936","-2","3508"
"2002/02/14","9938","-4","3506"
"2002/02/13","9942","-75","3506"
"2002/02/12","10017","-16","3519"
"2002/02/08","10033","10","3501"
"2002/02/07","10023","-19","3481"
"2002/02/06","10042","105","3448"
"2002/02/05","9937","-51","3394"
"2002/02/04","9988","-99","3387"
"2002/02/01","10087","122","3401"
"2002/01/31","9965","-58","3306"
"2002/01/30","10023","5","3267"
"2002/01/29","10018","-70","3229"
"2002/01/28","10088","-37","3189"
"2002/01/25","10125","26","3136"
"2002/01/24","10099","17","3126"
"2002/01/23","10082","46","3132"
"2002/01/22","10036","62","3118"
"2002/01/21","9974","-32","3125"
"2002/01/18","10006","1","3137"
"2002/01/17","10005","47","3159"
"2002/01/16","9958","-32","3147"
"2002/01/15","9990","-26","3168"
"2002/01/11","10016","-11","3185"
"2002/01/10","10027","-9","3203"
"2002/01/09","10036","85","3224"
"2002/01/08","9951","119","3179"
"2002/01/07","9832","-70","3136"
"2002/01/04","9902","47","3199"
"2001/12/28","9855","64","3170"
"2001/12/27","9791","26","3106"
"2001/12/26","9765","73","3098"
"2001/12/25","9692","0","3066"
"2001/12/21","9692","72","3081"
"2001/12/20","9620","13","3082"
"2001/12/19","9607","78","3085"
"2001/12/18","9529","-78","3060"
"2001/12/17","9607","103","3086"
"2001/12/14","9504","-25","3054"
"2001/12/13","9529","43","3066"
"2001/12/12","9486","18","3056"
"2001/12/11","9468","24","3054"
"2001/12/10","9444","34","3046"
"2001/12/07","9410","27","3038"
"2001/12/06","9383","-96","3085"
"2001/12/05","9479","22","3117"
"2001/12/04","9457","88","3117"
"2001/12/03","9369","-48","3091"
"2001/11/30","9417","94","3110"
"2001/11/29","9323","-44","3078"
"2001/11/28","9367","-6","3095"
"2001/11/27","9373","24","3115"
"2001/11/26","9349","53","3107"
"2001/11/22","9296","8","3090"
"2001/11/21","9288","-39","3089"
"2001/11/20","9327","23","3111"
"2001/11/19","9304","-25","3107"
"2001/11/16","9329","5","3588"
"2001/11/15","9324","-22","3586"
"2001/11/14","9346","55","3607"
"2001/11/13","9291","24","3587"
"2001/11/12","9267","10","3598"
"2001/11/09","9257","-72","3606"
"2001/11/08","9329","39","3635"
"2001/11/07","9290","-6","3615"
"2001/11/06","9296","25","3617"
"2001/11/05","9271","-51","3606"
"2001/11/02","9322","-30","3626"
"2001/11/01","9352","62","3639"
"2001/10/31","9290","24","3615"
"2001/10/30","9266","-46","3605"
"2001/10/29","9312","-30","3624"
"2001/10/26","9342","14","3638"
"2001/10/25","9328","54","3636"
"2001/10/24","9274","8","3620"
"2001/10/23","9266","85","3618"
"2001/10/22","9181","-28","3586"
"2001/10/19","9209","-16","3598"
"2001/10/18","9225","-12","3607"
"2001/10/17","9237","95","3616"
"2001/10/16","9142","-17","3588"
"2001/10/15","9159","-6","3596"
"2001/10/12","9165","83","3597"
"2001/10/11","9082","5","3565"
"2001/10/10","9077","29","3563"
"2001/10/09","9048","-22","3551"
"2001/10/05","9070","6","3561"
"2001/10/04","9064","9","3551"
"2001/10/03","9055","48","3548"
"2001/10/02","9007","38","3533"
"2001/10/01","8969","26","3518"
"2001/09/28","8943","103","3509"
"2001/09/27","8840","57","3469"
"2001/09/26","8783","-9","3447"
"2001/09/25","8792","79","3453"
"2001/09/21","8713","-134","3424"
"2001/09/20","8847","-9","3467"
"2001/09/19","8856","-62","3472"
"2001/09/18","8918","-280","3496"
"2001/09/11","9198","50","3603"
"2001/09/10","9148","-36","3581"
"2001/09/07","9184","7","3595"
"2001/09/06","9177","105","3592"
"2001/09/05","9072","20","3571"
"2001/09/04","9052","-31","3563"
"2001/09/03","9083","-15","3591"
"2001/08/31","9098","-65","3594"
"2001/08/30","9163","32","3629"
"2001/08/29","9131","38","3615"
"2001/08/28","9093","-32","3598"
"2001/08/27","9125","2","3608"
"2001/08/24","9123","-25","3600"
"2001/08/23","9148","67","3610"
"2001/08/22","9081","-87","3582"
"2001/08/21","9168","22","3615"
"2001/08/20","9146","-9","3514"
"2001/08/17","9155","53","3517"
"2001/08/16","9102","-126","3494"
"2001/08/15","9228","-74","3540"
"2001/08/14","9302","11","3585"
"2001/08/13","9291","31","3487"
"2001/08/10","9260","-88","3474"
"2001/08/09","9348","38","3520"
"2001/08/08","9310","-26","3517"
"2001/08/07","9336","2","3526"
"2001/08/06","9334","1","3532"
"2001/08/03","9333","-33","3529"
"2001/08/02","9366","-35","3544"
"2001/08/01","9401","7","3581"
"2001/07/31","9394","130","3580"
"2001/07/30","9264","-9","3532"
"2001/07/27","9273","13","3558"
"2001/07/26","9260","-71","3553"
"2001/07/25","9331","14","3573"
"2001/07/24","9317","83","3606"
"2001/07/23","9234","-62","3575"
"2001/07/19","9296","-35","3612"
"2001/07/18","9331","-14","3624"
"2001/07/17","9345","49","3630"
"2001/07/16","9296","68","3611"
"2001/07/13","9228","-26","3570"
"2001/07/12","9254","-94","3580"
"2001/07/11","9348","-9","3617"
"2001/07/10","9357","-24","3621"
"2001/07/09","9381","33","3636"
"2001/07/06","9348","48","3604"
"2001/07/05","9300","9","3586"
"2001/07/04","9291","35","3554"
"2001/07/03","9256","-64","3538"
"2001/07/02","9320","14","3580"
"2001/06/29","9306","-20","3589"
"2001/06/28","9326","24","3607"
"2001/06/27","9302","-7","3610"
"2001/06/26","9309","-49","3613"
"2001/06/25","9358","11","3612"
"2001/06/22","9347","71","3611"
"2001/06/21","9276","66","3584"
"2001/06/20","9210","-53","3536"
"2001/06/19","9263","-5","3559"
"2001/06/18","9268","88","3557"
"2001/06/15","9180","-20","3524"
"2001/06/14","9200","-10","3530"
"2001/06/13","9210","6","3532"
"2001/06/12","9204","63","3525"
"2001/06/11","9141","72","3486"
"2001/06/08","9069","-12","3460"
"2001/06/07","9081","-5","3461"
"2001/06/06","9086","112","3456"
"2001/06/05","8974","-2","3409"
"2001/06/04","8976","24","3403"
"2001/06/01","8952","-50","3391"
"2001/05/31","9002","-4","3405"
"2001/05/30","9006","-89","3404"
"2001/05/29","9095","67","3438"
"2001/05/28","9028","30","3404"
"2001/05/25","8998","-16","3390"
"2001/05/24","9014","-182","3396"
"2001/05/23","9196","-42","3456"
"2001/05/22","9238","-39","3472"
"2001/05/21","9277","30","3486"
"2001/05/18","9247","-26","3470"
"2001/05/17","9273","20","3473"
"2001/05/16","9253","5","3463"
"2001/05/15","9248","51","3468"
"2001/05/14","9197","-58","3446"
"2001/05/11","9255","-8","3470"
"2001/05/10","9263","58","3473"
"2001/05/09","9205","16","3449"
"2001/05/08","9189","-12","3444"
"2001/05/07","9201","41","3455"
"2001/05/02","9160","-91","3421"
