"基準価額一覧"
""
"ファンド名","ニッセイ－ニッセイグローバル好配当株式プラス（毎月決算型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20110307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2011/12/27","10214","-1","10"
"2011/12/26","10215","165","10"
"2011/12/22","10050","102","10"
"2011/12/21","9948","46","10"
"2011/12/20","9902","-1","10"
"2011/12/19","9903","27","10"
"2011/12/16","9876","-16","10"
"2011/12/15","9892","-112","10"
"2011/12/14","10004","-99","10"
"2011/12/13","10103","51","10"
"2011/12/12","10052","-106","10"
"2011/12/09","10158","-58","10"
"2011/12/08","10216","-5","10"
"2011/12/07","10221","-81","10"
"2011/12/06","10302","61","10"
"2011/12/05","10241","80","10"
"2011/12/02","10161","109","10"
"2011/12/01","10052","327","10"
"2011/11/30","9725","-4","10"
"2011/11/29","9729","353","10"
"2011/11/28","9376","-6","9"
"2011/11/25","9382","-118","9"
"2011/11/24","9500","-146","10"
"2011/11/22","9646","-129","10"
"2011/11/21","9775","-100","10"
"2011/11/18","9875","-83","10"
"2011/11/17","9958","-10","10"
"2011/11/16","9968","-117","10"
"2011/11/15","10085","23","10"
"2011/11/14","10062","-6","10"
"2011/11/11","10068","20","10"
"2011/11/10","10048","-221","10"
"2011/11/09","10269","107","10"
"2011/11/08","10162","-17","10"
"2011/11/07","10179","31","10"
"2011/11/04","10148","148","10"
"2011/11/02","10000","0","10"
"2011/11/01","10000","‐","10"
