"基準価額一覧"
""
"ファンド名","フィデリティ－フィデリティ・ＵＳリート・ファンドＡ（為替ヘッジあり）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20030307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2006/02/03","13282","-95","1380"
"2006/02/02","13377","38","1390"
"2006/02/01","13339","14","1385"
"2006/01/31","13325","-53","1384"
"2006/01/30","13378","161","1397"
"2006/01/27","13217","50","1382"
"2006/01/26","13167","-3","1379"
"2006/01/25","13170","60","1382"
"2006/01/24","13110","86","1389"
"2006/01/23","13024","-185","1386"
"2006/01/20","13209","181","1441"
"2006/01/19","13028","0","1424"
"2006/01/18","13028","-38","1424"
"2006/01/17","13066","-2","1428"
"2006/01/16","13068","-197","1429"
"2006/01/13","13265","-47","1452"
"2006/01/12","13312","-13","1461"
"2006/01/11","13325","115","1463"
"2006/01/10","13210","198","1467"
"2006/01/06","13012","107","1447"
"2006/01/05","12905","60","1436"
"2006/01/04","12845","199","1430"
"2005/12/30","12646","-80","1415"
"2005/12/29","12726","-19","1424"
"2005/12/28","12745","-32","1440"
"2005/12/27","12777","2","1444"
"2005/12/26","12775","123","1454"
"2005/12/22","12652","96","1441"
"2005/12/21","12556","-13","1432"
"2005/12/20","12569","-158","1442"
"2005/12/19","12727","21","1487"
"2005/12/16","12706","-87","1486"
"2005/12/15","12793","-26","1493"
"2005/12/14","12819","79","1498"
"2005/12/13","12740","-41","1495"
"2005/12/12","12781","42","1508"
"2005/12/09","12739","70","1505"
"2005/12/08","12669","-66","1499"
"2005/12/07","12735","-51","1516"
"2005/12/06","12786","-106","1527"
"2005/12/05","12892","-36","1548"
"2005/12/02","12928","177","1561"
"2005/12/01","12751","-52","1555"
"2005/11/30","12803","41","1562"
"2005/11/29","12762","-165","1510"
"2005/11/28","12927","18","1536"
"2005/11/25","12909","-1","1534"
"2005/11/24","12910","220","1538"
"2005/11/22","12690","56","1515"
"2005/11/21","12634","78","1509"
"2005/11/18","12556","164","1514"
"2005/11/17","12392","-41","1508"
"2005/11/16","12433","-25","1517"
"2005/11/15","12458","-95","1521"
"2005/11/14","12553","82","1532"
"2005/11/11","12471","273","1525"
"2005/11/10","12198","158","1492"
"2005/11/09","12040","-44","1472"
"2005/11/08","12084","66","1480"
"2005/11/07","12018","-47","1478"
"2005/11/04","12065","24","1489"
"2005/11/02","12041","-258","1490"
"2005/11/01","12299","83","1518"
"2005/10/31","12216","325","1507"
"2005/10/28","11891","-144","1470"
"2005/10/27","12035","-121","1490"
"2005/10/26","12156","-68","1506"
"2005/10/25","12224","225","1514"
"2005/10/24","11999","131","1596"
"2005/10/21","11868","-185","1580"
"2005/10/20","12053","163","1604"
"2005/10/19","11890","-121","1583"
"2005/10/18","12011","59","1598"
"2005/10/17","11952","235","1592"
"2005/10/14","11717","-2","1562"
"2005/10/13","11719","-190","1564"
"2005/10/12","11909","-99","1590"
"2005/10/11","12008","-249","1608"
"2005/10/07","12257","-46","1645"
"2005/10/06","12303","-253","1653"
"2005/10/05","12556","-231","1691"
"2005/10/04","12787","24","1730"
"2005/10/03","12763","156","1732"
"2005/09/30","12607","187","1711"
"2005/09/29","12420","-73","1699"
"2005/09/28","12493","-28","1709"
"2005/09/27","12521","56","1728"
"2005/09/26","12465","47","1730"
"2005/09/22","12418","-271","1738"
"2005/09/21","12689","-94","1778"
"2005/09/20","12783","-123","1797"
"2005/09/16","12906","51","1818"
"2005/09/15","12855","-31","1810"
"2005/09/14","12886","-88","1816"
"2005/09/13","12974","-45","1854"
"2005/09/12","13019","54","1896"
"2005/09/09","12965","-48","1896"
"2005/09/08","13013","-88","1916"
"2005/09/07","13101","294","1944"
"2005/09/06","12807","-2","1900"
"2005/09/05","12809","-33","1902"
"2005/09/02","12842","57","1909"
"2005/09/01","12785","287","1903"
"2005/08/31","12498","19","1860"
"2005/08/30","12479","-20","1863"
"2005/08/29","12499","-174","1867"
"2005/08/26","12673","57","1891"
"2005/08/25","12616","34","1889"
"2005/08/24","12582","12","1885"
"2005/08/23","12570","68","1888"
"2005/08/22","12502","-60","1881"
"2005/08/19","12562","-105","1891"
"2005/08/18","12667","-109","1916"
"2005/08/17","12776","42","1943"
"2005/08/16","12734","113","1938"
"2005/08/15","12621","-13","1917"
"2005/08/12","12634","140","1939"
"2005/08/11","12494","78","1920"
"2005/08/10","12416","105","1909"
"2005/08/09","12311","-475","1905"
"2005/08/08","12786","-435","1982"
"2005/08/05","13221","-240","2065"
"2005/08/04","13461","-56","2105"
"2005/08/03","13517","119","2122"
"2005/08/02","13398","-15","2108"
"2005/08/01","13413","-23","2117"
"2005/07/29","13436","162","2171"
"2005/07/28","13274","56","2158"
"2005/07/27","13218","145","2150"
"2005/07/26","13073","36","2138"
"2005/07/25","13037","102","2143"
"2005/07/22","12935","-179","2134"
"2005/07/21","13114","127","2163"
"2005/07/20","12987","86","2153"
"2005/07/19","12901","97","2141"
"2005/07/15","12804","-264","2172"
"2005/07/14","13068","-81","2252"
"2005/07/13","13149","-3","2270"
"2005/07/12","13152","154","2273"
"2005/07/11","12998","185","2266"
"2005/07/08","12813","53","2238"
"2005/07/07","12760","-48","2229"
"2005/07/06","12808","126","2247"
"2005/07/05","12682","-2","2225"
"2005/07/04","12684","120","2227"
"2005/07/01","12564","8","2206"
"2005/06/30","12556","31","2202"
"2005/06/29","12525","73","2198"
"2005/06/28","12452","-10","2189"
"2005/06/27","12462","-43","2190"
"2005/06/24","12505","-17","2214"
"2005/06/23","12522","-23","2223"
"2005/06/22","12545","-128","2247"
"2005/06/21","12673","-26","2269"
"2005/06/20","12699","148","2274"
"2005/06/17","12551","14","2266"
"2005/06/16","12537","-1","2275"
"2005/06/15","12538","74","2271"
"2005/06/14","12464","52","2256"
"2005/06/13","12412","-19","2255"
"2005/06/10","12431","-2","2262"
"2005/06/09","12433","64","2267"
"2005/06/08","12369","93","2260"
"2005/06/07","12276","41","2243"
"2005/06/06","12235","-7","2238"
"2005/06/03","12242","-78","2238"
"2005/06/02","12320","201","2262"
"2005/06/01","12119","66","2222"
"2005/05/31","12053","-1","2210"
"2005/05/30","12054","57","2230"
"2005/05/27","11997","-51","2225"
"2005/05/26","12048","-159","2236"
"2005/05/25","12207","-146","2272"
"2005/05/24","12353","11","2307"
"2005/05/23","12342","40","2319"
"2005/05/20","12302","153","2311"
"2005/05/19","12149","113","2280"
"2005/05/18","12036","77","2264"
"2005/05/17","11959","124","2263"
"2005/05/16","11835","-135","2244"
"2005/05/13","11970","-108","2271"
"2005/05/12","12078","12","2295"
"2005/05/11","12066","-10","2297"
"2005/05/10","12076","199","2301"
"2005/05/09","11877","-100","2264"
"2005/05/06","11977","79","2288"
"2005/05/02","11898","120","2275"
"2005/04/28","11778","119","2250"
"2005/04/27","11659","3","2225"
"2005/04/26","11656","131","2230"
"2005/04/25","11525","34","2206"
"2005/04/22","11491","67","2207"
"2005/04/21","11424","-58","2193"
"2005/04/20","11482","53","2217"
"2005/04/19","11429","51","2205"
"2005/04/18","11378","-41","2197"
"2005/04/15","11419","-90","2204"
"2005/04/14","11509","5","2217"
"2005/04/13","11504","156","2229"
"2005/04/12","11348","15","2189"
"2005/04/11","11333","-84","2187"
"2005/04/08","11417","92","2200"
"2005/04/07","11325","60","2148"
"2005/04/06","11265","5","2164"
"2005/04/05","11260","-47","2161"
"2005/04/04","11307","-20","2169"
"2005/04/01","11327","-26","2167"
"2005/03/31","11353","157","2167"
"2005/03/30","11196","11","2129"
"2005/03/29","11185","-70","2114"
"2005/03/28","11255","-4","2128"
"2005/03/25","11259","38","2106"
"2005/03/24","11221","-57","2103"
"2005/03/23","11278","-193","2084"
"2005/03/22","11471","-125","2125"
"2005/03/18","11596","124","2147"
"2005/03/17","11472","-119","2132"
"2005/03/16","11591","-49","2154"
"2005/03/15","11640","148","2183"
"2005/03/14","11492","-161","2188"
"2005/03/11","11653","124","2226"
"2005/03/10","11529","-342","2196"
"2005/03/09","11871","-109","2260"
"2005/03/08","11980","91","2274"
"2005/03/07","11889","213","2259"
"2005/03/04","11676","54","2238"
"2005/03/03","11622","-64","2227"
"2005/03/02","11686","119","2248"
"2005/03/01","11567","-85","2220"
"2005/02/28","11652","187","2235"
"2005/02/25","11465","-15","2182"
"2005/02/24","11480","-33","2177"
"2005/02/23","11513","-303","2188"
"2005/02/22","11816","-3","2246"
"2005/02/21","11819","-112","2246"
"2005/02/18","11931","-17","2274"
"2005/02/17","11948","62","2280"
"2005/02/16","11886","40","2267"
"2005/02/15","11846","-7","2266"
"2005/02/14","11853","125","2267"
"2005/02/10","11728","72","2244"
"2005/02/09","11656","54","2233"
"2005/02/08","11602","-27","2222"
"2005/02/07","11629","187","2227"
"2005/02/04","11442","4","2188"
"2005/02/03","11438","128","2186"
"2005/02/02","11310","85","2163"
"2005/02/01","11225","-13","2145"
"2005/01/31","11238","51","2152"
"2005/01/28","11187","-130","2140"
"2005/01/27","11317","-1","2163"
"2005/01/26","11318","-235","2166"
"2005/01/25","11553","-96","2207"
"2005/01/24","11649","14","2225"
"2005/01/21","11635","-97","2223"
"2005/01/20","11732","30","2275"
"2005/01/19","11702","133","2271"
"2005/01/18","11569","-1","2245"
"2005/01/17","11570","65","2243"
"2005/01/14","11505","80","2237"
"2005/01/13","11425","-61","2225"
"2005/01/12","11486","-131","2253"
"2005/01/11","11617","-34","2295"
"2005/01/07","11651","80","2299"
"2005/01/06","11571","-441","2281"
"2005/01/05","12012","-160","2371"
"2005/01/04","12172","-134","2402"
"2004/12/30","12306","64","2436"
"2004/12/29","12242","37","2425"
"2004/12/28","12205","-18","2423"
"2004/12/27","12223","-4","2426"
"2004/12/24","12227","-26","2434"
"2004/12/22","12253","115","2445"
"2004/12/21","12138","3","2428"
"2004/12/20","12135","105","2429"
"2004/12/17","12030","-131","2413"
"2004/12/16","12161","56","2476"
"2004/12/15","12105","-73","2471"
"2004/12/14","12178","-46","2483"
"2004/12/13","12224","101","2500"
"2004/12/10","12123","66","2484"
"2004/12/09","12057","24","2481"
"2004/12/08","12033","-205","2508"
"2004/12/07","12238","71","2553"
"2004/12/06","12167","201","2541"
"2004/12/03","11966","-113","2508"
"2004/12/02","12079","221","2544"
"2004/12/01","11858","50","2503"
"2004/11/30","11808","-19","2499"
"2004/11/29","11827","-43","2571"
"2004/11/26","11870","-2","2581"
"2004/11/25","11872","170","2587"
"2004/11/24","11702","176","2584"
"2004/11/22","11526","-134","2557"
"2004/11/19","11660","21","2620"
"2004/11/18","11639","-248","2640"
"2004/11/17","11887","-96","2712"
"2004/11/16","11983","100","2745"
"2004/11/15","11883","243","2727"
"2004/11/12","11640","70","2671"
"2004/11/11","11570","71","2642"
"2004/11/10","11499","29","2629"
"2004/11/09","11470","77","2643"
"2004/11/08","11393","-325","2852"
"2004/11/05","11718","166","2938"
"2004/11/04","11552","-3","2897"
"2004/11/02","11555","138","2927"
"2004/11/01","11417","-53","2915"
"2004/10/29","11470","19","2923"
"2004/10/28","11451","62","2920"
"2004/10/27","11389","194","2898"
"2004/10/26","11195","-55","2853"
"2004/10/25","11250","-108","2882"
"2004/10/22","11358","144","2905"
"2004/10/21","11214","-46","2873"
"2004/10/20","11260","-84","2895"
"2004/10/19","11344","80","2881"
"2004/10/18","11264","64","2884"
"2004/10/15","11200","83","2852"
"2004/10/14","11117","-59","2837"
"2004/10/13","11176","113","2856"
"2004/10/12","11063","35","2836"
"2004/10/08","11028","-155","2816"
"2004/10/07","11183","60","2889"
"2004/10/06","11123","-14","2878"
"2004/10/05","11137","32","2882"
"2004/10/04","11105","207","2873"
"2004/10/01","10898","79","2822"
"2004/09/30","10819","-19","2804"
"2004/09/29","10838","69","2808"
"2004/09/28","10769","-14","2798"
"2004/09/27","10783","27","2804"
"2004/09/24","10756","-107","2801"
"2004/09/22","10863","32","2826"
"2004/09/21","10831","-132","2817"
"2004/09/17","10963","188","2858"
"2004/09/16","10775","69","2816"
"2004/09/15","10706","-170","2805"
"2004/09/14","10876","-100","2896"
"2004/09/13","10976","8","2931"
"2004/09/10","10968","-187","2936"
"2004/09/09","11155","-24","2996"
"2004/09/08","11179","95","3047"
"2004/09/07","11084","-3","3021"
"2004/09/06","11087","69","3032"
"2004/09/03","11018","71","3001"
"2004/09/02","10947","-26","2982"
"2004/09/01","10973","81","2993"
"2004/08/31","10892","73","2977"
"2004/08/30","10819","-1","2964"
"2004/08/27","10820","48","2964"
"2004/08/26","10772","-70","2956"
"2004/08/25","10842","139","2977"
"2004/08/24","10703","-33","2937"
"2004/08/23","10736","217","2941"
"2004/08/20","10519","-168","2888"
"2004/08/19","10687","116","2932"
"2004/08/18","10571","95","2899"
"2004/08/17","10476","151","2874"
"2004/08/16","10325","-20","2825"
"2004/08/13","10345","-99","2830"
"2004/08/12","10444","-2","2856"
"2004/08/11","10446","45","2855"
"2004/08/10","10401","13","2853"
"2004/08/09","10388","-15","2849"
"2004/08/06","10403","-182","2841"
"2004/08/05","10585","97","2880"
"2004/08/04","10488","19","2852"
"2004/08/03","10469","180","2842"
"2004/08/02","10289","63","2790"
"2004/07/30","10226","-1","2758"
"2004/07/29","10227","78","2756"
"2004/07/28","10149","21","2744"
"2004/07/27","10128","-88","2736"
"2004/07/26","10216","-77","2760"
"2004/07/23","10293","-233","2789"
"2004/07/22","10526","-112","2853"
"2004/07/21","10638","13","2878"
"2004/07/20","10625","46","2877"
"2004/07/16","10579","101","2857"
"2004/07/15","10478","17","2829"
"2004/07/14","10461","-88","2839"
"2004/07/13","10549","86","2861"
"2004/07/12","10463","-10","2837"
"2004/07/09","10473","-172","2841"
"2004/07/08","10645","105","2886"
"2004/07/07","10540","-29","2861"
"2004/07/06","10569","3","2869"
"2004/07/05","10566","216","2868"
"2004/07/02","10350","9","2798"
"2004/07/01","10341","126","2796"
"2004/06/30","10215","-220","2760"
"2004/06/29","10435","48","2811"
"2004/06/28","10387","99","2795"
"2004/06/25","10288","-31","2769"
"2004/06/24","10319","75","2786"
"2004/06/23","10244","-24","2766"
"2004/06/22","10268","87","2769"
"2004/06/21","10181","42","2741"
"2004/06/18","10139","88","2727"
"2004/06/17","10051","43","2694"
"2004/06/16","10008","179","2704"
"2004/06/15","9829","-224","2653"
"2004/06/14","10053","-2","2713"
"2004/06/11","10055","-24","2703"
"2004/06/10","10079","-54","2710"
"2004/06/09","10133","-19","2722"
"2004/06/08","10152","81","2725"
"2004/06/07","10071","2","2702"
"2004/06/04","10069","-70","2698"
"2004/06/03","10139","138","2716"
"2004/06/02","10001","-115","2671"
"2004/06/01","10116","-3","2702"
"2004/05/31","10119","94","2698"
"2004/05/28","10025","55","2669"
"2004/05/27","9970","143","2648"
"2004/05/26","9827","178","2610"
"2004/05/25","9649","109","2557"
"2004/05/24","9540","-12","2513"
"2004/05/21","9552","188","2513"
"2004/05/20","9364","-219","2463"
"2004/05/19","9583","171","2523"
"2004/05/18","9412","73","2483"
"2004/05/17","9339","76","2461"
"2004/05/14","9263","15","2438"
"2004/05/13","9248","3","2433"
"2004/05/12","9245","93","2427"
"2004/05/11","9152","-127","2406"
"2004/05/10","9279","-348","2434"
"2004/05/07","9627","4","2513"
"2004/05/06","9623","19","2504"
"2004/04/30","9604","-224","2494"
"2004/04/28","9828","84","2513"
"2004/04/27","9744","49","2481"
"2004/04/26","9695","-97","2462"
"2004/04/23","9792","135","2454"
"2004/04/22","9657","20","2417"
"2004/04/21","9637","-362","2417"
"2004/04/20","9999","29","2500"
"2004/04/19","9970","122","2471"
"2004/04/16","9848","229","2435"
"2004/04/15","9619","-120","2372"
"2004/04/14","9739","-75","2382"
"2004/04/13","9814","-499","2374"
"2004/04/12","10313","-2","2495"
"2004/04/09","10315","-193","2497"
"2004/04/08","10508","135","2540"
"2004/04/07","10373","-411","2491"
"2004/04/06","10784","-449","2577"
"2004/04/05","11233","-112","2680"
"2004/04/02","11345","90","2736"
"2004/04/01","11255","74","2688"
"2004/03/31","11181","96","2658"
"2004/03/30","11085","64","2637"
"2004/03/29","11021","-112","2591"
"2004/03/26","11133","121","2592"
"2004/03/25","11012","-99","2542"
"2004/03/24","11111","75","2513"
"2004/03/23","11036","-45","2503"
"2004/03/22","11081","19","2447"
"2004/03/19","11062","49","2405"
"2004/03/18","11013","144","2373"
"2004/03/17","10869","27","2317"
"2004/03/16","10842","-73","2300"
"2004/03/15","10915","88","2288"
"2004/03/12","10827","-124","2274"
"2004/03/11","10951","-135","2281"
"2004/03/10","11086","0","2263"
"2004/03/09","11086","-15","2152"
"2004/03/08","11101","47","2174"
"2004/03/05","11054","44","1974"
"2004/03/04","11010","70","1934"
"2004/03/03","10940","80","1914"
"2004/03/02","10860","124","1884"
"2004/03/01","10736","7","1808"
"2004/02/27","10729","-19","1779"
"2004/02/26","10748","115","1751"
"2004/02/25","10633","36","1712"
"2004/02/24","10597","2","1677"
"2004/02/23","10595","-7","1653"
"2004/02/20","10602","-12","1650"
"2004/02/19","10614","-22","1640"
"2004/02/18","10636","20","1609"
"2004/02/17","10616","-1","1606"
"2004/02/16","10617","-85","1585"
"2004/02/13","10702","-102","1561"
"2004/02/12","10804","101","1568"
"2004/02/10","10703","-3","1541"
"2004/02/09","10706","181","1522"
"2004/02/06","10525","59","1483"
"2004/02/05","10466","-203","1455"
"2004/02/04","10669","-36","1457"
"2004/02/03","10705","137","1432"
"2004/02/02","10568","86","1394"
"2004/01/30","10482","39","1374"
"2004/01/29","10443","18","1355"
"2004/01/28","10425","92","1290"
"2004/01/27","10333","124","1259"
"2004/01/26","10209","77","1227"
"2004/01/23","10132","23","1200"
"2004/01/22","10109","18","1187"
"2004/01/21","10091","-22","1120"
"2004/01/20","10113","3","1123"
"2004/01/19","10110","-54","1105"
"2004/01/16","10164","-27","1104"
"2004/01/15","10191","56","1091"
"2004/01/14","10135","17","1071"
"2004/01/13","10118","5","1051"
"2004/01/09","10113","34","1037"
"2004/01/08","10079","-57","1016"
"2004/01/07","10136","16","1006"
"2004/01/06","10120","-6","989"
"2004/01/05","10126","-57","980"
"2003/12/30","10183","59","923"
"2003/12/29","10124","8","861"
"2003/12/26","10116","1","861"
"2003/12/25","10115","25","834"
"2003/12/24","10090","37","792"
"2003/12/22","10053","19","771"
"2003/12/19","10034","9","748"
"2003/12/18","10025","-3","711"
"2003/12/17","10028","58","674"
"2003/12/16","9970","-68","645"
"2003/12/15","10038","25","635"
"2003/12/12","10013","70","627"
"2003/12/11","9943","-45","612"
"2003/12/10","9988","-14","605"
"2003/12/09","10002","‐","606"
