"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@ÉoÉâÉìÉXÅiÇWéëéYãœìôå^Åj"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/01/06","13681","-139","131522"
"2022/01/05","13820","32","131687"
"2022/01/04","13788","86","131309"
"2021/12/30","13702","-1","130127"
"2021/12/29","13703","15","130132"
"2021/12/28","13688","123","129997"
"2021/12/27","13565","-17","128825"
"2021/12/24","13582","46","128882"
"2021/12/23","13536","84","128351"
"2021/12/22","13452","94","127238"
"2021/12/21","13358","-22","126119"
"2021/12/20","13380","-135","126254"
"2021/12/17","13515","-10","127427"
"2021/12/16","13525","86","126974"
"2021/12/15","13439","-33","126116"
"2021/12/14","13472","-24","126286"
"2021/12/13","13496","-3","126285"
"2021/12/10","13499","-70","126221"
"2021/12/09","13569","54","126619"
"2021/12/08","13515","130","125986"
"2021/12/07","13385","108","124566"
"2021/12/06","13277","-53","123488"
"2021/12/03","13330","122","123912"
"2021/12/02","13208","-70","121379"
"2021/12/01","13278","-60","121754"
"2021/11/30","13338","-2","122208"
"2021/11/29","13340","-265","121939"
"2021/11/26","13605","-66","124361"
"2021/11/25","13671","33","124908"
"2021/11/24","13638","10","124354"
"2021/11/22","13628","-60","124179"
"2021/11/19","13688","6","124641"
"2021/11/18","13682","-55","124486"
"2021/11/17","13737","8","124865"
"2021/11/16","13729","37","124225"
"2021/11/15","13692","1","123609"
"2021/11/12","13691","49","123606"
"2021/11/11","13642","41","122988"
"2021/11/10","13601","-33","122529"
"2021/11/09","13634","-54","122630"
"2021/11/08","13688","24","122960"
"2021/11/05","13664","-41","122687"
"2021/11/04","13705","77","122975"
"2021/11/02","13628","5","120933"
"2021/11/01","13623","-5","120817"
"2021/10/29","13628","23","120762"
"2021/10/28","13605","-55","120457"
"2021/10/27","13660","38","120784"
"2021/10/26","13622","37","120258"
"2021/10/25","13585","-12","119843"
"2021/10/22","13597","-67","119901"
"2021/10/21","13664","-19","120295"
"2021/10/20","13683","59","120507"
"2021/10/19","13624","-2","119837"
"2021/10/18","13626","74","119330"
"2021/10/15","13552","143","118676"
"2021/10/14","13409","56","117338"
"2021/10/13","13353","26","116433"
"2021/10/12","13327","66","116206"
"2021/10/11","13261","80","115431"
"2021/10/08","13181","78","114649"
"2021/10/07","13103","-5","113855"
"2021/10/06","13108","42","112414"
"2021/10/05","13066","-67","112054"
"2021/10/04","13133","15","112629"
"2021/10/01","13118","-146","112362"
