"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@çëì‡ÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/05/24","9613","-86","10240"
"2022/05/23","9699","25","10320"
"2022/05/20","9674","0","10283"
"2022/05/19","9674","-23","10273"
"2022/05/18","9697","48","10300"
"2022/05/17","9649","45","10241"
"2022/05/16","9604","-15","10152"
"2022/05/13","9619","142","10174"
"2022/05/12","9477","3","10016"
"2022/05/11","9474","-80","9993"
"2022/05/10","9554","-81","10057"
"2022/05/09","9635","-89","10137"
"2022/05/06","9724","31","10199"
"2022/05/02","9693","54","10096"
"2022/04/28","9639","-107","10044"
"2022/04/27","9746","61","10149"
"2022/04/26","9685","-8","10090"
"2022/04/25","9693","-16","10079"
"2022/04/22","9709","40","10092"
"2022/04/21","9669","63","10042"
"2022/04/20","9606","-25","9962"
"2022/04/19","9631","-105","9981"
"2022/04/18","9736","32","10073"
"2022/04/15","9704","-5","10023"
"2022/04/14","9709","46","10015"
"2022/04/13","9663","20","9966"
"2022/04/12","9643","-48","9929"
"2022/04/11","9691","86","9957"
"2022/04/08","9605","-127","9864"
"2022/04/07","9732","-69","9998"
"2022/04/06","9801","-48","10068"
"2022/04/05","9849","11","10118"
"2022/04/04","9838","-12","10090"
"2022/04/01","9850","94","10046"
"2022/03/31","9756","68","9979"
"2022/03/30","9688","-147","9888"
"2022/03/29","9835","154","10073"
"2022/03/28","9681","142","9915"
"2022/03/25","9539","-110","9748"
"2022/03/24","9649","107","9866"
"2022/03/23","9542","-66","9729"
"2022/03/22","9608","219","9763"
"2022/03/18","9389","144","9562"
"2022/03/17","9245","51","9414"
"2022/03/16","9194","160","9366"
"2022/03/15","9034","-40","9172"
"2022/03/14","9074","-38","9193"
"2022/03/11","9112","-76","9230"
"2022/03/10","9188","225","9337"
"2022/03/09","8963","-118","9097"
"2022/03/08","9081","-59","9215"
"2022/03/07","9140","-49","9255"
"2022/03/04","9189","-19","9284"
"2022/03/03","9208","-35","9299"
"2022/03/02","9243","56","9354"
"2022/03/01","9187","59","9257"
"2022/02/28","9128","71","9176"
"2022/02/25","9057","7","9051"
"2022/02/24","9050","17","9038"
"2022/02/22","9033","-135","8998"
"2022/02/21","9168","-46","9115"
"2022/02/18","9214","-39","9151"
"2022/02/17","9253","54","9202"
"2022/02/16","9199","185","9146"
"2022/02/15","9014","-134","8929"
"2022/02/14","9148","-203","9040"
"2022/02/10","9351","153","9230"
"2022/02/09","9198","154","9119"
"2022/02/08","9044","-193","8932"
"2022/02/07","9237","-86","9099"
"2022/02/04","9323","-60","9162"
"2022/02/03","9383","61","9225"
"2022/02/02","9322","24","9168"
"2022/02/01","9298","-107","9067"
"2022/01/31","9405","28","9133"
"2022/01/28","9377","17","9101"
"2022/01/27","9360","176","9076"
"2022/01/26","9184","106","8915"
"2022/01/25","9078","-53","8878"
"2022/01/24","9131","73","8882"
"2022/01/21","9058","203","8727"
"2022/01/20","8855","-279","8451"
"2022/01/19","9134","-335","8714"
"2022/01/18","9469","-77","9015"
"2022/01/17","9546","-57","9090"
"2022/01/14","9603","-76","9111"
"2022/01/13","9679","-17","9119"
"2022/01/12","9696","-10","9126"
"2022/01/11","9706","-37","9101"
"2022/01/07","9743","-56","9137"
"2022/01/06","9799","-45","9170"
"2022/01/05","9844","-176","9179"
"2022/01/04","10020","71","9293"
"2021/12/30","9949","-19","9212"
"2021/12/29","9968","85","9245"
"2021/12/28","9883","94","9172"
"2021/12/27","9789","-44","9076"
"2021/12/24","9833","29","9115"
"2021/12/23","9804","58","9087"
"2021/12/22","9746","-42","9012"
"2021/12/21","9788","82","9041"
"2021/12/20","9706","-246","8913"
"2021/12/17","9952","184","9153"
"2021/12/16","9768","-9","8973"
"2021/12/15","9777","-7","8969"
"2021/12/14","9784","-56","8974"
"2021/12/13","9840","-106","8993"
"2021/12/10","9946","19","9071"
"2021/12/09","9927","72","9048"
"2021/12/08","9855","114","8990"
"2021/12/07","9741","64","8884"
"2021/12/06","9677","-44","8792"
"2021/12/03","9721","101","8819"
"2021/12/02","9620","-83","8718"
"2021/12/01","9703","86","8734"
"2021/11/30","9617","-92","8644"
"2021/11/29","9709","-205","8702"
"2021/11/26","9914","-20","8873"
"2021/11/25","9934","45","8881"
"2021/11/24","9889","38","8843"
"2021/11/22","9851","-11","8800"
"2021/11/19","9862","-39","8787"
"2021/11/18","9901","27","8838"
"2021/11/17","9874","-64","8801"
"2021/11/16","9938","55","8858"
"2021/11/15","9883","11","8802"
"2021/11/12","9872","-34","8781"
"2021/11/11","9906","39","8804"
"2021/11/10","9867","-46","8751"
"2021/11/09","9913","-131","8771"
"2021/11/08","10044","12","8892"
"2021/11/05","10032","32","8900"
"2021/11/04","10000","26","8860"
"2021/11/02","9974","18","8865"
"2021/11/01","9956","-73","8757"
"2021/10/29","10029","55","8840"
"2021/10/28","9974","12","8786"
"2021/10/27","9962","78","8784"
"2021/10/26","9884","-41","8693"
"2021/10/25","9925","31","8730"
"2021/10/22","9894","-88","8671"
"2021/10/21","9982","-48","8743"
"2021/10/20","10030","-41","8783"
"2021/10/19","10071","-19","8813"
"2021/10/18","10090","67","8821"
"2021/10/15","10023","100","8755"
"2021/10/14","9923","-47","8664"
"2021/10/13","9970","158","8716"
"2021/10/12","9812","-21","8562"
"2021/10/11","9833","104","8568"
"2021/10/08","9729","-94","8470"
"2021/10/07","9823","84","8541"
"2021/10/06","9739","-9","8469"
"2021/10/05","9748","1","8466"
"2021/10/04","9747","93","8464"
"2021/10/01","9654","-258","8343"
"2021/09/30","9912","-83","8545"
"2021/09/29","9995","-108","8601"
"2021/09/28","10103","36","8700"
"2021/09/27","10067","111","8673"
"2021/09/24","9956","17","8520"
"2021/09/22","9939","-122","8500"
"2021/09/21","10061","-71","8611"
"2021/09/17","10132","-5","8669"
"2021/09/16","10137","36","8654"
"2021/09/15","10101","-118","8586"
"2021/09/14","10219","83","8679"
"2021/09/13","10136","-19","8586"
"2021/09/10","10155","-36","8586"
"2021/09/09","10191","-52","8615"
"2021/09/08","10243","-24","8641"
"2021/09/07","10267","-56","8645"
"2021/09/06","10323","80","8693"
"2021/09/03","10243","-19","8626"
"2021/09/02","10262","69","8655"
"2021/09/01","10193","-42","8547"
"2021/08/31","10235","-166","8569"
"2021/08/30","10401","72","8717"
"2021/08/27","10329","274","8709"
"2021/08/26","10055","150","8486"
"2021/08/25","9905","-32","8354"
"2021/08/24","9937","-15","8375"
"2021/08/23","9952","-140","8369"
"2021/08/20","10092","-25","8478"
"2021/08/19","10117","-101","8489"
"2021/08/18","10218","90","8574"
"2021/08/17","10128","-32","8505"
"2021/08/16","10160","-9","8496"
"2021/08/13","10169","-34","8497"
"2021/08/12","10203","21","8534"
"2021/08/11","10182","37","8521"
"2021/08/10","10145","-75","8448"
"2021/08/06","10220","-158","8481"
"2021/08/05","10378","169","8629"
"2021/08/04","10209","43","8498"
"2021/08/03","10166","-39","8468"
"2021/08/02","10205","-58","8424"
"2021/07/30","10263","-47","8470"
"2021/07/29","10310","-22","8502"
"2021/07/28","10332","108","8611"
"2021/07/27","10224","100","8540"
"2021/07/26","10124","-38","8437"
"2021/07/21","10162","4","8457"
"2021/07/20","10158","-52","8481"
"2021/07/19","10210","-107","8487"
"2021/07/16","10317","49","8570"
"2021/07/15","10268","-79","8519"
"2021/07/14","10347","25","8578"
"2021/07/13","10322","-14","8548"
"2021/07/12","10336","34","8535"
"2021/07/09","10302","-26","8533"
"2021/07/08","10328","-4","8525"
"2021/07/07","10332","-25","8517"
"2021/07/06","10357","47","8494"
"2021/07/05","10310","67","8406"
"2021/07/02","10243","132","8334"
"2021/07/01","10111","-78","8162"
"2021/06/30","10189","-53","8210"
"2021/06/29","10242","45","8250"
"2021/06/28","10197","51","8196"
"2021/06/25","10146","26","8145"
"2021/06/24","10120","16","8126"
