"基準価額一覧"
""
"ファンド名","ニッセイ－ニッセイ日経２２５インデックスファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20040107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2013/11/27","16063","-68","59982"
"2013/11/26","16131","-108","60224"
"2013/11/25","16239","246","60901"
"2013/11/22","15993","17","60292"
"2013/11/21","15976","301","60705"
"2013/11/20","15675","-53","59672"
"2013/11/19","15728","-39","60179"
"2013/11/18","15767","-2","60994"
"2013/11/15","15769","306","62052"
"2013/11/14","15463","320","62302"
"2013/11/13","15143","-21","61287"
"2013/11/12","15164","331","62051"
"2013/11/11","14833","189","61024"
"2013/11/08","14644","-147","59811"
"2013/11/07","14791","-114","60332"
"2013/11/06","14905","118","60980"
"2013/11/05","14787","23","60567"
"2013/11/01","14764","-131","60078"
"2013/10/31","14895","-181","60429"
"2013/10/30","15076","184","61336"
"2013/10/29","14892","-72","60564"
"2013/10/28","14964","317","61005"
"2013/10/25","14647","-413","59061"
"2013/10/24","15060","62","60542"
"2013/10/23","14998","-299","60333"
"2013/10/22","15297","20","61769"
"2013/10/21","15277","137","61801"
"2013/10/18","15140","-26","61350"
"2013/10/17","15166","124","61662"
"2013/10/16","15042","26","61294"
"2013/10/15","15016","39","61377"
"2013/10/11","14977","218","61381"
"2013/10/10","14759","163","60409"
"2013/10/09","14596","148","59694"
"2013/10/08","14448","44","59082"
"2013/10/07","14404","-178","58919"
"2013/10/04","14582","-138","59536"
"2013/10/03","14720","-15","60008"
"2013/10/02","14735","-329","59645"
"2013/10/01","15064","31","60978"
"2013/09/30","15033","-317","60375"
"2013/09/27","15350","-41","61737"
"2013/09/26","15391","269","61944"
"2013/09/25","15122","-117","60950"
"2013/09/24","15239","-10","61489"
"2013/09/20","15249","-24","61697"
"2013/09/19","15273","269","62154"
"2013/09/18","15004","199","61194"
"2013/09/17","14805","-95","60278"
"2013/09/13","14900","20","60518"
"2013/09/12","14880","-42","60408"
"2013/09/11","14922","2","60692"
"2013/09/10","14920","224","60911"
"2013/09/09","14696","357","59678"
"2013/09/06","14339","-210","58388"
"2013/09/05","14549","9","59391"
"2013/09/04","14540","79","59530"
"2013/09/03","14461","419","59613"
"2013/09/02","14042","192","57846"
"2013/08/30","13850","-75","57097"
"2013/08/29","13925","125","57525"
"2013/08/28","13800","-203","56909"
"2013/08/27","14003","-96","57578"
"2013/08/26","14099","-27","57852"
"2013/08/23","14126","307","58039"
"2013/08/22","13819","-61","56781"
"2013/08/21","13880","27","56951"
"2013/08/20","13853","-373","56580"
"2013/08/19","14226","110","58105"
"2013/08/16","14116","-106","57398"
"2013/08/15","14222","-306","57605"
"2013/08/14","14528","190","58906"
"2013/08/13","14338","357","58329"
"2013/08/12","13981","-102","56629"
"2013/08/09","14083","12","56911"
"2013/08/08","14071","-227","56608"
"2013/08/07","14298","-595","57313"
"2013/08/06","14893","148","59781"
"2013/08/05","14745","-218","59153"
"2013/08/02","14963","476","60412"
"2013/08/01","14487","351","58489"
"2013/07/31","14136","-212","56810"
"2013/07/30","14348","218","57747"
"2013/07/29","14130","-485","56830"
"2013/07/26","14615","-445","58537"
"2013/07/25","15060","-175","60041"
"2013/07/24","15235","-49","60642"
"2013/07/23","15284","123","61300"
"2013/07/22","15161","70","60884"
"2013/07/19","15091","-226","60195"
"2013/07/18","15317","201","61473"
"2013/07/17","15116","15","60730"
"2013/07/16","15101","98","60789"
"2013/07/12","15003","33","60460"
"2013/07/11","14970","57","60278"
"2013/07/10","14913","-58","59547"
"2013/07/09","14971","375","60136"
"2013/07/08","14596","-210","58384"
"2013/07/05","14806","302","59306"
"2013/07/04","14504","-38","57900"
"2013/07/03","14542","-46","57866"
"2013/07/02","14588","254","57944"
"2013/07/01","14334","183","56814"
"2013/06/28","14151","479","56438"
"2013/06/27","13672","395","54708"
"2013/06/26","13277","-128","53035"
"2013/06/25","13405","-96","53535"
"2013/06/24","13501","-180","53689"
"2013/06/21","13681","226","54535"
"2013/06/20","13455","-239","53217"
"2013/06/19","13694","246","54035"
"2013/06/18","13448","-27","52992"
"2013/06/17","13475","359","53101"
"2013/06/14","13116","250","52057"
"2013/06/13","12866","-871","50490"
"2013/06/12","13737","-30","53648"
"2013/06/11","13767","-204","53556"
"2013/06/10","13971","670","54348"
"2013/06/07","13301","-32","52206"
"2013/06/06","13333","-115","52815"
"2013/06/05","13448","-547","53045"
"2013/06/04","13995","287","55931"
"2013/06/03","13708","-532","55043"
"2013/05/31","14240","187","57653"
"2013/05/30","14053","-755","56654"
"2013/05/29","14808","10","59338"
"2013/05/28","14798","181","59141"
"2013/05/27","14617","-490","58753"
"2013/05/24","15107","127","60677"
"2013/05/23","14980","-1173","59452"
"2013/05/22","16153","253","63552"
"2013/05/21","15900","20","61954"
"2013/05/20","15880","229","61504"
"2013/05/17","15651","104","60288"
"2013/05/16","15547","-59","59296"
"2013/05/15","15606","346","59387"
"2013/05/14","15260","-25","57745"
"2013/05/13","15285","181","57558"
"2013/05/10","15104","430","56748"
"2013/05/09","14674","-95","55108"
"2013/05/08","14769","110","55662"
"2013/05/07","14659","500","55728"
"2013/05/02","14159","-109","53578"
"2013/05/01","14268","-63","53954"
"2013/04/30","14331","-25","53899"
"2013/04/26","14356","-42","53883"
"2013/04/25","14398","86","53947"
"2013/04/24","14312","324","54141"
"2013/04/23","13988","-39","52865"
"2013/04/22","14027","258","53437"
"2013/04/19","13769","99","52446"
"2013/04/18","13670","-167","51752"
"2013/04/17","13837","163","52211"
"2013/04/16","13674","-54","51387"
"2013/04/15","13728","-214","51118"
"2013/04/12","13942","-65","51461"
"2013/04/11","14007","268","51722"
"2013/04/10","13739","100","50743"
"2013/04/09","13639","-1","50410"
"2013/04/08","13640","375","50580"
"2013/04/05","13265","205","50157"
"2013/04/04","13060","285","49636"
"2013/04/03","12775","369","48941"
"2013/04/02","12406","-136","47481"
"2013/04/01","12542","-272","47850"
"2013/03/29","12814","62","49024"
"2013/03/28","12752","-162","48381"
"2013/03/27","12914","117","48710"
"2013/03/26","12797","-80","48365"
"2013/03/25","12877","211","48687"
"2013/03/22","12666","-304","47361"
"2013/03/21","12970","171","48576"
"2013/03/19","12799","252","47874"
"2013/03/18","12547","-349","46349"
"2013/03/15","12896","184","47644"
"2013/03/14","12712","143","46815"
"2013/03/13","12569","-76","45907"
"2013/03/12","12645","-35","45961"
"2013/03/11","12680","67","45662"
"2013/03/08","12613","323","45345"
"2013/03/07","12290","37","44055"
"2013/03/06","12253","256","44141"
"2013/03/05","11997","31","43330"
"2013/03/04","11966","48","43191"
"2013/03/01","11918","50","43023"
"2013/02/28","11868","310","43317"
"2013/02/27","11558","-147","41972"
"2013/02/26","11705","-264","41775"
"2013/02/25","11969","282","43203"
"2013/02/22","11687","79","42061"
"2013/02/21","11608","-164","41435"
"2013/02/20","11772","98","42258"
"2013/02/19","11674","-37","41815"
"2013/02/18","11711","239","42422"
"2013/02/15","11472","-137","41178"
"2013/02/14","11609","57","41703"
"2013/02/13","11552","-122","41141"
"2013/02/12","11674","220","41825"
"2013/02/08","11454","-208","40597"
"2013/02/07","11662","-109","40806"
"2013/02/06","11771","424","41468"
"2013/02/05","11347","-217","39642"
"2013/02/04","11564","71","40211"
"2013/02/01","11493","54","40146"
"2013/01/31","11439","25","39801"
"2013/01/30","11414","254","39881"
"2013/01/29","11160","44","39038"
"2013/01/28","11116","-106","38707"
"2013/01/25","11222","313","39598"
"2013/01/24","10909","138","38460"
"2013/01/23","10771","-228","37814"
"2013/01/22","10999","-39","38348"
"2013/01/21","11038","-171","38501"
"2013/01/18","11209","311","39256"
"2013/01/17","10898","10","38077"
"2013/01/16","10888","-287","37906"
"2013/01/15","11175","79","38990"
"2013/01/11","11096","153","38733"
"2013/01/10","10943","76","37974"
"2013/01/09","10867","72","37739"
"2013/01/08","10795","-93","37315"
"2013/01/07","10888","-91","37397"
"2013/01/04","10979","300","37779"
"2012/12/28","10679","72","36641"
"2012/12/27","10607","96","36351"
"2012/12/26","10511","169","35879"
"2012/12/25","10342","143","35259"
"2012/12/21","10199","-102","34718"
"2012/12/20","10301","-124","35547"
"2012/12/19","10425","241","35862"
"2012/12/18","10184","97","34831"
"2012/12/17","10087","94","34600"
"2012/12/14","9993","-5","34369"
"2012/12/13","9998","165","34364"
"2012/12/12","9833","58","33832"
"2012/12/11","9775","-9","33637"
"2012/12/10","9784","6","33733"
"2012/12/07","9778","-18","33791"
"2012/12/06","9796","78","33954"
"2012/12/05","9718","38","33680"
"2012/12/04","9680","-27","33615"
"2012/12/03","9707","13","33865"
"2012/11/30","9694","46","33859"
"2012/11/29","9648","95","33803"
"2012/11/28","9553","-118","33621"
"2012/11/27","9671","35","34231"
"2012/11/26","9636","22","34175"
"2012/11/22","9614","149","34178"
"2012/11/21","9465","82","33808"
"2012/11/20","9383","-11","33743"
"2012/11/19","9394","133","34023"
"2012/11/16","9261","199","33751"
"2012/11/15","9062","168","32889"
"2012/11/14","8894","4","32156"
"2012/11/13","8890","-15","32033"
"2012/11/12","8905","-84","31986"
"2012/11/09","8989","-81","32206"
"2012/11/08","9070","-139","32369"
"2012/11/07","9209","-3","32875"
"2012/11/06","9212","-34","32887"
"2012/11/05","9246","-45","33022"
"2012/11/02","9291","108","33296"
"2012/11/01","9183","18","32920"
"2012/10/31","9165","88","32875"
"2012/10/30","9077","-89","32619"
"2012/10/29","9166","-4","32771"
"2012/10/26","9170","-126","32703"
"2012/10/25","9296","103","33245"
"2012/10/24","9193","-60","32971"
"2012/10/23","9253","2","33291"
"2012/10/22","9251","9","33360"
"2012/10/19","9242","20","33539"
"2012/10/18","9222","181","33594"
"2012/10/17","9041","107","32907"
"2012/10/16","8934","127","32543"
"2012/10/15","8807","44","31892"
"2012/10/12","8763","-12","31579"
"2012/10/11","8775","-51","31465"
"2012/10/10","8826","-178","31483"
"2012/10/09","9004","-97","32063"
"2012/10/05","9101","40","32313"
"2012/10/04","9061","80","32148"
"2012/10/03","8981","-41","31781"
"2012/10/02","9022","-10","31926"
"2012/10/01","9032","-76","31834"
"2012/09/28","9108","-83","31994"
"2012/09/27","9191","45","32329"
"2012/09/26","9146","-113","32045"
"2012/09/25","9259","22","32527"
"2012/09/24","9237","-41","32471"
"2012/09/21","9278","23","32660"
"2012/09/20","9255","-148","32672"
"2012/09/19","9403","110","33234"
"2012/09/18","9293","-36","32945"
"2012/09/14","9329","168","33218"
"2012/09/13","9161","35","32700"
"2012/09/12","9126","156","32523"
"2012/09/11","8970","-64","31921"
"2012/09/10","9034","-2","32183"
"2012/09/07","9036","194","32035"
"2012/09/06","8842","1","31285"
"2012/09/05","8841","-97","31250"
"2012/09/04","8938","-9","31562"
"2012/09/03","8947","-57","31640"
"2012/08/31","9004","-147","31778"
"2012/08/30","9151","-88","32299"
"2012/08/29","9239","45","32685"
"2012/08/28","9194","-53","32397"
"2012/08/27","9247","14","32530"
"2012/08/24","9233","-110","32525"
"2012/08/23","9343","48","32995"
"2012/08/22","9295","-25","32905"
"2012/08/21","9320","-16","33068"
"2012/08/20","9336","8","33244"
"2012/08/17","9328","72","33357"
"2012/08/16","9256","171","33226"
"2012/08/15","9085","-5","32576"
"2012/08/14","9090","45","32608"
"2012/08/13","9045","-6","32464"
"2012/08/10","9051","-89","32516"
"2012/08/09","9140","99","33024"
"2012/08/08","9041","79","32742"
"2012/08/07","8962","79","32491"
"2012/08/06","8883","174","32293"
"2012/08/03","8709","-100","31624"
"2012/08/02","8809","12","32009"
"2012/08/01","8797","-55","31930"
"2012/07/31","8852","60","32137"
"2012/07/30","8792","70","31726"
"2012/07/27","8722","126","31415"
"2012/07/26","8596","78","30774"
"2012/07/25","8518","-124","30358"
"2012/07/24","8642","-21","30733"
"2012/07/23","8663","-165","30810"
"2012/07/20","8828","-127","31364"
"2012/07/19","8955","69","31837"
"2012/07/18","8886","-28","31576"
"2012/07/17","8914","31","31587"
"2012/07/13","8883","4","31463"
"2012/07/12","8879","-133","31423"
"2012/07/11","9012","-7","31912"
"2012/07/10","9019","-40","31952"
"2012/07/09","9059","-126","32118"
"2012/07/06","9185","-61","32541"
"2012/07/05","9246","-25","32757"
"2012/07/04","9271","38","32892"
"2012/07/03","9233","64","32791"
"2012/07/02","9169","-3","32616"
"2012/06/29","9172","135","32657"
"2012/06/28","9037","146","32168"
"2012/06/27","8891","77","31625"
"2012/06/26","8814","-71","31231"
"2012/06/25","8885","-65","31445"
"2012/06/22","8950","-27","31609"
"2012/06/21","8977","74","31697"
"2012/06/20","8903","98","31385"
"2012/06/19","8805","-67","31039"
"2012/06/18","8872","154","31187"
"2012/06/15","8718","1","30583"
"2012/06/14","8717","-20","30547"
"2012/06/13","8737","52","30607"
"2012/06/12","8685","-89","30333"
"2012/06/11","8774","168","30591"
"2012/06/08","8606","-183","29913"
"2012/06/07","8789","107","30490"
"2012/06/06","8682","153","30055"
"2012/06/05","8529","89","29457"
"2012/06/04","8440","-148","29011"
"2012/06/01","8588","-104","29433"
"2012/05/31","8692","-92","29689"
"2012/05/30","8784","-24","29956"
"2012/05/29","8808","64","29997"
"2012/05/28","8744","14","29150"
"2012/05/25","8730","16","29022"
"2012/05/24","8714","7","28870"
"2012/05/23","8707","-175","28740"
"2012/05/22","8882","97","29225"
"2012/05/21","8785","23","28816"
"2012/05/18","8762","-270","28629"
"2012/05/17","9032","78","29469"
"2012/05/16","8954","-103","29179"
"2012/05/15","9057","-75","29437"
"2012/05/14","9132","21","29585"
"2012/05/11","9111","-57","29444"
"2012/05/10","9168","-36","29569"
"2012/05/09","9204","-138","29578"
"2012/05/08","9342","63","30020"
"2012/05/07","9279","-266","29730"
"2012/05/02","9545","30","30532"
"2012/05/01","9515","-173","30309"
"2012/04/27","9688","-37","30867"
"2012/04/26","9725","-1","30883"
"2012/04/25","9726","95","30862"
"2012/04/24","9631","-76","30529"
"2012/04/23","9707","-19","30741"
"2012/04/20","9726","-28","30748"
"2012/04/19","9754","-80","30805"
"2012/04/18","9834","206","31056"
"2012/04/17","9628","-7","30345"
"2012/04/16","9635","-170","30267"
"2012/04/13","9805","115","30736"
"2012/04/12","9690","68","30277"
"2012/04/11","9622","-81","30030"
"2012/04/10","9703","-8","30208"
"2012/04/09","9711","-144","30227"
"2012/04/06","9855","-82","30602"
"2012/04/05","9937","-53","30795"
"2012/04/04","9990","-234","30811"
"2012/04/03","10224","-60","31517"
"2012/04/02","10284","26","31718"
"2012/03/30","10258","-32","31608"
"2012/03/29","10290","-68","31638"
"2012/03/28","10358","14","31548"
"2012/03/27","10344","240","31797"
"2012/03/26","10104","6","30975"
"2012/03/23","10098","-117","30921"
"2012/03/22","10215","41","31304"
"2012/03/21","10174","-56","31086"
"2012/03/19","10230","12","31311"
"2012/03/16","10218","6","31261"
"2012/03/15","10212","73","31207"
"2012/03/14","10139","153","31121"
"2012/03/13","9986","10","30724"
"2012/03/12","9976","-40","30705"
"2012/03/09","10016","162","31032"
"2012/03/08","9854","195","30698"
"2012/03/07","9659","-62","30105"
"2012/03/06","9721","-62","30283"
"2012/03/05","9783","-80","30445"
"2012/03/02","9863","71","30794"
"2012/03/01","9792","-17","30485"
"2012/02/29","9809","0","30607"
"2012/02/28","9809","90","30592"
"2012/02/27","9719","-6","30264"
"2012/02/24","9725","52","30318"
"2012/02/23","9673","41","30257"
"2012/02/22","9632","91","30143"
"2012/02/21","9541","-21","29827"
"2012/02/20","9562","101","29985"
"2012/02/17","9461","148","29726"
"2012/02/16","9313","-23","29268"
"2012/02/15","9336","211","29454"
"2012/02/14","9125","54","28947"
"2012/02/13","9071","52","28802"
"2012/02/10","9019","-56","28612"
"2012/02/09","9075","-13","28775"
"2012/02/08","9088","99","28911"
"2012/02/07","8989","-12","28599"
"2012/02/06","9001","97","28709"
"2012/02/03","8904","-45","28410"
"2012/02/02","8949","67","28620"
"2012/02/01","8882","7","28409"
"2012/01/31","8875","10","28389"
"2012/01/30","8865","-48","28247"
"2012/01/27","8913","-8","28402"
"2012/01/26","8921","-35","28385"
"2012/01/25","8956","99","28496"
"2012/01/24","8857","20","28192"
"2012/01/23","8837","-1","28145"
"2012/01/20","8838","127","28274"
"2012/01/19","8711","90","27995"
"2012/01/18","8621","86","27757"
"2012/01/17","8535","88","27513"
"2012/01/16","8447","-123","27190"
"2012/01/13","8570","115","27646"
"2012/01/12","8455","-63","27240"
"2012/01/11","8518","26","27444"
"2012/01/10","8492","32","27382"
"2012/01/06","8460","-100","27234"
"2012/01/05","8560","-71","27558"
"2012/01/04","8631","105","27851"
"2011/12/30","8526","57","27557"
"2011/12/29","8469","-25","27325"
"2011/12/28","8494","-5","27216"
"2011/12/27","8499","-39","27106"
"2011/12/26","8538","85","27114"
"2011/12/22","8453","-66","26795"
"2011/12/21","8519","124","27068"
"2011/12/20","8395","41","26642"
"2011/12/19","8354","-108","26469"
"2011/12/16","8462","26","26801"
"2011/12/15","8436","-144","26618"
"2011/12/14","8580","-34","27037"
"2011/12/13","8614","-101","27111"
"2011/12/12","8715","117","27432"
"2011/12/09","8598","-129","27022"
"2011/12/08","8727","-57","27414"
"2011/12/07","8784","147","27605"
"2011/12/06","8637","-122","27137"
"2011/12/05","8759","52","27539"
"2011/12/02","8707","47","27431"
"2011/12/01","8660","165","27431"
"2011/11/30","8495","-44","26901"
"2011/11/29","8539","190","27092"
"2011/11/28","8349","129","26233"
"2011/11/25","8220","-4","25763"
"2011/11/24","8224","-152","25718"
"2011/11/22","8376","-33","26146"
"2011/11/21","8409","-28","26206"
"2011/11/18","8437","-104","26200"
"2011/11/17","8541","17","26440"
"2011/11/16","8524","-81","26337"
"2011/11/15","8605","-62","26544"
"2011/11/14","8667","90","26736"
"2011/11/11","8577","14","26427"
"2011/11/10","8563","-256","26248"
"2011/11/09","8819","99","27046"
"2011/11/08","8720","-112","26725"
"2011/11/07","8832","-35","27057"
"2011/11/04","8867","161","27183"
"2011/11/02","8706","-195","26659"
"2011/11/01","8901","-153","27200"
"2011/10/31","9054","-63","27597"
"2011/10/28","9117","125","27879"
"2011/10/27","8992","180","27474"
"2011/10/26","8812","-15","26841"
"2011/10/25","8827","-83","26890"
"2011/10/24","8910","166","27261"
"2011/10/21","8744","-3","26734"
"2011/10/20","8747","-91","26720"
"2011/10/19","8838","31","27012"
"2011/10/18","8807","-140","26918"
"2011/10/17","8947","133","27382"
"2011/10/14","8814","-76","26921"
"2011/10/13","8890","85","27169"
"2011/10/12","8805","-35","26896"
"2011/10/11","8840","170","27052"
"2011/10/07","8670","83","26618"
"2011/10/06","8587","141","26367"
"2011/10/05","8446","-74","25944"
"2011/10/04","8520","-90","26120"
"2011/10/03","8610","-157","26302"
"2011/09/30","8767","-1","26812"
"2011/09/29","8768","85","26772"
"2011/09/28","8683","75","26294"
"2011/09/27","8608","236","26092"
"2011/09/26","8372","-186","25102"
"2011/09/22","8558","-181","25599"
"2011/09/21","8739","20","26103"
"2011/09/20","8719","-144","26026"
"2011/09/16","8863","195","26528"
"2011/09/15","8668","150","25923"
"2011/09/14","8518","-98","25498"
"2011/09/13","8616","81","25770"
"2011/09/12","8535","-201","25408"
"2011/09/09","8736","-56","25962"
"2011/09/08","8792","29","26115"
"2011/09/07","8763","172","26003"
"2011/09/06","8591","-193","25414"
"2011/09/05","8784","-167","25941"
"2011/09/02","8951","-110","26352"
"2011/09/01","9061","106","26645"
"2011/08/31","8955","1","26297"
"2011/08/30","8954","102","26263"
"2011/08/29","8852","59","25803"
"2011/08/26","8793","25","25475"
"2011/08/25","8768","132","25338"
"2011/08/24","8636","-93","24872"
"2011/08/23","8729","105","25085"
"2011/08/22","8624","-91","24710"
"2011/08/19","8715","-225","24829"
"2011/08/18","8940","-113","25392"
"2011/08/17","9053","-49","25627"
"2011/08/16","9102","21","25662"
"2011/08/15","9081","121","25538"
"2011/08/12","8960","-17","25006"
"2011/08/11","8977","-57","24824"
"2011/08/10","9034","93","24703"
"2011/08/09","8941","-153","24160"
"2011/08/08","9094","-200","24375"
"2011/08/05","9294","-359","24676"
"2011/08/04","9653","22","25600"
"2011/08/03","9631","-207","25500"
"2011/08/02","9838","-121","25973"
"2011/08/01","9959","132","26318"
"2011/07/29","9827","-68","25888"
"2011/07/28","9895","-146","25891"
"2011/07/27","10041","-51","26173"
"2011/07/26","10092","48","26268"
"2011/07/25","10044","-83","26044"
"2011/07/22","10127","122","26369"
"2011/07/21","10005","4","26035"
"2011/07/20","10001","117","26056"
"2011/07/19","9884","-86","25713"
"2011/07/15","9970","38","25933"
"2011/07/14","9932","-26","25822"
"2011/07/13","9958","37","25926"
"2011/07/12","9921","-143","25780"
"2011/07/11","10064","-70","26108"
"2011/07/08","10134","67","26400"
"2011/07/07","10067","-12","26260"
"2011/07/06","10079","111","26348"
"2011/07/05","9968","7","26202"
"2011/07/04","9961","97","26315"
"2011/07/01","9864","52","26125"
"2011/06/30","9812","19","26099"
"2011/06/29","9793","147","26154"
"2011/06/28","9646","79","25159"
"2011/06/27","9567","-100","24688"
"2011/06/24","9667","82","24977"
"2011/06/23","9585","-33","24780"
"2011/06/22","9618","169","24976"
"2011/06/21","9449","105","24552"
"2011/06/20","9344","3","24242"
"2011/06/17","9341","-60","24176"
"2011/06/16","9401","-163","24235"
"2011/06/15","9564","27","24660"
"2011/06/14","9537","99","24622"
"2011/06/13","9438","-66","24324"
"2011/06/10","9504","47","24504"
"2011/06/09","9457","17","24357"
"2011/06/08","9440","7","24274"
"2011/06/07","9433","62","24227"
"2011/06/06","9371","-112","23948"
"2011/06/03","9483","-62","24104"
"2011/06/02","9545","-165","24175"
"2011/06/01","9710","26","24588"
"2011/05/31","9684","188","24572"
"2011/05/30","9496","-17","23607"
"2011/05/27","9513","-40","23608"
"2011/05/26","9553","139","23628"
"2011/05/25","9414","-54","23273"
"2011/05/24","9468","16","23407"
"2011/05/23","9452","-147","23245"
"2011/05/20","9599","-14","23576"
"2011/05/19","9613","-41","23588"
"2011/05/18","9654","95","23717"
"2011/05/17","9559","9","23405"
"2011/05/16","9550","-91","23325"
"2011/05/13","9641","-67","23471"
"2011/05/12","9708","-148","23560"
"2011/05/11","9856","47","23979"
"2011/05/10","9809","23","23853"
"2011/05/09","9786","-64","23769"
"2011/05/06","9850","-146","23898"
"2011/05/02","9996","155","24277"
"2011/04/28","9841","158","23945"
"2011/04/27","9683","134","23616"
"2011/04/26","9549","-113","23157"
"2011/04/25","9662","-10","23422"
"2011/04/22","9672","-4","23458"
"2011/04/21","9676","78","23541"
"2011/04/20","9598","167","23395"
"2011/04/19","9431","-117","22921"
"2011/04/18","9548","-34","23204"
"2011/04/15","9582","-63","23239"
"2011/04/14","9645","13","23419"
"2011/04/13","9632","85","23398"
"2011/04/12","9547","-164","23142"
"2011/04/11","9711","-49","23538"
"2011/04/08","9760","177","23733"
"2011/04/07","9583","6","23314"
"2011/04/06","9577","-30","23322"
"2011/04/05","9607","-103","23362"
"2011/04/04","9710","10","23512"
"2011/04/01","9700","-47","23464"
"2011/03/31","9747","47","23621"
"2011/03/30","9700","247","23590"
"2011/03/29","9453","66","22943"
"2011/03/28","9387","-57","22481"
"2011/03/25","9444","100","22513"
"2011/03/24","9344","-15","22163"
"2011/03/23","9359","-157","21983"
"2011/03/22","9516","397","22142"
"2011/03/18","9119","240","21005"
"2011/03/17","8879","-129","20232"
"2011/03/16","9008","482","20292"
"2011/03/15","8526","-1009","19176"
"2011/03/14","9535","-629","21799"
"2011/03/11","10164","-179","23159"
"2011/03/10","10343","-154","23428"
"2011/03/09","10497","64","23909"
"2011/03/08","10433","19","23759"
"2011/03/07","10414","-187","23547"
"2011/03/04","10601","107","24060"
"2011/03/03","10494","92","23820"
"2011/03/02","10402","-259","23468"
"2011/03/01","10661","127","24099"
"2011/02/28","10534","97","23598"
"2011/02/25","10437","73","23374"
"2011/02/24","10364","-119","23279"
"2011/02/23","10483","-85","23522"
"2011/02/22","10568","-191","23650"
"2011/02/21","10759","14","24104"
"2011/02/18","10745","5","24063"
"2011/02/17","10740","28","24086"
"2011/02/16","10712","62","23995"
"2011/02/15","10650","21","23854"
"2011/02/14","10629","118","23739"
"2011/02/10","10511","-12","23411"
"2011/02/09","10523","-18","23432"
"2011/02/08","10541","43","23515"
"2011/02/07","10498","48","23481"
"2011/02/04","10450","111","23477"
"2011/02/03","10339","-25","23203"
"2011/02/02","10364","181","23395"
"2011/02/01","10183","36","23005"
"2011/01/31","10147","-121","22867"
"2011/01/28","10268","-118","22929"
"2011/01/27","10386","76","23256"
"2011/01/26","10310","-62","22995"
"2011/01/25","10372","119","23158"
"2011/01/24","10253","70","22908"
"2011/01/21","10183","-162","22701"
"2011/01/20","10345","-119","22948"
"2011/01/19","10464","38","23231"
"2011/01/18","10426","16","23210"
"2011/01/17","10410","4","23094"
"2011/01/14","10406","-90","23020"
"2011/01/13","10496","76","23270"
"2011/01/12","10420","2","23070"
"2011/01/11","10418","-31","23019"
"2011/01/07","10449","12","23054"
"2011/01/06","10437","147","23131"
"2011/01/05","10290","-18","22762"
"2011/01/04","10308","167","22919"
"2010/12/30","10141","-114","22484"
"2010/12/29","10255","50","22737"
"2010/12/28","10205","-49","22349"
"2010/12/27","10254","75","22303"
"2010/12/24","10179","-67","22029"
"2010/12/22","10246","-23","22136"
"2010/12/21","10269","151","22204"
"2010/12/20","10118","-86","21814"
"2010/12/17","10204","-8","21987"
"2010/12/16","10212","2","21999"
"2010/12/15","10210","-7","22006"
"2010/12/14","10217","23","22031"
"2010/12/13","10194","80","21951"
"2010/12/10","10114","-73","21821"
"2010/12/09","10187","54","22009"
"2010/12/08","10133","89","21940"
"2010/12/07","10044","-26","21755"
"2010/12/06","10070","-11","21772"
"2010/12/03","10081","10","21828"
"2010/12/02","10071","178","21907"
"2010/12/01","9893","50","21502"
"2010/11/30","9843","-186","21287"
"2010/11/29","10029","85","21594"
"2010/11/26","9944","-40","21303"
"2010/11/25","9984","49","21455"
"2010/11/24","9935","-84","21434"
"2010/11/22","10019","92","21628"
"2010/11/19","9927","10","21496"
"2010/11/18","9917","198","21537"
"2010/11/17","9719","15","21087"
"2010/11/16","9704","-30","21063"
"2010/11/15","9734","101","21120"
"2010/11/12","9633","-135","20877"
"2010/11/11","9768","30","21214"
"2010/11/10","9738","135","21206"
"2010/11/09","9603","-38","20934"
"2010/11/08","9641","105","21067"
"2010/11/05","9536","265","21029"
"2010/11/04","9271","197","20458"
"2010/11/02","9074","5","20000"
"2010/11/01","9069","-46","19956"
"2010/10/29","9115","-163","20017"
"2010/10/28","9278","-21","20275"
"2010/10/27","9299","11","20304"
"2010/10/26","9288","-25","20207"
"2010/10/25","9313","-24","20256"
"2010/10/22","9337","50","20302"
"2010/10/21","9287","-6","20187"
"2010/10/20","9293","-156","20119"
"2010/10/19","9449","40","20484"
"2010/10/18","9409","-3","20386"
"2010/10/15","9412","-82","20375"
"2010/10/14","9494","179","20596"
"2010/10/13","9315","14","20202"
"2010/10/12","9301","-198","20155"
"2010/10/08","9499","-95","20525"
"2010/10/07","9594","-7","20814"
"2010/10/06","9601","171","20854"
"2010/10/05","9430","137","20492"
"2010/10/04","9293","-23","20193"
"2010/10/01","9316","34","20263"
"2010/09/30","9282","-189","20165"
"2010/09/29","9471","63","20601"
"2010/09/28","9408","-43","20327"
"2010/09/27","9451","129","20450"
"2010/09/24","9322","-93","20193"
"2010/09/22","9415","-36","20408"
"2010/09/21","9451","-24","20489"
"2010/09/17","9475","115","20674"
"2010/09/16","9360","-7","20504"
"2010/09/15","9367","214","20601"
"2010/09/14","9153","-23","20144"
"2010/09/13","9176","82","20236"
"2010/09/10","9094","139","20097"
"2010/09/09","8955","72","19789"
"2010/09/08","8883","-198","19613"
"2010/09/07","9081","-74","20051"
"2010/09/06","9155","184","20241"
