"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","äyìVÅ|äyìVì˙ñ{äîÇSÅDÇRî{ÉuÉã"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/05/19","9568","-815","48145"
"2022/05/18","10383","371","53450"
"2022/05/17","10012","238","51851"
"2022/05/16","9774","140","51924"
"2022/05/13","9634","897","52769"
"2022/05/12","8737","-745","46368"
"2022/05/11","9482","-31","50395"
"2022/05/10","9513","-189","47654"
"2022/05/09","9702","-1249","46870"
"2022/05/06","10951","501","53479"
"2022/05/02","10450","-103","51140"
"2022/04/28","10553","759","53530"
"2022/04/27","9794","-432","47030"
"2022/04/26","10226","178","48933"
"2022/04/25","10048","-976","46587"
"2022/04/22","11024","-776","49983"
"2022/04/21","11800","603","54422"
"2022/04/20","11197","226","52793"
"2022/04/19","10971","506","51918"
"2022/04/18","10465","-580","48555"
"2022/04/15","11045","-195","50886"
"2022/04/14","11240","530","52930"
"2022/04/13","10710","894","50463"
"2022/04/12","9816","-853","45054"
"2022/04/11","10669","-384","48724"
"2022/04/08","11053","241","49991"
"2022/04/07","10812","-975","47758"
"2022/04/06","11787","-719","50888"
"2022/04/05","12506","19","54432"
"2022/04/04","12487","246","54380"
"2022/04/01","12241","-331","53075"
"2022/03/31","12572","-339","54453"
"2022/03/30","12911","157","54564"
"2022/03/29","12754","511","56263"
"2022/03/28","12243","-512","53935"
"2022/03/25","12755","137","58346"
"2022/03/24","12618","-39","57716"
"2022/03/23","12657","1407","61269"
"2022/03/22","11250","582","56490"
"2022/03/18","10668","477","54468"
"2022/03/17","10191","1253","55294"
"2022/03/16","8938","668","49150"
"2022/03/15","8270","111","45495"
"2022/03/14","8159","-57","45396"
"2022/03/11","8216","-630","44298"
"2022/03/10","8846","1317","49129"
"2022/03/09","7529","182","41522"
"2022/03/08","7347","-819","40288"
"2022/03/07","8166","-1401","42662"
"2022/03/04","9567","-961","46879"
"2022/03/03","10528","491","52275"
"2022/03/02","10037","-912","48141"
"2022/03/01","10949","539","53984"
"2022/02/28","10410","100","50571"
"2022/02/25","10310","890","49769"
"2022/02/24","9420","-826","44771"
"2022/02/22","10246","-905","47411"
"2022/02/21","11151","-273","50399"
"2022/02/18","11424","-128","50231"
"2022/02/17","11552","-510","50529"
"2022/02/16","12062","1040","55530"
"2022/02/15","11022","-469","49901"
"2022/02/14","11491","-1184","49441"
"2022/02/10","12675","291","55513"
"2022/02/09","12384","505","57476"
"2022/02/08","11879","111","56136"
"2022/02/07","11768","-361","55082"
"2022/02/04","12129","388","56382"
"2022/02/03","11741","-657","54016"
"2022/02/02","12398","935","58442"
"2022/02/01","11463","-37","54419"
"2022/01/31","11500","595","55269"
"2022/01/28","10905","805","53351"
"2022/01/27","10100","-1462","47115"
"2022/01/26","11562","-92","52827"
"2022/01/25","11654","-1026","50923"
"2022/01/24","12680","115","54669"
"2022/01/21","12565","-546","50770"
"2022/01/20","13111","525","53685"
"2022/01/19","12586","-1584","45970"
"2022/01/18","14170","-196","52201"
"2022/01/17","14366","318","54934"
"2022/01/14","14048","-799","48637"
"2022/01/13","14847","-436","50559"
"2022/01/12","15283","1259","54830"
"2022/01/11","14024","-667","48292"
"2022/01/07","14691","-111","48689"
"2022/01/06","14802","-1902","47154"
"2022/01/05","16704","98","55047"
"2022/01/04","16606","1042","58405"
"2021/12/30","15564","-118","54432"
"2021/12/29","15682","-263","54132"
"2021/12/28","15945","664","57312"
"2021/12/27","15281","-140","54837"
"2021/12/24","15421","-1","56294"
"2021/12/23","15422","605","57829"
"2021/12/22","14817","-136","56418"
"2021/12/21","14953","1261","58457"
"2021/12/20","13692","-1407","51158"
"2021/12/17","15099","-1159","55154"
"2021/12/16","16258","1201","62750"
"2021/12/15","15057","291","57845"
"2021/12/14","14766","-720","56114"
"2021/12/13","15486","608","59169"
"2021/12/10","14878","-702","56470"
"2021/12/09","15580","-358","59755"
"2021/12/08","15938","798","63830"
"2021/12/07","15140","1479","61772"
"2021/12/06","13661","-488","55024"
"2021/12/03","14149","667","56459"
"2021/12/02","13482","-952","52069"
"2021/12/01","14434","1455","53530"
"2021/11/30","12979","-1670","46990"
"2021/11/29","14649","-1343","50827"
"2021/11/26","15992","-1912","49800"
"2021/11/25","17904","381","56957"
"2021/11/24","17523","-1133","52935"
"2021/11/22","18656","24","56361"
"2021/11/19","18632","551","57102"
"2021/11/18","18081","-320","54668"
