"基準価額一覧"
""
"ファンド名","大和－ダイワ・ダイナミック・インド株ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20070307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2016/11/11","6161","87","17331"
"2016/11/10","6074","77","17090"
"2016/11/09","5997","-75","16844"
"2016/11/08","6072","67","17052"
"2016/11/07","6005","-15","16856"
"2016/11/04","6020","-161","16862"
"2016/11/02","6181","-27","16943"
"2016/11/01","6208","32","17017"
"2016/10/31","6176","-38","16900"
"2016/10/28","6214","10","16981"
"2016/10/27","6204","-31","16900"
"2016/10/26","6235","4","16906"
"2016/10/25","6231","63","16899"
"2016/10/24","6168","-43","16709"
"2016/10/21","6211","26","16823"
"2016/10/20","6185","-16","16707"
"2016/10/19","6201","144","16318"
"2016/10/18","6057","-102","15934"
"2016/10/17","6159","25","16195"
"2016/10/14","6134","-151","16034"
"2016/10/13","6285","74","16429"
"2016/10/12","6211","-41","16234"
"2016/10/11","6252","-18","16214"
"2016/10/07","6270","-21","16222"
"2016/10/06","6291","90","16252"
"2016/10/05","6201","14","16009"
"2016/10/04","6187","201","15702"
"2016/10/03","5986","87","14932"
"2016/09/30","5899","-210","14608"
"2016/09/29","6109","114","15119"
"2016/09/28","5995","12","14829"
"2016/09/27","5983","-95","14788"
"2016/09/26","6078","-52","15022"
"2016/09/23","6130","85","15142"
"2016/09/21","6045","-25","14916"
"2016/09/20","6070","-5","14982"
"2016/09/16","6075","-37","14975"
"2016/09/15","6112","71","15092"
"2016/09/14","6041","38","14918"
"2016/09/13","6003","-217","14825"
"2016/09/12","6220","-76","15370"
"2016/09/09","6296","82","15579"
"2016/09/08","6214","-6","15378"
"2016/09/07","6220","-10","15393"
"2016/09/06","6230","2","15417"
"2016/09/05","6228","77","15381"
"2016/09/02","6151","37","15174"
"2016/09/01","6114","64","15086"
"2016/08/31","6050","118","14959"
"2016/08/30","5932","38","14662"
"2016/08/29","5894","97","14565"
"2016/08/26","5797","-39","14336"
"2016/08/25","5836","19","14425"
"2016/08/24","5817","27","14377"
"2016/08/23","5790","-62","14312"
"2016/08/22","5852","7","14467"
"2016/08/19","5845","66","14454"
"2016/08/18","5779","-66","14264"
"2016/08/17","5845","-22","14405"
"2016/08/16","5867","-31","14459"
"2016/08/15","5898","-5","14536"
"2016/08/12","5903","3","14535"
"2016/08/10","5900","-64","14528"
"2016/08/09","5964","34","14679"
"2016/08/08","5930","149","14565"
"2016/08/05","5781","25","14203"
"2016/08/04","5756","-74","14144"
"2016/08/03","5830","-70","14327"
"2016/08/02","5900","-41","14477"
"2016/08/01","5941","-48","14565"
"2016/07/29","5989","6","14680"
"2016/07/28","5983","40","14648"
"2016/07/27","5943","-38","14538"
"2016/07/26","5981","-53","14637"
"2016/07/25","6034","79","14765"
"2016/07/22","5955","-97","14579"
"2016/07/21","6052","102","14774"
"2016/07/20","5950","3","14531"
"2016/07/19","5947","1","14522"
"2016/07/15","5946","102","14549"
"2016/07/14","5844","-30","14294"
"2016/07/13","5874","142","14342"
"2016/07/12","5732","212","14006"
"2016/07/11","5520","2","13476"
"2016/07/08","5518","5","13462"
"2016/07/07","5513","-2","13448"
"2016/07/06","5515","-90","13444"
"2016/07/05","5605","4","13663"
"2016/07/04","5601","35","13598"
"2016/07/01","5566","92","13536"
"2016/06/30","5474","87","13308"
"2016/06/29","5387","77","13090"
"2016/06/28","5310","-16","12912"
"2016/06/27","5326","-68","12960"
"2016/06/24","5394","-175","13121"
"2016/06/23","5569","19","13552"
"2016/06/22","5550","36","13504"
"2016/06/21","5514","-40","13431"
"2016/06/20","5554","25","13541"
"2016/06/17","5529","-106","13493"
"2016/06/16","5635","46","13745"
"2016/06/15","5589","-4","13644"
"2016/06/14","5593","-75","13647"
"2016/06/13","5668","-103","13829"
"2016/06/10","5771","-39","14056"
"2016/06/09","5810","26","14005"
"2016/06/08","5784","42","13903"
"2016/06/07","5742","55","13803"
"2016/06/06","5687","-86","13651"
"2016/06/03","5773","40","13917"
"2016/06/02","5733","-93","13738"
"2016/06/01","5826","-1","13994"
"2016/05/31","5827","20","13969"
"2016/05/30","5807","103","13881"
"2016/05/27","5704","118","13634"
"2016/05/26","5586","119","13344"
"2016/05/25","5467","47","13065"
"2016/05/24","5420","-46","12953"
"2016/05/23","5466","-26","13056"
"2016/05/20","5492","-117","13119"
"2016/05/19","5609","28","13397"
"2016/05/18","5581","18","13337"
"2016/05/17","5563","23","13292"
"2016/05/16","5540","-65","13233"
"2016/05/13","5605","38","13395"
"2016/05/12","5567","-45","13308"
"2016/05/11","5612","43","13415"
"2016/05/10","5569","145","13315"
"2016/05/09","5424","-17","13007"
"2016/05/06","5441","-3","13049"
"2016/05/02","5444","-282","13049"
"2016/04/28","5726","-84","13729"
"2016/04/27","5810","93","13924"
"2016/04/26","5717","-49","13707"
"2016/04/25","5766","80","13821"
"2016/04/22","5686","-29","13628"
"2016/04/21","5715","29","13699"
"2016/04/20","5686","35","13631"
"2016/04/19","5651","106","13558"
"2016/04/18","5545","-98","13304"
"2016/04/15","5643","3","13540"
"2016/04/14","5640","152","13531"
"2016/04/13","5488","78","13160"
"2016/04/12","5410","65","12974"
"2016/04/11","5345","17","12828"
"2016/04/08","5328","-114","12785"
"2016/04/07","5442","-46","13069"
"2016/04/06","5488","-159","13199"
"2016/04/05","5647","26","13582"
"2016/04/04","5621","-72","13532"
"2016/04/01","5693","21","13710"
"2016/03/31","5672","68","13659"
"2016/03/30","5604","3","13477"
"2016/03/29","5601","-89","13463"
"2016/03/28","5690","0","13677"
"2016/03/25","5690","65","13677"
"2016/03/24","5625","-35","13535"
"2016/03/23","5660","11","13617"
"2016/03/22","5649","200","13596"
"2016/03/18","5449","-15","13113"
"2016/03/17","5464","15","13148"
"2016/03/16","5449","-119","13111"
"2016/03/15","5568","36","13414"
"2016/03/14","5532","57","13327"
"2016/03/11","5475","-18","13183"
"2016/03/10","5493","85","13215"
"2016/03/09","5408","-61","13007"
"2016/03/08","5469","-29","13155"
"2016/03/07","5498","53","13227"
"2016/03/04","5445","96","13116"
"2016/03/03","5349","120","12886"
"2016/03/02","5229","256","12596"
"2016/03/01","4973","-6","11976"
"2016/02/29","4979","9","11990"
"2016/02/26","4970","-10","11972"
"2016/02/25","4980","-30","12007"
"2016/02/24","5010","-117","12087"
"2016/02/23","5127","1","12368"
"2016/02/22","5126","10","12373"
"2016/02/19","5116","-42","12348"
"2016/02/18","5158","46","12454"
"2016/02/17","5112","-133","12323"
"2016/02/16","5245","222","12641"
"2016/02/15","5023","22","12131"
"2016/02/12","5001","-411","12081"
"2016/02/10","5412","-109","13074"
"2016/02/09","5521","-142","13338"
"2016/02/08","5663","65","13673"
"2016/02/05","5598","3","13516"
"2016/02/04","5595","-161","13512"
"2016/02/03","5756","-162","13901"
"2016/02/02","5918","-32","14309"
"2016/02/01","5950","147","14387"
"2016/01/29","5803","71","14049"
"2016/01/28","5732","-22","13876"
"2016/01/27","5754","6","13930"
"2016/01/26","5748","-23","13916"
"2016/01/25","5771","189","13978"
"2016/01/22","5582","6","13523"
"2016/01/21","5576","-150","13506"
"2016/01/20","5726","69","13868"
"2016/01/19","5657","-84","13708"
"2016/01/18","5741","-232","13920"
"2016/01/15","5973","-56","14478"
"2016/01/14","6029","-20","14614"
"2016/01/13","6049","-33","14663"
"2016/01/12","6082","31","14751"
"2016/01/08","6051","-242","14686"
"2016/01/07","6293","-73","15273"
"2016/01/06","6366","17","15470"
"2016/01/05","6349","-248","15470"
"2016/01/04","6597","96","16119"
"2015/12/30","6501","-24","15885"
"2015/12/29","6525","18","15938"
"2015/12/28","6507","0","15894"
"2015/12/25","6507","-26","15891"
"2015/12/24","6533","33","15993"
"2015/12/22","6500","73","15923"
"2015/12/21","6427","-99","15780"
"2015/12/18","6526","93","16025"
"2015/12/17","6433","101","15798"
"2015/12/16","6332","68","15550"
"2015/12/15","6264","66","15394"
"2015/12/14","6198","-159","15245"
"2015/12/11","6357","87","15638"
"2015/12/10","6270","-169","15426"
"2015/12/09","6439","-105","15840"
"2015/12/08","6544","-16","16124"
"2015/12/07","6560","-23","16165"
"2015/12/04","6583","-129","16224"
"2015/12/03","6712","21","16561"
"2015/12/02","6691","47","16503"
"2015/12/01","6644","29","16369"
"2015/11/30","6615","-36","16307"
"2015/11/27","6651","56","16387"
"2015/11/26","6595","0","16249"
"2015/11/25","6595","15","16252"
"2015/11/24","6580","-16","16175"
"2015/11/20","6596","44","16221"
"2015/11/19","6552","-63","16116"
"2015/11/18","6615","47","16275"
"2015/11/17","6568","71","16167"
"2015/11/16","6497","-31","15989"
"2015/11/13","6528","-36","16065"
"2015/11/12","6564","46","16165"
"2015/11/11","6518","-101","16051"
"2015/11/10","6619","-40","16313"
"2015/11/09","6659","80","16413"
"2015/11/06","6579","-96","16227"
"2015/11/05","6675","31","16477"
"2015/11/04","6644","9","16405"
"2015/11/02","6635","-70","16399"
"2015/10/30","6705","-74","16575"
"2015/10/29","6779","-21","16752"
"2015/10/28","6800","-27","16805"
"2015/10/27","6827","-80","16874"
"2015/10/26","6907","23","17092"
"2015/10/23","6884","75","17036"
"2015/10/22","6809","-52","16852"
"2015/10/21","6861","11","16986"
"2015/10/20","6850","-7","16972"
"2015/10/19","6857","74","16998"
"2015/10/16","6783","58","16855"
"2015/10/15","6725","8","16711"
"2015/10/14","6717","-40","16677"
"2015/10/13","6757","2","16793"
"2015/10/09","6755","-5","16793"
"2015/10/08","6760","53","16822"
"2015/10/07","6707","35","16690"
"2015/10/06","6672","187","16621"
"2015/10/05","6485","34","16155"
"2015/10/02","6451","4","16076"
"2015/10/01","6447","115","16116"
"2015/09/30","6332","64","15829"
"2015/09/29","6268","-100","15666"
"2015/09/28","6368","6","15917"
"2015/09/25","6362","-3","15902"
"2015/09/24","6365","-46","15908"
"2015/09/18","6411","-28","16023"
"2015/09/17","6439","57","16097"
"2015/09/16","6382","-76","15954"
"2015/09/15","6458","83","16163"
"2015/09/14","6375","-36","15957"
"2015/09/11","6411","32","16044"
"2015/09/10","6379","104","15966"
"2015/09/09","6275","143","15717"
"2015/09/08","6132","-84","15364"
"2015/09/07","6216","-235","15578"
"2015/09/04","6451","59","16169"
"2015/09/03","6392","1","16033"
"2015/09/02","6391","-182","16225"
"2015/09/01","6573","-37","16688"
"2015/08/31","6610","-38","16773"
"2015/08/28","6648","255","16858"
"2015/08/27","6393","-4","16212"
"2015/08/26","6397","148","16230"
"2015/08/25","6249","-731","15867"
"2015/08/24","6980","-222","17725"
"2015/08/21","7202","-195","18294"
"2015/08/20","7397","27","18803"
"2015/08/19","7370","-31","18718"
"2015/08/18","7401","-5","18801"
"2015/08/17","7406","145","18814"
"2015/08/14","7261","-71","18444"
"2015/08/13","7332","-305","18641"
"2015/08/12","7637","-133","19445"
"2015/08/11","7770","-27","19784"
"2015/08/10","7797","-45","19853"
"2015/08/07","7842","10","19974"
"2015/08/06","7832","90","19955"
"2015/08/05","7742","70","19678"
"2015/08/04","7672","18","19492"
"2015/08/03","7654","118","19449"
"2015/07/31","7536","19","19141"
"2015/07/30","7517","56","19098"
"2015/07/29","7461","43","18914"
"2015/07/28","7418","-203","18808"
"2015/07/27","7621","-141","19324"
"2015/07/24","7762","-5","19676"
"2015/07/23","7767","95","19702"
"2015/07/22","7672","-160","19475"
"2015/07/21","7832","8","19881"
"2015/07/17","7824","74","19859"
"2015/07/16","7750","83","19629"
"2015/07/15","7667","-24","19417"
"2015/07/14","7691","125","19488"
"2015/07/13","7566","73","19188"
"2015/07/10","7493","60","19034"
"2015/07/09","7433","-221","18918"
"2015/07/08","7654","-25","19484"
"2015/07/07","7679","46","19556"
"2015/07/06","7633","-20","19443"
"2015/07/03","7653","10","19509"
"2015/07/02","7643","153","19464"
"2015/07/01","7490","70","19083"
"2015/06/30","7420","-131","18915"
"2015/06/29","7551","-76","19249"
"2015/06/26","7627","34","19439"
"2015/06/25","7593","-47","19369"
"2015/06/24","7640","48","19489"
"2015/06/23","7592","130","19374"
"2015/06/22","7462","51","19023"
"2015/06/19","7411","140","18894"
"2015/06/18","7271","66","18530"
"2015/06/17","7205","21","18386"
"2015/06/16","7184","29","18353"
"2015/06/15","7155","-19","18275"
"2015/06/12","7174","-99","18314"
"2015/06/11","7273","11","18567"
"2015/06/10","7262","-3","18545"
"2015/06/09","7265","-141","18554"
"2015/06/08","7406","44","18911"
"2015/06/05","7362","-2","18816"
"2015/06/04","7364","-103","18808"
"2015/06/03","7467","-253","19084"
"2015/06/02","7720","90","19730"
"2015/06/01","7630","127","19502"
"2015/05/29","7503","-11","19174"
"2015/05/28","7514","15","19191"
"2015/05/27","7499","11","19152"
"2015/05/26","7488","-58","19130"
"2015/05/25","7546","63","19279"
"2015/05/22","7483","-39","19117"
"2015/05/21","7522","67","19206"
"2015/05/20","7455","37","19036"
"2015/05/19","7418","68","18913"
"2015/05/18","7350","56","18739"
"2015/05/15","7294","109","18617"
"2015/05/14","7185","105","18341"
"2015/05/13","7080","-205","18068"
"2015/05/12","7285","145","18597"
"2015/05/11","7140","151","18224"
"2015/05/08","6989","-122","17842"
"2015/05/07","7111","-92","18152"
"2015/05/01","7203","-11","18383"
"2015/04/30","7214","27","18316"
"2015/04/28","7187","-65","18238"
"2015/04/27","7252","-204","18386"
"2015/04/24","7456","-88","18686"
"2015/04/23","7544","28","18861"
"2015/04/22","7516","-17","18763"
"2015/04/21","7533","-201","18813"
"2015/04/20","7734","-92","19315"
"2015/04/17","7826","15","19543"
"2015/04/16","7811","-74","19437"
"2015/04/15","7885","-6","19620"
"2015/04/14","7891","-45","19603"
"2015/04/13","7936","34","19708"
"2015/04/10","7902","20","19600"
"2015/04/09","7882","68","19530"
"2015/04/08","7814","29","19375"
"2015/04/07","7785","96","19271"
"2015/04/06","7689","-38","19033"
"2015/04/03","7727","6","19128"
"2015/04/02","7721","117","18945"
"2015/04/01","7604","9","18664"
"2015/03/31","7595","173","18637"
"2015/03/30","7422","66","18202"
"2015/03/27","7356","-202","18037"
"2015/03/26","7558","-71","18524"
"2015/03/25","7629","1","18688"
"2015/03/24","7628","-25","18681"
"2015/03/23","7653","-137","18699"
"2015/03/20","7790","25","19023"
"2015/03/19","7765","-98","18960"
"2015/03/18","7863","115","19189"
"2015/03/17","7748","-4","18896"
"2015/03/16","7752","-165","18856"
"2015/03/13","7917","155","19245"
"2015/03/12","7762","-2","18847"
"2015/03/11","7764","-48","18815"
"2015/03/10","7812","-145","18825"
"2015/03/09","7957","36","19174"
"2015/03/06","7921","44","19005"
"2015/03/05","7877","-102","18870"
"2015/03/04","7979","57","19109"
"2015/03/03","7922","41","18969"
"2015/03/02","7881","134","18876"
"2015/02/27","7747","-19","18526"
"2015/02/26","7766","92","18286"
"2015/02/25","7674","-58","18068"
"2015/02/24","7732","-79","18227"
"2015/02/23","7811","-33","18414"
"2015/02/20","7844","24","18490"
"2015/02/19","7820","-8","18394"
"2015/02/18","7828","72","18413"
"2015/02/17","7756","-42","18206"
"2015/02/16","7798","98","18281"
"2015/02/13","7700","22","18045"
"2015/02/12","7678","196","17980"
"2015/02/10","7482","-161","17499"
"2015/02/09","7643","-4","17865"
"2015/02/06","7647","-16","18128"
"2015/02/05","7663","-105","18153"
"2015/02/04","7768","60","18398"
"2015/02/03","7708","-24","18257"
"2015/02/02","7732","-203","18309"
"2015/01/30","7935","-44","18757"
"2015/01/29","7979","69","18851"
"2015/01/28","7910","16","18675"
"2015/01/27","7894","46","18638"
"2015/01/26","7848","0","18746"
"2015/01/23","7848","38","18767"
"2015/01/22","7810","26","18687"
"2015/01/21","7784","155","18618"
"2015/01/20","7629","104","18252"
"2015/01/19","7525","92","18031"
"2015/01/16","7433","129","17813"
"2015/01/15","7304","-46","17509"
"2015/01/14","7350","-52","17622"
"2015/01/13","7402","-21","17750"
"2015/01/09","7423","214","17801"
"2015/01/08","7209","54","17328"
"2015/01/07","7155","-302","17215"
"2015/01/06","7457","-117","17946"
"2015/01/05","7574","164","18233"
"2014/12/30","7410","72","17629"
"2014/12/29","7338","28","17433"
"2014/12/26","7310","1","17365"
"2014/12/25","7309","-107","17352"
"2014/12/24","7416","89","17617"
"2014/12/22","7327","12","17433"
"2014/12/19","7315","222","17397"
"2014/12/18","7093","127","16901"
"2014/12/17","6966","-278","16607"
"2014/12/16","7244","-155","17261"
"2014/12/15","7399","-121","17627"
"2014/12/12","7520","12","17974"
"2014/12/11","7508","-117","18019"
"2014/12/10","7625","-209","18724"
"2014/12/09","7834","-115","19239"
"2014/12/08","7949","65","19519"
"2014/12/05","7884","53","19357"
"2014/12/04","7831","36","19248"
"2014/12/03","7795","77","19111"
"2014/12/02","7718","-63","19050"
"2014/12/01","7781","85","19261"
"2014/11/28","7696","26","19072"
"2014/11/27","7670","33","19042"
"2014/11/26","7637","-70","18968"
"2014/11/25","7707","84","19133"
"2014/11/21","7623","-10","18930"
"2014/11/20","7633","14","18988"
"2014/11/19","7619","50","18920"
"2014/11/18","7569","68","18742"
"2014/11/17","7501","31","18578"
"2014/11/14","7470","-44","18472"
"2014/11/13","7514","35","18593"
"2014/11/12","7479","106","18464"
"2014/11/11","7373","55","18219"
"2014/11/10","7318","-94","18100"
"2014/11/07","7412","38","18330"
"2014/11/06","7374","12","18334"
"2014/11/05","7362","-1","18306"
"2014/11/04","7363","426","18386"
"2014/10/31","6937","88","17334"
"2014/10/30","6849","98","17108"
"2014/10/29","6751","67","16854"
"2014/10/28","6684","-56","16704"
"2014/10/27","6740","1","16846"
"2014/10/24","6739","94","16845"
"2014/10/23","6645","27","16611"
"2014/10/22","6618","76","16543"
"2014/10/21","6542","105","16352"
"2014/10/20","6437","134","16078"
"2014/10/17","6303","-132","15766"
"2014/10/16","6435","-79","16096"
"2014/10/15","6514","-59","16303"
"2014/10/14","6573","-131","16532"
"2014/10/10","6704","101","16862"
"2014/10/09","6603","19","16630"
"2014/10/08","6584","-135","16596"
"2014/10/07","6719","1","16935"
"2014/10/06","6718","42","16934"
"2014/10/03","6676","-41","16828"
"2014/10/02","6717","-87","16931"
"2014/10/01","6804","30","17155"
"2014/09/30","6774","-27","17074"
"2014/09/29","6801","126","17124"
"2014/09/26","6675","-214","16811"
"2014/09/25","6889","47","17375"
"2014/09/24","6842","-149","17202"
"2014/09/22","6991","-31","17673"
"2014/09/19","7022","164","17756"
"2014/09/18","6858","137","17372"
"2014/09/17","6721","-139","17034"
"2014/09/16","6860","-63","17348"
"2014/09/12","6923","64","17463"
"2014/09/11","6859","-20","17264"
"2014/09/10","6879","-29","17325"
"2014/09/09","6908","125","17364"
"2014/09/08","6783","-49","17021"
"2014/09/05","6832","41","17086"
"2014/09/04","6791","14","16961"
"2014/09/03","6777","89","16941"
"2014/09/02","6688","63","16718"
"2014/09/01","6625","41","16561"
"2014/08/29","6584","11","16463"
"2014/08/28","6573","0","16424"
"2014/08/27","6573","3","16427"
"2014/08/26","6570","-38","16421"
"2014/08/25","6608","12","16567"
"2014/08/22","6596","16","16593"
"2014/08/21","6580","45","16559"
"2014/08/20","6535","55","16449"
"2014/08/19","6480","73","16328"
"2014/08/18","6407","0","16145"
"2014/08/15","6407","88","16152"
"2014/08/14","6319","11","15929"
"2014/08/13","6308","74","15899"
"2014/08/12","6234","56","15749"
"2014/08/11","6178","-37","15605"
"2014/08/08","6215","-6","15690"
"2014/08/07","6221","-116","15721"
"2014/08/06","6337","47","16016"
"2014/08/05","6290","79","15909"
"2014/08/04","6211","-168","15752"
"2014/08/01","6379","-114","16190"
"2014/07/31","6493","99","16484"
"2014/07/30","6394","3","16231"
"2014/07/29","6391","-46","16225"
"2014/07/28","6437","-44","16418"
"2014/07/25","6481","18","16527"
"2014/07/24","6463","24","16495"
"2014/07/23","6439","74","16442"
"2014/07/22","6365","30","16250"
"2014/07/18","6335","3","16176"
"2014/07/17","6332","69","16149"
"2014/07/16","6263","71","15971"
"2014/07/15","6192","37","15791"
"2014/07/14","6155","-147","15688"
"2014/07/11","6302","-27","16053"
"2014/07/10","6329","-26","16126"
"2014/07/09","6355","-174","16196"
"2014/07/08","6529","-22","16641"
"2014/07/07","6551","5","16702"
"2014/07/04","6546","48","16691"
"2014/07/03","6498","131","16572"
"2014/07/02","6367","80","16259"
"2014/07/01","6287","86","16057"
"2014/06/30","6201","-6","15832"
"2014/06/27","6207","-98","15837"
"2014/06/26","6305","-21","16045"
"2014/06/25","6326","92","16093"
"2014/06/24","6234","5","15869"
"2014/06/23","6229","-27","15831"
"2014/06/20","6256","-52","15915"
"2014/06/19","6308","-44","16029"
"2014/06/18","6352","79","16153"
"2014/06/17","6273","-78","15917"
"2014/06/16","6351","-130","16168"
"2014/06/13","6481","13","16499"
"2014/06/12","6468","-64","16443"
"2014/06/11","6532","-65","16561"
"2014/06/10","6597","71","16716"
"2014/06/09","6526","115","16530"
"2014/06/06","6411","75","16235"
"2014/06/05","6336","8","16054"
"2014/06/04","6328","52","16028"
"2014/06/03","6276","153","15880"
"2014/06/02","6123","-33","15462"
"2014/05/30","6156","-42","15522"
"2014/05/29","6198","0","15564"
"2014/05/28","6198","-123","15515"
"2014/05/27","6321","-44","15788"
"2014/05/26","6365","90","15907"
"2014/05/23","6275","115","15645"
"2014/05/22","6160","-12","15375"
"2014/05/21","6172","-15","15429"
"2014/05/20","6187","178","15502"
"2014/05/19","6009","196","15088"
"2014/05/16","5813","-1","14612"
"2014/05/15","5814","-6","14656"
"2014/05/14","5820","87","14673"
"2014/05/13","5733","150","14474"
"2014/05/12","5583","192","14089"
"2014/05/09","5391","6","13605"
"2014/05/08","5385","-31","13616"
"2014/05/07","5416","6","13700"
"2014/05/02","5410","0","13685"
"2014/05/01","5410","-27","13693"
"2014/04/30","5437","-24","13778"
"2014/04/28","5461","-9","13844"
"2014/04/25","5470","-1","13866"
"2014/04/24","5471","-9","13874"
"2014/04/23","5480","-30","13898"
"2014/04/22","5510","15","13985"
"2014/04/21","5495","0","13947"
"2014/04/18","5495","106","13952"
"2014/04/17","5389","-36","13690"
"2014/04/16","5425","-37","13789"
"2014/04/15","5462","7","13882"
"2014/04/14","5455","-67","13874"
"2014/04/11","5522","11","14050"
"2014/04/10","5511","89","14059"
"2014/04/09","5422","-50","13830"
"2014/04/08","5472","5","13977"
"2014/04/07","5467","-62","13974"
"2014/04/04","5529","-58","14139"
"2014/04/03","5587","71","14306"
"2014/04/02","5516","42","14145"
"2014/04/01","5474","38","14043"
"2014/03/31","5436","120","13948"
"2014/03/28","5316","36","13649"
"2014/03/27","5280","35","13555"
"2014/03/26","5245","69","13466"
"2014/03/25","5176","61","13303"
"2014/03/24","5115","-33","13159"
"2014/03/20","5148","90","13252"
"2014/03/19","5058","3","13107"
"2014/03/18","5055","33","13098"
"2014/03/17","5022","-23","13028"
"2014/03/14","5045","-10","13072"
"2014/03/13","5055","-30","13111"
"2014/03/12","5085","-54","13148"
"2014/03/11","5139","62","13299"
"2014/03/10","5077","114","13151"
"2014/03/07","4963","148","12862"
"2014/03/06","4815","55","12486"
"2014/03/05","4760","93","12346"
"2014/03/04","4667","-19","12160"
"2014/03/03","4686","-8","12215"
"2014/02/28","4694","-26","12235"
"2014/02/27","4720","51","12305"
"2014/02/26","4669","-23","12175"
"2014/02/25","4692","37","12345"
"2014/02/24","4655","49","12249"
"2014/02/21","4606","-40","12135"
"2014/02/20","4646","9","12241"
"2014/02/19","4637","12","12224"
"2014/02/18","4625","59","12194"
"2014/02/17","4566","30","12040"
"2014/02/14","4536","-124","11966"
"2014/02/13","4660","48","12299"
"2014/02/12","4612","-2","12177"
"2014/02/10","4614","40","12184"
"2014/02/07","4574","58","12083"
"2014/02/06","4516","-8","11929"
"2014/02/05","4524","71","11953"
"2014/02/04","4453","-99","11768"
"2014/02/03","4552","-25","12028"
"2014/01/31","4577","2","12047"
"2014/01/30","4575","-58","12042"
"2014/01/29","4633","51","12194"
"2014/01/28","4582","-107","12078"
"2014/01/27","4689","-209","12367"
"2014/01/24","4898","-56","12921"
"2014/01/23","4954","36","13072"
"2014/01/22","4918","-10","12984"
"2014/01/21","4928","48","13018"
"2014/01/20","4880","-68","12894"
"2014/01/17","4948","-51","13087"
"2014/01/16","4999","82","13226"
"2014/01/15","4917","42","13014"
"2014/01/14","4875","-17","12906"
"2014/01/10","4892","17","12958"
"2014/01/09","4875","41","12945"
"2014/01/08","4834","-12","12845"
"2014/01/07","4846","-37","12884"
"2014/01/06","4883","-124","12991"
"2013/12/30","5007","34","13380"
"2013/12/27","4973","17","13297"
"2013/12/26","4956","27","13253"
"2013/12/25","4929","-20","13192"
"2013/12/24","4949","127","13286"
"2013/12/20","4822","-48","12758"
"2013/12/19","4870","123","12925"
"2013/12/18","4747","-68","12616"
"2013/12/17","4815","22","12814"
"2013/12/16","4793","-104","12672"
"2013/12/13","4897","-51","12952"
"2013/12/12","4948","-44","13099"
"2013/12/11","4992","-49","13230"
"2013/12/10","5041","108","13369"
"2013/12/09","4933","80","13094"
"2013/12/06","4853","49","12888"
"2013/12/05","4804","9","12768"
"2013/12/04","4795","-34","12755"
"2013/12/03","4829","48","12857"
"2013/12/02","4781","69","12739"
"2013/11/29","4712","23","12553"
"2013/11/28","4689","75","12493"
"2013/11/27","4614","-70","12301"
"2013/11/26","4684","112","12501"
"2013/11/25","4572","33","12235"
"2013/11/22","4539","-81","12153"
"2013/11/21","4620","-56","12385"
"2013/11/20","4676","20","12538"
"2013/11/19","4656","118","12497"
"2013/11/18","4538","11","12180"
"2013/11/15","4527","87","12166"
"2013/11/14","4440","-11","11943"
"2013/11/13","4451","-36","11989"
"2013/11/12","4487","-94","12096"
"2013/11/11","4581","-28","12350"
"2013/11/08","4609","-77","12434"
"2013/11/07","4686","-65","12650"
"2013/11/06","4751","-26","12843"
"2013/11/05","4777","16","12932"
"2013/11/01","4761","22","12897"
"2013/10/31","4739","46","12863"
"2013/10/30","4693","115","12740"
"2013/10/29","4578","-38","12425"
"2013/10/28","4616","-16","12527"
"2013/10/25","4632","8","12573"
"2013/10/24","4624","-57","12550"
"2013/10/23","4681","0","12706"
"2013/10/22","4681","10","12711"
"2013/10/21","4671","82","12699"
"2013/10/18","4589","17","12441"
"2013/10/17","4572","7","12395"
"2013/10/16","4565","-41","12375"
"2013/10/15","4606","7","12510"
"2013/10/11","4599","108","12493"
"2013/10/10","4491","75","12202"
"2013/10/09","4416","-1","12004"
"2013/10/08","4417","-55","12022"
"2013/10/07","4472","32","12193"
"2013/10/04","4440","134","12107"
"2013/10/03","4306","-28","11740"
"2013/10/02","4334","42","11827"
"2013/10/01","4292","-73","11712"
"2013/09/30","4365","-103","11920"
"2013/09/27","4468","62","12204"
"2013/09/26","4406","-3","12038"
"2013/09/25","4409","-20","12047"
"2013/09/24","4429","-281","12208"
"2013/09/20","4710","327","12998"
"2013/09/19","4383","-1","12102"
"2013/09/18","4384","-27","12106"
"2013/09/17","4411","34","12187"
"2013/09/13","4377","-30","12100"
"2013/09/12","4407","37","12186"
"2013/09/11","4370","250","12090"
"2013/09/10","4120","8","11398"
"2013/09/09","4112","82","11384"
"2013/09/06","4030","221","11158"
"2013/09/05","3809","106","10557"
"2013/09/04","3703","-241","10259"
"2013/09/03","3944","93","10928"
"2013/09/02","3851","82","10672"
"2013/08/30","3769","219","10447"
"2013/08/29","3550","-146","9836"
"2013/08/28","3696","-315","10242"
"2013/08/27","4011","-63","11115"
"2013/08/26","4074","91","11292"
"2013/08/23","3983","71","11046"
"2013/08/22","3912","-106","10850"
"2013/08/21","4018","-9","11147"
"2013/08/20","4027","-174","11187"
"2013/08/19","4201","-187","11678"
"2013/08/16","4388","-43","12198"
"2013/08/15","4431","13","12324"
"2013/08/14","4418","103","12291"
"2013/08/13","4315","76","12016"
"2013/08/12","4239","-20","11803"
