"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","î_ó—íÜã‡Å|î_ó—íÜã‡ÅÉÉpÅ[ÉgÉiÅ[ÉYÅÑí∑ä˙åµëIìäéëÅ@Ç®Ç®Ç‘ÇÀ"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/05/12","17963","-268","17270"
"2022/05/11","18231","-7","17468"
"2022/05/10","18238","-492","17450"
"2022/05/09","18730","-136","17898"
"2022/05/06","18866","-165","17970"
"2022/05/02","19031","1","18094"
"2022/04/28","19030","320","18055"
"2022/04/27","18710","-398","17763"
"2022/04/26","19108","-89","18127"
"2022/04/25","19197","-525","18213"
"2022/04/22","19722","-134","18735"
"2022/04/21","19856","-66","18856"
"2022/04/20","19922","697","18963"
"2022/04/19","19225","-57","18309"
"2022/04/18","19282","45","18364"
"2022/04/15","19237","-73","18206"
"2022/04/14","19310","133","18292"
"2022/04/13","19177","-98","18159"
"2022/04/12","19275","-81","18243"
"2022/04/11","19356","38","18289"
"2022/04/08","19318","146","18244"
"2022/04/07","19172","-111","18088"
"2022/04/06","19283","57","18166"
"2022/04/05","19226","104","18107"
"2022/04/04","19122","175","17955"
"2022/04/01","18947","-266","17796"
"2022/03/31","19213","-141","18075"
"2022/03/30","19354","57","18189"
"2022/03/29","19297","433","18120"
"2022/03/28","18864","128","17682"
"2022/03/25","18736","312","17553"
"2022/03/24","18424","-312","17236"
"2022/03/23","18736","301","17516"
"2022/03/22","18435","290","17182"
"2022/03/18","18145","170","16802"
"2022/03/17","17975","392","16626"
"2022/03/16","17583","379","16224"
"2022/03/15","17204","58","15867"
"2022/03/14","17146","-29","15803"
"2022/03/11","17175","-54","15829"
"2022/03/10","17229","378","15884"
"2022/03/09","16851","-194","15532"
"2022/03/08","17045","-425","15691"
"2022/03/07","17470","-113","16069"
"2022/03/04","17583","14","16120"
"2022/03/03","17569","339","16075"
"2022/03/02","17230","-206","15675"
"2022/03/01","17436","-141","15857"
"2022/02/28","17577","328","15966"
"2022/02/25","17249","303","15662"
"2022/02/24","16946","-442","15366"
"2022/02/22","17388","-39","15767"
"2022/02/21","17427","8","15783"
"2022/02/18","17419","-344","15765"
"2022/02/17","17763","-28","16038"
"2022/02/16","17791","237","15973"
"2022/02/15","17554","-66","15739"
"2022/02/14","17620","-628","15754"
"2022/02/10","18248","312","16302"
"2022/02/09","17936","128","15993"
"2022/02/08","17808","-55","15888"
"2022/02/07","17863","-135","15910"
"2022/02/04","17998","-221","15996"
"2022/02/03","18219","172","16177"
"2022/02/02","18047","55","15955"
"2022/02/01","17992","249","15900"
"2022/01/31","17743","400","15654"
"2022/01/28","17343","80","15287"
"2022/01/27","17263","-1","15210"
"2022/01/26","17264","-305","15182"
"2022/01/25","17569","73","15422"
"2022/01/24","17496","-200","15342"
"2022/01/21","17696","-296","15485"
"2022/01/20","17992","-182","15720"
"2022/01/19","18174","-221","15678"
"2022/01/18","18395","33","15868"
"2022/01/17","18362","-101","15796"
"2022/01/14","18463","-267","15826"
"2022/01/13","18730","-16","16024"
"2022/01/12","18746","122","16006"
"2022/01/11","18624","-509","15874"
"2022/01/07","19133","-16","16301"
"2022/01/06","19149","-264","16330"
"2022/01/05","19413","158","16491"
"2022/01/04","19255","-102","16335"
"2021/12/30","19357","94","16400"
"2021/12/29","19263","46","16279"
"2021/12/28","19217","307","16192"
"2021/12/27","18910","-14","15933"
"2021/12/24","18924","130","15938"
"2021/12/23","18794","123","15822"
"2021/12/22","18671","317","15692"
"2021/12/21","18354","-194","15405"
"2021/12/20","18548","-254","15546"
"2021/12/17","18802","-39","15727"
"2021/12/16","18841","272","15614"
"2021/12/15","18569","-193","15358"
"2021/12/14","18762","8","15488"
"2021/12/13","18754","195","15443"
"2021/12/10","18559","-133","15262"
"2021/12/09","18692","99","15350"
"2021/12/08","18593","180","15235"
"2021/12/07","18413","327","15059"
"2021/12/06","18086","-16","14746"
"2021/12/03","18102","341","14736"
"2021/12/02","17761","-206","14393"
"2021/12/01","17967","-459","14524"
"2021/11/30","18426","198","14893"
"2021/11/29","18228","-486","14662"
"2021/11/26","18714","-63","15054"
"2021/11/25","18777","41","15080"
"2021/11/24","18736","65","15042"
"2021/11/22","18671","-27","14962"
"2021/11/19","18698","5","14954"
"2021/11/18","18693","-177","14942"
"2021/11/17","18870","246","15066"
"2021/11/16","18624","93","14728"
"2021/11/15","18531","93","14585"
"2021/11/12","18438","-108","14512"
"2021/11/11","18546","116","14552"
"2021/11/10","18430","-57","14433"
"2021/11/09","18487","-39","14474"
"2021/11/08","18526","104","14440"
"2021/11/05","18422","89","14358"
"2021/11/04","18333","109","14286"
"2021/11/02","18224","-9","14125"
"2021/11/01","18233","118","14118"
"2021/10/29","18115","97","14005"
"2021/10/28","18018","-380","13904"
"2021/10/27","18398","62","14195"
"2021/10/26","18336","99","14124"
"2021/10/25","18237","-22","14044"
"2021/10/22","18259","86","14056"
"2021/10/21","18173","-18","13974"
"2021/10/20","18191","180","13993"
"2021/10/19","18011","-10","13864"
"2021/10/18","18021","168","13855"
"2021/10/15","17853","364","13608"
"2021/10/14","17489","33","13321"
"2021/10/13","17456","-45","13230"
"2021/10/12","17501","4","13264"
"2021/10/11","17497","34","13204"
"2021/10/08","17463","206","13173"
"2021/10/07","17257","43","12999"
"2021/10/06","17214","234","12948"
"2021/10/05","16980","-201","12768"
"2021/10/04","17181","109","12851"
"2021/10/01","17072","-359","12726"
"2021/09/30","17431","60","12982"
"2021/09/29","17371","-249","12889"
"2021/09/28","17620","-111","13044"
"2021/09/27","17731","52","13103"
"2021/09/24","17679","488","13053"
"2021/09/22","17191","-92","12672"
"2021/09/21","17283","-358","12694"
"2021/09/17","17641","18","12934"
"2021/09/16","17623","39","12895"
"2021/09/15","17584","-111","12759"
"2021/09/14","17695","-16","12819"
"2021/09/13","17711","-18","12773"
"2021/09/10","17729","-180","12748"
"2021/09/09","17909","80","12860"
"2021/09/08","17829","-89","12755"
"2021/09/07","17918","-8","12820"
"2021/09/06","17926","-32","12769"
"2021/09/03","17958","47","12776"
"2021/09/02","17911","-3","12662"
"2021/09/01","17914","20","12643"
"2021/08/31","17894","105","12590"
"2021/08/30","17789","61","12516"
"2021/08/27","17728","-73","12396"
"2021/08/26","17801","45","12422"
"2021/08/25","17756","-27","12366"
"2021/08/24","17783","25","12377"
"2021/08/23","17758","52","12344"
"2021/08/20","17706","60","12272"
"2021/08/19","17646","-153","12198"
"2021/08/18","17799","-7","12269"
"2021/08/17","17806","57","12250"
"2021/08/16","17749","-58","12097"
"2021/08/13","17807","18","12098"
"2021/08/12","17789","29","12061"
"2021/08/11","17760","75","12026"
"2021/08/10","17685","8","11962"
"2021/08/06","17677","82","11929"
"2021/08/05","17595","33","11845"
"2021/08/04","17562","-33","11798"
"2021/08/03","17595","-105","11759"
"2021/08/02","17700","-11","11812"
"2021/07/30","17711","84","11787"
"2021/07/29","17627","-81","11687"
"2021/07/28","17708","-40","11721"
"2021/07/27","17748","-48","11732"
"2021/07/26","17796","248","11743"
"2021/07/21","17548","227","11557"
"2021/07/20","17321","-224","11399"
"2021/07/19","17545","-33","11483"
"2021/07/16","17578","42","11379"
"2021/07/15","17536","-44","11323"
"2021/07/14","17580","11","11329"
"2021/07/13","17569","86","11294"
"2021/07/12","17483","182","11220"
"2021/07/09","17301","-213","11082"
"2021/07/08","17514","155","11203"
"2021/07/07","17359","-104","11058"
"2021/07/06","17463","-42","11124"
"2021/07/05","17505","26","11130"
"2021/07/02","17479","168","11064"
"2021/07/01","17311","70","10934"
"2021/06/30","17241","29","10869"
"2021/06/29","17212","0","10845"
"2021/06/28","17212","148","10820"
"2021/06/25","17064","60","10695"
"2021/06/24","17004","-27","10589"
"2021/06/23","17031","117","10568"
"2021/06/22","16914","212","10447"
"2021/06/21","16702","-309","10217"
"2021/06/18","17011","-62","10392"
"2021/06/17","17073","-53","10408"
"2021/06/16","17126","-24","10393"
"2021/06/15","17150","58","10275"
"2021/06/14","17092","74","10158"
"2021/06/11","17018","60","10044"
"2021/06/10","16958","2","9988"
"2021/06/09","16956","-19","9958"
"2021/06/08","16975","-108","9964"
"2021/06/07","17083","1","9963"
"2021/06/04","17082","75","9916"
"2021/06/03","17007","13","9853"
"2021/06/02","16994","-17","9790"
"2021/06/01","17011","-50","9800"
"2021/05/31","17061","-25","9808"
"2021/05/28","17086","155","9799"
"2021/05/27","16931","37","9691"
"2021/05/26","16894","-13","9612"
"2021/05/25","16907","74","9602"
"2021/05/24","16833","15","9550"
"2021/05/21","16818","77","9509"
"2021/05/20","16741","-10","9324"
"2021/05/19","16751","-140","9311"
"2021/05/18","16891","-128","9347"
"2021/05/17","17019","59","9393"
"2021/05/14","16960","216","9342"
"2021/05/13","16744","-197","9193"
"2021/05/12","16941","-167","9278"
"2021/05/11","17108","16","9337"
"2021/05/10","17092","38","9330"
"2021/05/07","17054","42","9278"
"2021/05/06","17012","-54","9257"
"2021/04/30","17066","111","9267"
"2021/04/28","16955","65","9194"
"2021/04/27","16890","-8","9135"
"2021/04/26","16898","65","9111"
"2021/04/23","16833","-75","9052"
"2021/04/22","16908","170","9087"
"2021/04/21","16738","-51","8985"
"2021/04/20","16789","-145","9018"
"2021/04/19","16934","85","9072"
"2021/04/16","16849","133","9065"
"2021/04/15","16716","-5","8900"
"2021/04/14","16721","-154","8871"
"2021/04/13","16875","-11","8933"
"2021/04/12","16886","160","8929"
"2021/04/09","16726","-22","8828"
"2021/04/08","16748","-93","8831"
"2021/04/07","16841","-58","8869"
"2021/04/06","16899","131","8895"
"2021/04/05","16768","-4","8826"
"2021/04/02","16772","105","8805"
"2021/04/01","16667","0","8740"
"2021/03/31","16667","18","8727"
"2021/03/30","16649","66","8716"
"2021/03/29","16583","337","8675"
"2021/03/26","16246","128","8474"
"2021/03/25","16118","3","8407"
"2021/03/24","16115","-72","8387"
"2021/03/23","16187","151","8400"
"2021/03/22","16036","-133","8314"
"2021/03/19","16169","-79","8378"
"2021/03/18","16248","0","8345"
"2021/03/17","16248","-78","8344"
"2021/03/16","16326","146","8371"
"2021/03/15","16180","103","8300"
"2021/03/12","16077","102","8233"
"2021/03/11","15975","105","8164"
"2021/03/10","15870","-17","8101"
"2021/03/09","15887","221","8115"
"2021/03/08","15666","345","7988"
"2021/03/05","15321","-134","7799"
"2021/03/04","15455","-150","7850"
"2021/03/03","15605","-79","7912"
"2021/03/02","15684","293","7946"
"2021/03/01","15391","-44","7771"
"2021/02/26","15435","-205","7684"
"2021/02/25","15640","125","7774"
"2021/02/24","15515","-52","7695"
"2021/02/22","15567","-154","7679"
"2021/02/19","15721","1","7746"
"2021/02/18","15720","-37","7733"
"2021/02/17","15757","-28","7674"
"2021/02/16","15785","52","7688"
"2021/02/15","15733","83","7660"
"2021/02/12","15650","47","7594"
"2021/02/10","15603","-160","7563"
"2021/02/09","15763","102","7634"
"2021/02/08","15661","91","7538"
"2021/02/05","15570","168","7488"
"2021/02/04","15402","-81","7403"
"2021/02/03","15483","194","7430"
"2021/02/02","15289","162","7322"
"2021/02/01","15127","-219","7224"
"2021/01/29","15346","171","7307"
"2021/01/28","15175","-201","7218"
"2021/01/27","15376","-58","7311"
"2021/01/26","15434","15","7336"
"2021/01/25","15419","-27","7315"
"2021/01/22","15446","-59","7316"
"2021/01/21","15505","75","7335"
"2021/01/20","15430","74","7191"
"2021/01/19","15356","-13","7156"
"2021/01/18","15369","-24","7139"
"2021/01/15","15393","-157","7120"
"2021/01/14","15550","-46","7159"
"2021/01/13","15596","-114","7179"
"2021/01/12","15710","67","7217"
"2021/01/08","15643","203","7169"
"2021/01/07","15440","136","7060"
"2021/01/06","15304","-31","6991"
"2021/01/05","15335","-149","6988"
"2021/01/04","15484","102","7039"
"2020/12/30","15382","-75","6972"
"2020/12/29","15457","117","6987"
"2020/12/28","15340","17","6935"
"2020/12/25","15323","62","6907"
"2020/12/24","15261","-17","6867"
"2020/12/23","15278","-32","6847"
"2020/12/22","15310","-90","6839"
"2020/12/21","15400","21","6853"
"2020/12/18","15379","101","6829"
"2020/12/17","15278","-78","6785"
"2020/12/16","15356","106","6722"
"2020/12/15","15250","-81","6667"
"2020/12/14","15331","175","6708"
"2020/12/11","15156","-97","6609"
"2020/12/10","15253","-39","6643"
"2020/12/09","15292","119","6653"
"2020/12/08","15173","-45","6598"
"2020/12/07","15218","173","6607"
"2020/12/04","15045","-159","6505"
"2020/12/03","15204","-67","6543"
"2020/12/02","15271","61","6547"
"2020/12/01","15210","109","6488"
"2020/11/30","15101","18","6391"
"2020/11/27","15083","-25","6383"
"2020/11/26","15108","-51","6386"
"2020/11/25","15159","105","6388"
"2020/11/24","15054","106","6334"
"2020/11/20","14948","51","6288"
"2020/11/19","14897","-187","6247"
"2020/11/18","15084","-95","6315"
"2020/11/17","15179","132","6343"
"2020/11/16","15047","126","6207"
"2020/11/13","14921","-167","6201"
"2020/11/12","15088","99","6270"
"2020/11/11","14989","27","6214"
"2020/11/10","14962","318","6193"
"2020/11/09","14644","51","6024"
"2020/11/06","14593","84","5990"
"2020/11/05","14509","100","5943"
"2020/11/04","14409","461","5875"
"2020/11/02","13948","-55","5652"
"2020/10/30","14003","114","5656"
"2020/10/29","13889","-415","5592"
"2020/10/28","14304","-128","5762"
"2020/10/27","14432","-223","5802"
"2020/10/26","14655","45","5884"
"2020/10/23","14610","84","5853"
"2020/10/22","14526","-123","5817"
"2020/10/21","14649","8","5846"
"2020/10/20","14641","-158","5832"
"2020/10/19","14799","50","5883"
"2020/10/16","14749","29","5779"
"2020/10/15","14720","-101","5761"
"2020/10/14","14821","6","5773"
"2020/10/13","14815","62","5770"
"2020/10/12","14753","129","5743"
"2020/10/09","14624","42","5674"
"2020/10/08","14582","248","5645"
"2020/10/07","14334","-108","5541"
"2020/10/06","14442","175","5578"
"2020/10/05","14267","-43","5506"
"2020/10/02","14310","0","5509"
"2020/10/01","14310","26","5496"
"2020/09/30","14284","20","5447"
"2020/09/29","14264","159","5403"
"2020/09/28","14105","86","5317"
"2020/09/25","14019","42","5268"
"2020/09/24","13977","-126","5238"
"2020/09/23","14103","-180","5282"
"2020/09/18","14283","-70","5347"
"2020/09/17","14353","-43","5370"
"2020/09/16","14396","-45","5364"
"2020/09/15","14441","70","5318"
"2020/09/14","14371","50","5268"
"2020/09/11","14321","-154","5215"
"2020/09/10","14475","286","5261"
"2020/09/09","14189","-262","5142"
"2020/09/08","14451","-6","5237"
"2020/09/07","14457","-82","5209"
"2020/09/04","14539","-431","5225"
"2020/09/03","14970","282","5365"
"2020/09/02","14688","129","5233"
"2020/09/01","14559","-11","5177"
"2020/08/31","14570","-84","5164"
"2020/08/28","14654","69","5165"
"2020/08/27","14585","13","5090"
"2020/08/26","14572","65","5066"
"2020/08/25","14507","100","5039"
"2020/08/24","14407","58","4951"
"2020/08/21","14349","-65","4896"
"2020/08/20","14414","82","4906"
"2020/08/19","14332","-55","4860"
"2020/08/18","14387","-61","4866"
"2020/08/17","14448","-117","4837"
"2020/08/14","14565","30","4857"
"2020/08/13","14535","196","4844"
"2020/08/12","14339","22","4765"
"2020/08/11","14317","164","4771"
"2020/08/07","14153","9","4717"
"2020/08/06","14144","165","4705"
"2020/08/05","13979","25","4652"
"2020/08/04","13954","118","4632"
"2020/08/03","13836","281","4595"
"2020/07/31","13555","-125","4491"
"2020/07/30","13680","163","4531"
"2020/07/29","13517","-148","4466"
"2020/07/28","13665","90","4511"
"2020/07/27","13575","-148","4477"
"2020/07/22","13723","3","4521"
"2020/07/21","13720","-39","4508"
"2020/07/20","13759","119","4513"
"2020/07/17","13640","6","4472"
"2020/07/16","13634","116","4414"
"2020/07/15","13518","263","4373"
"2020/07/14","13255","-26","4291"
"2020/07/13","13281","25","4288"
"2020/07/10","13256","-44","4280"
"2020/07/09","13300","2","4293"
"2020/07/08","13298","-13","4286"
"2020/07/07","13311","86","4276"
"2020/07/06","13225","11","4248"
"2020/07/03","13214","88","4240"
"2020/07/02","13126","-70","4190"
"2020/07/01","13196","208","4201"
"2020/06/30","12988","217","4131"
"2020/06/29","12771","-177","4057"
"2020/06/26","12948","103","4099"
"2020/06/25","12845","-206","4061"
"2020/06/24","13051","-4","4120"
"2020/06/23","13055","66","4113"
"2020/06/22","12989","-201","4060"
"2020/06/19","13190","23","4111"
"2020/06/18","13167","-47","4090"
"2020/06/17","13214","159","4096"
"2020/06/16","13055","126","4030"
"2020/06/15","12929","125","3942"
"2020/06/12","12804","-670","3902"
"2020/06/11","13474","-135","4102"
"2020/06/10","13609","-196","4139"
"2020/06/09","13805","-89","4211"
"2020/06/08","13894","266","4235"
"2020/06/05","13628","-49","4165"
"2020/06/04","13677","200","4168"
"2020/06/03","13477","264","4101"
"2020/06/02","13213","-39","4000"
"2020/06/01","13252","122","4014"
"2020/05/29","13130","-10","3964"
"2020/05/28","13140","256","3963"
"2020/05/27","12884","136","3862"
"2020/05/26","12748","13","3821"
"2020/05/25","12735","38","3809"
"2020/05/22","12697","-152","3792"
"2020/05/21","12849","124","3743"
"2020/05/20","12725","-55","3705"
"2020/05/19","12780","417","3717"
"2020/05/18","12363","81","3583"
"2020/05/15","12282","133","3556"
"2020/05/14","12149","-180","3505"
"2020/05/13","12329","-263","3548"
"2020/05/12","12592","83","3607"
"2020/05/11","12509","227","3576"
"2020/05/08","12282","122","3497"
"2020/05/07","12160","-216","3450"
"2020/05/01","12376","-120","3505"
"2020/04/30","12496","180","3537"
"2020/04/28","12316","191","3477"
"2020/04/27","12125","126","3415"
"2020/04/24","11999","-44","3377"
"2020/04/23","12043","267","3388"
"2020/04/22","11776","-297","3314"
"2020/04/21","12073","-246","3381"
"2020/04/20","12319","319","3456"
"2020/04/17","12000","81","3366"
"2020/04/16","11919","-196","3332"
"2020/04/15","12115","282","3336"
"2020/04/14","11833","-251","3222"
"2020/04/13","12084","-39","3290"
"2020/04/10","12123","7","3289"
