"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉOÉçÅ[ÉoÉãäîéÆÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉì"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20080101","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/01/17","28638","-11","127007"
"2022/01/14","28649","-460","127029"
"2022/01/13","29109","-29","129032"
"2022/01/12","29138","296","129038"
"2022/01/11","28842","-337","127444"
"2022/01/07","29179","-130","128882"
"2022/01/06","29309","-504","129501"
"2022/01/05","29813","212","131666"
"2022/01/04","29601","108","130663"
"2021/12/30","29493","87","130096"
"2021/12/29","29406","-29","129715"
"2021/12/28","29435","467","129843"
"2021/12/27","28968","-31","127782"
"2021/12/24","28999","267","127972"
"2021/12/23","28732","315","126802"
"2021/12/22","28417","623","125281"
"2021/12/21","27794","-312","122415"
"2021/12/20","28106","-328","123730"
"2021/12/17","28434","-207","125113"
"2021/12/16","28641","475","125862"
"2021/12/15","28166","-189","123763"
"2021/12/14","28355","-226","124536"
"2021/12/13","28581","184","125431"
"2021/12/10","28397","-308","124616"
"2021/12/09","28705","160","125736"
"2021/12/08","28545","624","124906"
"2021/12/07","27921","420","122039"
"2021/12/06","27501","-253","120086"
"2021/12/03","27754","275","121044"
"2021/12/02","27479","-275","119524"
"2021/12/01","27754","-594","120463"
"2021/11/30","28348","290","122874"
"2021/11/29","28058","-970","121424"
"2021/11/26","29028","-81","125622"
"2021/11/25","29109","86","125966"
"2021/11/24","29023","102","125463"
"2021/11/22","28921","-179","124970"
"2021/11/19","29100","103","125702"
"2021/11/18","28997","-245","124764"
"2021/11/17","29242","227","125726"
"2021/11/16","29015","46","124688"
"2021/11/15","28969","142","124323"
"2021/11/12","28827","86","123714"
"2021/11/11","28741","27","123239"
"2021/11/10","28714","-175","122946"
"2021/11/09","28889","-39","123553"
"2021/11/08","28928","39","123654"
"2021/11/05","28889","-16","123489"
"2021/11/04","28905","246","123459"
"2021/11/02","28659","125","122188"
"2021/11/01","28534","59","121522"
"2021/10/29","28475","228","121194"
"2021/10/28","28247","-220","120280"
"2021/10/27","28467","136","121181"
"2021/10/26","28331","114","120507"
"2021/10/25","28217","-78","120048"
"2021/10/22","28295","-22","120460"
"2021/10/21","28317","24","120667"
"2021/10/20","28293","309","120731"
"2021/10/19","27984","56","119415"
"2021/10/18","27928","287","119105"
"2021/10/15","27641","532","117847"
"2021/10/14","27109","138","115597"
"2021/10/13","26971","-40","114891"
"2021/10/12","27011","140","115063"
"2021/10/11","26871","99","114408"
"2021/10/08","26772","360","113833"
"2021/10/07","26412","-41","112254"
"2021/10/06","26453","433","112389"
"2021/10/05","26020","-296","110496"
"2021/10/04","26316","99","111703"
"2021/10/01","26217","-330","111072"
"2021/09/30","26547","75","112322"
"2021/09/29","26472","-416","111986"
"2021/09/28","26888","-14","113566"
"2021/09/27","26902","34","113539"
"2021/09/24","26868","846","113323"
"2021/09/22","26022","-25","109589"
"2021/09/21","26047","-774","109628"
"2021/09/17","26821","61","112840"
"2021/09/16","26760","75","112491"
"2021/09/15","26685","-219","112114"
"2021/09/14","26904","67","113008"
"2021/09/13","26837","-125","112655"
