"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉSÅ[ÉãÉhÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉìÅià◊ë÷ÉwÉbÉWÇ»ÇµÅj"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/10/01","12501","155","1455"
"2021/09/30","12346","-22","1443"
"2021/09/29","12368","-53","1443"
"2021/09/28","12421","58","1445"
"2021/09/27","12363","22","1434"
"2021/09/24","12341","-56","1431"
"2021/09/22","12397","43","1437"
"2021/09/21","12354","40","1429"
"2021/09/17","12314","-238","1421"
"2021/09/16","12552","-102","1444"
"2021/09/15","12654","35","1455"
"2021/09/14","12619","49","1450"
"2021/09/13","12570","-40","1440"
"2021/09/10","12610","3","1445"
"2021/09/09","12607","-35","1443"
"2021/09/08","12642","-195","1445"
"2021/09/07","12837","-6","1467"
"2021/09/06","12843","122","1468"
"2021/09/03","12721","-41","1454"
"2021/09/02","12762","-21","1442"
"2021/09/01","12783","59","1443"
"2021/08/31","12724","-45","1438"
"2021/08/30","12769","159","1443"
"2021/08/27","12610","6","1427"
"2021/08/26","12604","-63","1423"
"2021/08/25","12667","4","1431"
"2021/08/24","12663","142","1429"
"2021/08/23","12521","2","1411"
"2021/08/20","12519","-48","1415"
"2021/08/19","12567","59","1417"
"2021/08/18","12508","18","1411"
"2021/08/17","12490","31","1403"
"2021/08/16","12459","68","1397"
"2021/08/13","12391","13","1385"
"2021/08/12","12378","133","1379"
"2021/08/11","12245","39","1362"
"2021/08/10","12206","-483","1355"
"2021/08/06","12689","-24","1412"
"2021/08/05","12713","71","1422"
"2021/08/04","12642","-38","1412"
"2021/08/03","12680","-54","1377"
"2021/08/02","12734","-82","1385"
"2021/07/30","12816","112","1392"
"2021/07/29","12704","49","1380"
"2021/07/28","12655","-24","1375"
"2021/07/27","12679","-63","1389"
"2021/07/26","12742","1","1393"
"2021/07/21","12741","31","1389"
"2021/07/20","12710","-21","1380"
"2021/07/19","12731","-128","1380"
"2021/07/16","12859","0","1395"
"2021/07/15","12859","50","1394"
"2021/07/14","12809","47","1382"
"2021/07/13","12762","11","1373"
"2021/07/12","12751","71","1368"
"2021/07/09","12680","-84","1354"
"2021/07/08","12764","61","1358"
"2021/07/07","12703","16","1336"
"2021/07/06","12687","-33","1334"
"2021/07/05","12720","26","1332"
"2021/07/02","12694","108","1311"
"2021/07/01","12586","117","1295"
"2021/06/30","12469","-125","1282"
"2021/06/29","12594","-21","1275"
"2021/06/28","12615","8","1276"
"2021/06/25","12607","-16","1270"
"2021/06/24","12623","28","1266"
"2021/06/23","12595","0","1252"
"2021/06/22","12595","154","1258"
"2021/06/21","12441","-79","1250"
"2021/06/18","12520","-449","1272"
"2021/06/17","12969","-148","1324"
"2021/06/16","13117","-43","1349"
"2021/06/15","13160","-42","1393"
"2021/06/14","13202","-107","1389"
"2021/06/11","13309","34","1403"
"2021/06/10","13275","-3","1400"
"2021/06/09","13278","-40","1399"
"2021/06/08","13318","38","1418"
"2021/06/07","13280","56","1415"
"2021/06/04","13224","-179","1401"
"2021/06/03","13403","58","1416"
"2021/06/02","13345","-7","1385"
"2021/06/01","13352","-42","1386"
"2021/05/31","13394","24","1378"
"2021/05/28","13370","103","1358"
"2021/05/27","13267","27","1342"
"2021/05/26","13240","105","1367"
"2021/05/25","13135","8","1330"
"2021/05/24","13127","16","1324"
"2021/05/21","13111","17","1316"
"2021/05/20","13094","38","1315"
"2021/05/19","13056","-1","1284"
"2021/05/18","13057","123","1271"
"2021/05/17","12934","95","1257"
"2021/05/14","12839","53","1250"
"2021/05/13","12786","-31","1234"
"2021/05/12","12817","-20","1231"
"2021/05/11","12837","64","1219"
"2021/05/10","12773","69","1211"
"2021/05/07","12704","187","1182"
"2021/05/06","12517","122","1167"
"2021/04/30","12395","-15","1149"
"2021/04/28","12410","58","1146"
"2021/04/27","12352","62","1130"
"2021/04/26","12290","-53","1121"
"2021/04/23","12343","-93","1123"
"2021/04/22","12436","118","1128"
"2021/04/21","12318","29","1117"
"2021/04/20","12289","-86","1110"
"2021/04/19","12375","67","1116"
"2021/04/16","12308","174","1105"
"2021/04/15","12134","-45","1090"
"2021/04/14","12179","4","1094"
"2021/04/13","12175","-94","1080"
"2021/04/12","12269","-43","1084"
"2021/04/09","12312","73","1081"
"2021/04/08","12239","-34","1070"
"2021/04/07","12273","46","1068"
"2021/04/06","12227","-44","1052"
"2021/04/05","12271","-2","1056"
